,0,1,2,3,4,5
11795,1121.13,1070.26,1072.56,524.22,1,
11796,1121.15,1070.3,1072.72,523.44,1,
11797,1121.14,1070.34,1072.68,522.66,1,
11798,1121.18,1070.31,1072.68,524.22,1,
11799,1121.17,1070.29,1072.69,525.39,1,
11800,1121.19,1070.23,1072.62,526.56,1,
11801,1121.16,1070.25,1072.67,525.39,1,
11802,1121.11,1070.25,1072.64,525,1,
11803,1121.22,1070.25,1072.66,526.17,1,
11804,1121.14,1070.26,1072.64,527.34,1,
11805,1121.14,1070.21,1072.62,527.73,1,
11806,1121.2,1070.21,1072.63,525.39,1,
11807,1121.25,1070.25,1072.58,525.78,1,
11808,1121.18,1070.3,1072.64,527.34,1,
11809,1121.12,1070.26,1072.65,528.52,1,
11810,1121.18,1070.31,1072.7,527.73,1,
11811,1121.2,1070.25,1072.63,529.3,1,
11812,1121.22,1070.26,1072.66,528.52,1,
11813,1121.19,1070.21,1072.61,528.91,1,
11814,1121.16,1070.22,1072.6,530.08,1,
11815,1121.16,1070.24,1072.63,532.03,1,
11816,1121.17,1070.21,1072.6,530.08,1,
11817,1121.18,1070.25,1072.68,532.03,1,
11818,1121.07,1070.25,1072.59,531.25,1,
11819,1121.21,1070.28,1072.69,533.2,1,
11820,1121.13,1070.25,1072.64,532.42,1,
11821,1121.18,1070.31,1072.76,534.38,1,
11822,1121.08,1070.28,1072.69,534.77,1,
11823,1121.21,1070.31,1072.68,534.77,1,
11824,1121.17,1070.29,1072.63,535.55,1,
11825,1121.18,1070.21,1072.61,535.16,1,
11826,1121.24,1070.27,1072.59,535.16,1,
11827,1121.16,1070.18,1072.61,536.72,1,
11828,1121.16,1070.25,1072.65,537.89,1,
11829,1121.11,1070.21,1072.69,538.28,1,
11830,1121.07,1070.25,1072.63,536.72,1,
11831,1121.14,1070.2,1072.65,536.72,1,
11832,1121.18,1070.25,1072.58,539.06,1,
11833,1121.19,1070.26,1072.61,539.06,1,
11834,1121.18,1070.24,1072.65,538.67,1,
11835,1121.15,1070.23,1072.63,539.45,1,
11836,1121.14,1070.25,1072.66,539.45,1,
11837,1121.2,1070.24,1072.68,540.63,1,
11838,1121.17,1070.25,1072.61,540.63,1,
11839,1121.16,1070.21,1072.62,542.19,1,
11840,1121.19,1070.2,1072.6,542.19,1,
11841,1121.11,1070.16,1072.59,542.97,1,
11842,1121.2,1070.23,1072.65,542.19,1,
11843,1121.16,1070.19,1072.64,544.14,1,
11844,1121.13,1070.26,1072.67,544.92,1,
11845,1121.11,1070.22,1072.67,542.97,1,
11846,1121.12,1070.28,1072.72,542.97,1,
11847,1121.14,1070.25,1072.63,544.92,1,
11848,1121.15,1070.23,1072.6,545.7,1,
11849,1121.21,1070.25,1072.58,545.7,1,
11850,1121.16,1070.23,1072.57,545.7,1,
11851,1121.17,1070.22,1072.58,546.48,1,
11852,1121.16,1070.22,1072.65,547.27,1,
11853,1121.1,1070.21,1072.61,546.09,1,
11854,1121.13,1070.24,1072.69,546.09,1,
11855,1121.02,1070.24,1072.64,546.48,1,
11856,1121.13,1070.21,1072.68,549.61,1,
11857,1121.19,1070.19,1072.61,550,1,
11858,1121.21,1070.23,1072.62,548.05,1,
11859,1121.2,1070.23,1072.61,550,1,
11860,1121.18,1070.23,1072.6,550.78,1,
11861,1121.2,1070.22,1072.63,548.44,1,
11862,1121.11,1070.25,1072.68,549.61,1,
11863,1121.02,1070.19,1072.68,550.78,1,
11864,1121.1,1070.21,1072.66,551.56,1,
11865,1121.06,1070.18,1072.64,552.34,1,
11866,1121.1,1070.16,1072.59,551.17,1,
11867,1121.11,1070.22,1072.64,553.52,1,
11868,1121.14,1070.17,1072.59,553.13,1,
11869,1121.17,1070.25,1072.58,551.95,1,
11870,1121.23,1070.18,1072.52,554.69,1,
11871,1121.22,1070.28,1072.65,555.08,1,
11872,1121.17,1070.2,1072.64,553.52,1,
11873,1121.17,1070.24,1072.75,553.52,1,
11874,1121.07,1070.25,1072.73,555.86,1,
11875,1121.1,1070.24,1072.71,555.08,1,
11876,1121.04,1070.18,1072.61,553.91,1,
11877,1121.16,1070.21,1072.61,553.91,1,
11878,1121.17,1070.17,1072.62,556.64,1,
11879,1121.14,1070.2,1072.63,557.03,1,
11880,1121.08,1070.23,1072.68,555.86,1,
11881,1121.16,1070.2,1072.64,556.25,1,
11882,1121.12,1070.23,1072.63,558.59,1,
11883,1121.16,1070.25,1072.65,559.38,1,
11884,1121.18,1070.25,1072.65,559.38,1,
11885,1121.12,1070.24,1072.68,558.59,1,
11886,1121.14,1070.19,1072.65,560.16,1,
11887,1121.07,1070.28,1072.69,558.98,1,
11888,1121.08,1070.18,1072.68,559.38,1,
11889,1121.04,1070.2,1072.67,560.16,1,
11890,1121.14,1070.19,1072.64,560.55,1,
11891,1121.14,1070.2,1072.57,562.89,1,
11892,1121.17,1070.2,1072.59,562.89,1,
11893,1121.19,1070.16,1072.58,560.94,1,
11894,1121.2,1070.24,1072.65,561.72,1,
11895,1121.18,1070.15,1072.59,564.06,1,
11896,1121.17,1070.25,1072.65,562.89,1,
11897,1121.16,1070.2,1072.65,564.45,1,
11898,1121.09,1070.24,1072.67,564.84,1,
11899,1121.17,1070.28,1072.61,566.02,1,
11900,1121.11,1070.2,1072.64,567.19,1,
11901,1121.23,1070.21,1072.6,566.41,1,
11902,1121.08,1070.19,1072.67,566.8,1,
11903,1121.03,1070.21,1072.71,570.31,1,
11904,1121.04,1070.2,1072.64,567.97,1,
11905,1121.1,1070.19,1072.64,567.19,1,
11906,1121.11,1070.23,1072.59,569.14,1,
11907,1121.13,1070.21,1072.57,567.97,1,
11908,1121.23,1070.25,1072.66,567.19,1,
11909,1121.12,1070.19,1072.67,569.92,1,
11910,1121.08,1070.22,1072.72,569.14,1,
11911,1121.09,1070.24,1072.7,571.88,1,
11912,1121.07,1070.22,1072.69,571.09,1,
11913,1121.13,1070.21,1072.63,571.48,1,
11914,1121.12,1070.19,1072.56,571.48,1,
11915,1121.11,1070.2,1072.61,570.7,1,
11916,1121.18,1070.18,1072.61,570.31,1,
11917,1121.13,1070.22,1072.63,573.44,1,
11918,1121.09,1070.19,1072.69,573.44,1,
11919,1121.1,1070.23,1072.68,574.61,1,
11920,1121.11,1070.23,1072.69,575,1,
11921,1121.16,1070.26,1072.68,573.83,1,
11922,1121.08,1070.26,1072.67,573.83,1,
11923,1121.1,1070.22,1072.71,573.83,1,
11924,1121.11,1070.25,1072.67,575.39,1,
11925,1121.15,1070.26,1072.64,576.17,1,
11926,1121.11,1070.23,1072.67,575.39,1,
11927,1121.03,1070.22,1072.69,576.95,1,
11928,1121.06,1070.17,1072.68,577.34,1,
11929,1121.14,1070.22,1072.64,575,1,
11930,1121.12,1070.21,1072.62,575,1,
11931,1121.12,1070.21,1072.62,577.73,1,
11932,1121.13,1070.25,1072.68,575.39,1,
11933,1121.1,1070.24,1072.69,575.78,1,
11934,1121.08,1070.24,1072.68,578.13,1,
11935,1121.06,1070.23,1072.68,578.13,1,
11936,1121.12,1070.23,1072.69,578.13,1,
11937,1121.08,1070.26,1072.7,578.91,1,
11938,1121.15,1070.2,1072.59,576.17,1,
11939,1121.18,1070.23,1072.6,577.34,1,
11940,1121.17,1070.23,1072.61,576.56,1,
11941,1121.13,1070.27,1072.59,576.17,1,
11942,1121.12,1070.25,1072.62,579.3,1,
11943,1121.09,1070.25,1072.66,577.34,1,
11944,1121.17,1070.27,1072.63,577.34,1,
11945,1121.12,1070.24,1072.6,576.17,1,
11946,1121.16,1070.31,1072.72,578.91,1,
11947,1121.13,1070.24,1072.65,577.34,1,
11948,1121.14,1070.27,1072.69,576.95,1,
11949,1121.1,1070.27,1072.69,576.56,1,
11950,1121.1,1070.25,1072.68,577.34,1,
11951,1121.1,1070.21,1072.65,578.91,1,
11952,1121.04,1070.23,1072.65,577.34,1,
11953,1121.13,1070.27,1072.64,578.13,1,
11954,1121.02,1070.21,1072.64,578.91,1,
11955,1121.16,1070.24,1072.68,579.3,1,
11956,1121.1,1070.18,1072.63,578.13,1,
11957,1121.11,1070.27,1072.64,578.52,1,
11958,1121.09,1070.27,1072.68,578.13,1,
11959,1121.11,1070.26,1072.65,578.52,1,
11960,1121.09,1070.31,1072.68,578.13,1,
11961,1121.09,1070.28,1072.65,577.34,1,
11962,1121.12,1070.3,1072.68,579.3,1,
11963,1121.14,1070.24,1072.61,578.91,1,
11964,1121.1,1070.25,1072.62,578.91,1,
11965,1121.09,1070.25,1072.63,577.73,1,
11966,1121.14,1070.23,1072.62,576.95,1,
11967,1121.19,1070.3,1072.66,576.95,1,
11968,1121.07,1070.26,1072.64,576.56,1,
11969,1121.18,1070.29,1072.67,578.91,1,
11970,1121.15,1070.25,1072.57,578.52,1,
11971,1121.15,1070.3,1072.74,578.13,1,
11972,1121.11,1070.26,1072.7,577.34,1,
11973,1121.1,1070.29,1072.72,576.56,1,
11974,1121.13,1070.29,1072.65,576.17,1,
11975,1121.14,1070.26,1072.66,577.34,1,
11976,1121.09,1070.27,1072.68,576.95,1,
11977,1121.11,1070.25,1072.65,577.34,1,
11978,1121.05,1070.2,1072.66,578.52,1,
11979,1121.08,1070.27,1072.65,578.52,1,
11980,1121.08,1070.3,1072.64,577.73,1,
11981,1121.14,1070.27,1072.65,576.17,1,
11982,1121.16,1070.29,1072.66,576.56,1,
11983,1121.11,1070.31,1072.69,576.95,1,
11984,1121.1,1070.3,1072.66,577.34,1,
11985,1121.15,1070.29,1072.71,577.73,1,
11986,1121.08,1070.28,1072.69,578.52,1,
11987,1121.12,1070.3,1072.7,577.73,1,
11988,1121.09,1070.24,1072.65,578.13,1,
11989,1121.1,1070.27,1072.64,576.95,1,
11990,1121.12,1070.28,1072.65,576.95,1,
11991,1121.11,1070.31,1072.6,576.95,1,
11992,1121.13,1070.29,1072.64,579.3,1,
11993,1121.13,1070.29,1072.64,578.13,1,
11994,1121.18,1070.31,1072.67,576.95,1,
11995,1121.12,1070.31,1072.66,578.52,1,
11996,1121.1,1070.33,1072.72,578.91,1,
11997,1121.18,1070.37,1072.69,577.34,1,
11998,1121.09,1070.27,1072.69,576.95,1,
11999,1121.13,1070.34,1072.67,576.17,1,
12000,1121.11,1070.34,1072.66,576.17,1,
12001,1121.07,1070.32,1072.69,576.95,1,
12002,1121.06,1070.29,1072.71,578.91,1,
12003,1121.04,1070.3,1072.68,578.91,1,
12004,1121.15,1070.29,1072.64,578.13,1,
12005,1121.09,1070.32,1072.65,577.73,1,
12006,1121.16,1070.28,1072.64,578.52,1,
12007,1121.11,1070.3,1072.66,577.34,1,
12008,1121.14,1070.3,1072.67,578.13,1,
12009,1121.1,1070.35,1072.69,578.13,1,
12010,1121.15,1070.32,1072.66,576.56,1,
12011,1121.11,1070.32,1072.71,578.52,1,
12012,1121.14,1070.32,1072.65,577.34,1,
12013,1121.13,1070.32,1072.68,578.52,1,
12014,1121.1,1070.29,1072.66,577.34,1,
12015,1121.07,1070.3,1072.69,577.34,1,
12016,1121.14,1070.36,1072.69,576.95,1,
12017,1121.12,1070.27,1072.66,577.73,1,
12018,1121.19,1070.31,1072.65,578.52,1,
12019,1121.15,1070.34,1072.63,577.73,1,
12020,1121.12,1070.27,1072.68,578.13,1,
12021,1121.21,1070.34,1072.66,577.73,1,
12022,1121.11,1070.37,1072.71,578.91,1,
12023,1121.11,1070.39,1072.74,577.34,1,
12024,1121.16,1070.36,1072.74,576.56,1,
12025,1121.13,1070.32,1072.67,578.91,1,
12026,1121.06,1070.34,1072.72,576.56,1,
12027,1121.05,1070.26,1072.72,578.52,1,
12028,1121.06,1070.31,1072.66,578.52,1,
12029,1121.11,1070.32,1072.58,577.34,1,
12030,1121.13,1070.37,1072.66,577.73,1,
12031,1121.14,1070.28,1072.64,577.73,1,
12032,1121.12,1070.32,1072.68,576.17,1,
12033,1121.2,1070.32,1072.65,578.91,1,
12034,1121.18,1070.35,1072.7,578.91,1,
12035,1121.09,1070.36,1072.72,577.73,1,
12036,1121.17,1070.32,1072.66,576.56,1,
12037,1121.25,1070.34,1072.68,577.34,1,
12038,1121.19,1070.36,1072.67,576.95,1,
12039,1121.15,1070.32,1072.69,578.91,1,
12040,1121.08,1070.33,1072.69,576.95,1,
12041,1121.12,1070.33,1072.68,576.56,1,
12042,1121.12,1070.33,1072.7,578.52,1,
12043,1121.14,1070.35,1072.67,576.56,1,
12044,1121.25,1070.35,1072.65,578.91,1,
12045,1121.21,1070.35,1072.65,577.34,1,
12046,1121.2,1070.39,1072.72,576.95,1,
12047,1121.17,1070.36,1072.69,577.34,1,
12048,1121.18,1070.38,1072.71,579.3,1,
12049,1121.15,1070.37,1072.73,577.34,1,
12050,1121.13,1070.38,1072.69,576.95,1,
12051,1121.13,1070.34,1072.69,575.78,1,
12052,1121.09,1070.33,1072.67,577.73,1,
12053,1121.11,1070.33,1072.66,577.34,1,
12054,1121.08,1070.35,1072.66,576.56,1,
12055,1121.14,1070.34,1072.62,578.52,1,
12056,1121.18,1070.32,1072.65,578.91,1,
12057,1121.08,1070.38,1072.69,578.13,1,
12058,1121.1,1070.36,1072.66,579.69,1,
12059,1121.13,1070.35,1072.71,578.91,1,
12060,1121.15,1070.37,1072.68,578.13,1,
12061,1121.15,1070.36,1072.72,578.13,1,
12062,1121.17,1070.36,1072.71,577.73,1,
12063,1121.16,1070.33,1072.67,579.3,1,
12064,1121.16,1070.37,1072.68,576.56,1,
12065,1121.09,1070.35,1072.68,577.73,1,
12066,1121.18,1070.38,1072.7,578.52,1,
12067,1121.18,1070.35,1072.67,575,1,
12068,1121.1,1070.38,1072.72,575,1,
12069,1121.2,1070.37,1072.71,575.39,1,
12070,1121.15,1070.37,1072.64,574.61,1,
12071,1121.24,1070.31,1072.59,576.56,1,
12072,1121.18,1070.33,1072.65,576.17,1,
12073,1121.1,1070.41,1072.86,575.78,1,
12074,1121.02,1070.37,1072.78,574.22,1,
12075,1121.1,1070.37,1072.76,573.44,1,
12076,1121.17,1070.37,1072.66,573.83,1,
12077,1121.12,1070.31,1072.65,572.27,1,
12078,1121.19,1070.35,1072.62,571.48,1,
12079,1121.24,1070.32,1072.65,573.05,1,
12080,1121.17,1070.42,1072.69,571.48,1,
12081,1121.16,1070.34,1072.67,571.88,1,
12082,1121.14,1070.38,1072.74,572.27,1,
12083,1121.04,1070.37,1072.74,570.31,1,
12084,1121.13,1070.38,1072.79,571.09,1,
12085,1121.18,1070.39,1072.68,571.09,1,
12086,1121.15,1070.36,1072.69,569.92,1,
12087,1121.21,1070.39,1072.71,570.31,1,
12088,1121.17,1070.35,1072.66,567.19,1,
12089,1121.21,1070.37,1072.68,567.19,1,
12090,1121.17,1070.38,1072.65,569.53,1,
12091,1121.14,1070.38,1072.68,568.36,1,
12092,1121.18,1070.38,1072.7,566.41,1,
12093,1121.1,1070.36,1072.68,568.36,1,
12094,1121.22,1070.41,1072.69,565.23,1,
12095,1121.18,1070.35,1072.67,566.8,1,
12096,1121.2,1070.43,1072.74,565.63,1,
12097,1121.18,1070.39,1072.74,565.23,1,
12098,1121.19,1070.42,1072.75,566.02,1,
12099,1121.23,1070.38,1072.68,566.02,1,
12100,1121.16,1070.42,1072.71,564.06,1,
12101,1121.14,1070.39,1072.69,564.84,1,
12102,1121.08,1070.33,1072.72,563.28,1,
12103,1121.17,1070.39,1072.69,564.45,1,
12104,1121.16,1070.31,1072.6,561.72,1,
12105,1121.26,1070.38,1072.63,561.33,1,
12106,1121.21,1070.33,1072.65,560.94,1,
12107,1121.2,1070.43,1072.84,562.11,1,
12108,1121.17,1070.41,1072.67,560.94,1,
12109,1121.22,1070.39,1072.68,560.94,1,
12110,1121.24,1070.42,1072.69,559.38,1,
12111,1121.16,1070.36,1072.66,558.2,1,
12112,1121.19,1070.45,1072.75,558.98,1,
12113,1121.08,1070.35,1072.72,557.42,1,
12114,1121.2,1070.39,1072.74,557.42,1,
12115,1121.1,1070.35,1072.72,556.25,1,
12116,1121.12,1070.36,1072.73,555.86,1,
12117,1121.13,1070.39,1072.68,556.64,1,
12118,1121.17,1070.4,1072.66,557.03,1,
12119,1121.28,1070.38,1072.64,555.86,1,
12120,1121.12,1070.35,1072.67,556.25,1,
12121,1121.17,1070.42,1072.74,555.47,1,
12122,1121.14,1070.39,1072.74,553.52,1,
12123,1121.17,1070.45,1072.71,553.52,1,
12124,1121.13,1070.43,1072.72,555.08,1,
12125,1121.15,1070.39,1072.68,553.91,1,
12126,1121.17,1070.34,1072.72,552.73,1,
12127,1121.14,1070.37,1072.67,553.91,1,
12128,1121.2,1070.36,1072.6,553.52,1,
12129,1121.21,1070.37,1072.63,551.17,1,
12130,1121.18,1070.36,1072.62,552.34,1,
12131,1121.17,1070.38,1072.64,550.39,1,
12132,1121.27,1070.37,1072.62,549.61,1,
12133,1121.25,1070.4,1072.61,550.78,1,
12134,1121.3,1070.41,1072.64,551.56,1,
12135,1121.27,1070.37,1072.68,551.56,1,
12136,1121.22,1070.4,1072.74,550.78,1,
12137,1121.17,1070.38,1072.74,550.39,1,
12138,1121.13,1070.36,1072.63,549.22,1,
12139,1121.12,1070.39,1072.66,546.88,1,
12140,1121.1,1070.35,1072.65,550.78,1,
12141,1121.16,1070.38,1072.64,546.48,1,
12142,1121.19,1070.37,1072.61,547.27,1,
12143,1121.22,1070.42,1072.64,547.66,1,
12144,1121.21,1070.38,1072.64,547.66,1,
12145,1121.17,1070.41,1072.71,545.7,1,
12146,1121.14,1070.41,1072.71,546.48,1,
12147,1121.15,1070.39,1072.72,544.92,1,
12148,1121.21,1070.41,1072.71,543.36,1,
12149,1121.19,1070.36,1072.69,544.92,1,
12150,1121.16,1070.41,1072.75,544.92,1,
12151,1121.14,1070.35,1072.7,542.97,1,
12152,1121.13,1070.37,1072.7,542.58,1,
12153,1121.16,1070.36,1072.65,543.75,1,
12154,1121.19,1070.32,1072.59,541.8,1,
12155,1121.19,1070.39,1072.66,542.97,1,
12156,1121.15,1070.33,1072.64,542.97,1,
12157,1121.17,1070.44,1072.69,540.63,1,
12158,1121.24,1070.35,1072.63,542.19,1,
12159,1121.22,1070.39,1072.65,541.02,1,
12160,1121.22,1070.42,1072.67,540.63,1,
12161,1121.18,1070.39,1072.73,537.89,1,
12162,1121.21,1070.41,1072.78,540.63,1,
12163,1121.15,1070.38,1072.72,539.84,1,
12164,1121.18,1070.38,1072.73,539.45,1,
12165,1121.1,1070.36,1072.69,537.89,1,
12166,1121.23,1070.36,1072.68,539.06,1,
12167,1121.21,1070.37,1072.63,537.89,1,
12168,1121.21,1070.34,1072.62,537.11,1,
12169,1121.28,1070.41,1072.67,534.77,1,
12170,1121.2,1070.4,1072.65,536.33,1,
12171,1121.25,1070.4,1072.75,534.38,1,
12172,1121.22,1070.41,1072.75,533.59,1,
12173,1121.2,1070.36,1072.74,532.81,1,
12174,1121.22,1070.41,1072.73,532.03,1,
12175,1121.18,1070.42,1072.71,533.98,1,
12176,1121.24,1070.37,1072.68,531.64,1,
12177,1121.2,1070.34,1072.65,531.25,1,
12178,1121.2,1070.34,1072.63,530.86,1,
12179,1121.21,1070.37,1072.69,530.86,1,
12180,1121.17,1070.4,1072.68,531.64,1,
12181,1121.24,1070.39,1072.67,529.69,1,
12182,1121.24,1070.35,1072.69,529.69,1,
12183,1121.21,1070.39,1072.7,530.86,1,
12184,1121.17,1070.42,1072.76,531.25,1,
12185,1121.17,1070.4,1072.7,529.3,1,
12186,1121.22,1070.43,1072.66,527.73,1,
12187,1121.19,1070.39,1072.61,528.91,1,
12188,1121.26,1070.37,1072.62,528.91,1,
12189,1121.16,1070.36,1072.66,528.91,1,
12190,1121.14,1070.35,1072.66,525.78,1,
12191,1121.16,1070.4,1072.7,526.95,1,
12192,1121.12,1070.35,1072.67,525.39,1,
12193,1121.19,1070.42,1072.63,525.39,1,
12194,1121.3,1070.4,1072.64,526.56,1,
12195,1121.18,1070.39,1072.66,526.56,1,
12196,1121.28,1070.45,1072.71,525,1,
12197,1121.22,1070.38,1072.72,525,1,
12198,1121.2,1070.42,1072.72,523.44,1,
12199,1121.24,1070.42,1072.68,524.61,1,
12200,1121.18,1070.4,1072.66,523.05,1,
12201,1121.2,1070.35,1072.66,523.44,1,
12202,1121.22,1070.38,1072.63,524.22,1,
12203,1121.27,1070.38,1072.63,523.83,1,
12204,1121.21,1070.37,1072.63,520.31,1,
12205,1121.18,1070.38,1072.72,521.88,1,
12206,1121.13,1070.36,1072.68,519.92,1,
12207,1121.12,1070.43,1072.71,519.53,1,
12208,1121.21,1070.41,1072.7,520.31,1,
12209,1121.22,1070.41,1072.74,517.97,1,
12210,1121.21,1070.37,1072.71,517.97,1,
12211,1121.18,1070.41,1072.71,517.97,1,
12212,1121.21,1070.41,1072.67,519.53,1,
12213,1121.17,1070.37,1072.67,517.58,1,
12214,1121.22,1070.4,1072.67,517.19,1,
12215,1121.15,1070.34,1072.66,516.8,1,
12216,1121.26,1070.38,1072.63,518.36,1,
12217,1121.18,1070.36,1072.68,516.02,1,
12218,1121.14,1070.4,1072.65,516.02,1,
12219,1121.21,1070.38,1072.68,517.19,1,
12220,1121.18,1070.4,1072.68,515.23,1,
12221,1121.22,1070.39,1072.71,513.67,1,
12222,1121.23,1070.39,1072.7,515.23,1,
12223,1121.24,1070.42,1072.72,513.28,1,
12224,1121.29,1070.41,1072.74,515.23,1,
12225,1121.21,1070.42,1072.72,512.11,1,
12226,1121.16,1070.37,1072.73,513.67,1,
12227,1121.2,1070.35,1072.67,514.45,1,
12228,1121.18,1070.37,1072.66,513.28,1,
12229,1121.19,1070.36,1072.64,513.28,1,
12230,1121.19,1070.38,1072.7,511.72,1,
12231,1121.14,1070.35,1072.65,509.38,1,
12232,1121.2,1070.39,1072.67,510.94,1,
12233,1121.25,1070.39,1072.69,509.38,1,
12234,1121.24,1070.42,1072.73,510.16,1,
12235,1121.25,1070.42,1072.71,508.98,1,
12236,1121.2,1070.41,1072.73,509.77,1,
12237,1121.24,1070.41,1072.75,507.42,1,
12238,1121.22,1070.39,1072.69,507.81,1,
12239,1121.18,1070.4,1072.74,508.2,1,
12240,1121.09,1070.36,1072.68,507.03,1,
12241,1121.19,1070.39,1072.65,506.25,1,
12242,1121.22,1070.37,1072.67,506.64,1,
12243,1121.18,1070.37,1072.65,506.64,1,
12244,1121.21,1070.38,1072.72,505.08,1,
12245,1121.22,1070.43,1072.73,505.08,1,
12246,1121.2,1070.41,1072.73,505.47,1,
12247,1121.26,1070.42,1072.72,505.08,1,
12248,1121.27,1070.42,1072.74,502.34,1,
12249,1121.2,1070.41,1072.72,501.17,1,
12250,1121.21,1070.42,1072.7,502.34,1,
12251,1121.13,1070.37,1072.62,501.17,1,
12252,1121.17,1070.36,1072.68,501.17,1,
12253,1121.14,1070.34,1072.66,500.39,1,
12254,1121.19,1070.36,1072.64,500.39,1,
12255,1121.23,1070.38,1072.68,501.56,1,
12256,1121.19,1070.37,1072.64,500.78,1,
12257,1121.2,1070.4,1072.71,500,1,
12258,1121.18,1070.4,1072.7,500,1,
12259,1121.27,1070.42,1072.7,500,1,
12260,1121.19,1070.41,1072.67,499.61,1,
12261,1121.23,1070.4,1072.68,499.22,1,
12262,1121.15,1070.38,1072.67,497.27,1,
12263,1121.2,1070.37,1072.68,498.83,1,
12264,1121.23,1070.36,1072.67,497.66,1,
12265,1121.11,1070.32,1072.64,497.27,1,
12266,1121.15,1070.38,1072.68,496.09,1,
12267,1121.16,1070.39,1072.65,495.7,1,
12268,1121.3,1070.42,1072.65,496.88,1,
12269,1121.29,1070.38,1072.67,494.53,1,
12270,1121.19,1070.38,1072.73,494.14,1,
12271,1121.18,1070.44,1072.76,494.14,1,
12272,1121.15,1070.43,1072.76,492.97,1,
12273,1121.22,1070.45,1072.76,492.58,1,
12274,1121.2,1070.4,1072.73,492.58,1,
12275,1121.24,1070.41,1072.66,491.41,1,
12276,1121.25,1070.37,1072.66,492.58,1,
12277,1121.23,1070.33,1072.62,493.36,1,
12278,1121.22,1070.37,1072.69,490.63,1,
12279,1121.15,1070.33,1072.69,491.02,1,
12280,1121.18,1070.38,1072.73,491.41,1,
12281,1121.13,1070.35,1072.68,491.41,1,
12282,1121.14,1070.44,1072.71,490.23,1,
12283,1121.21,1070.38,1072.66,489.45,1,
12284,1121.27,1070.4,1072.68,488.28,1,
12285,1121.29,1070.39,1072.63,489.45,1,
12286,1121.24,1070.4,1072.68,486.72,1,
12287,1121.22,1070.37,1072.68,488.28,1,
12288,1121.19,1070.35,1072.67,487.89,1,
12289,1121.15,1070.35,1072.72,485.16,1,
12290,1121.2,1070.37,1072.65,485.16,1,
12291,1121.15,1070.37,1072.66,485.16,1,
12292,1121.22,1070.36,1072.59,485.55,1,
12293,1121.23,1070.4,1072.63,484.77,1,
12294,1121.34,1070.38,1072.64,484.38,1,
12295,1121.21,1070.41,1072.7,483.98,1,
12296,1121.19,1070.37,1072.73,484.38,1,
12297,1121.25,1070.4,1072.72,485.55,1,
12298,1121.25,1070.41,1072.7,483.98,1,
12299,1121.27,1070.42,1072.69,481.64,1,
12300,1121.22,1070.41,1072.72,483.98,1,
12301,1121.16,1070.35,1072.66,482.42,1,
12302,1121.15,1070.38,1072.68,482.42,1,
12303,1121.15,1070.32,1072.65,480.86,1,
12304,1121.2,1070.35,1072.66,479.69,1,
12305,1121.13,1070.31,1072.68,480.08,1,
12306,1121.17,1070.35,1072.67,481.64,1,
12307,1121.23,1070.41,1072.69,478.91,1,
12308,1121.18,1070.38,1072.67,480.86,1,
12309,1121.22,1070.41,1072.61,479.69,1,
12310,1121.18,1070.37,1072.64,477.34,1,
12311,1121.25,1070.41,1072.64,479.3,1,
12312,1121.28,1070.39,1072.64,476.56,1,
12313,1121.24,1070.34,1072.64,478.52,1,
12314,1121.23,1070.39,1072.71,476.17,1,
12315,1121.12,1070.31,1072.73,476.56,1,
12316,1121.18,1070.41,1072.72,476.17,1,
12317,1121.2,1070.36,1072.71,477.73,1,
12318,1121.16,1070.39,1072.64,477.34,1,
12319,1121.27,1070.39,1072.65,476.95,1,
12320,1121.21,1070.36,1072.67,474.61,1,
12321,1121.3,1070.44,1072.71,475.39,1,
12322,1121.22,1070.41,1072.7,472.66,1,
12323,1121.27,1070.43,1072.74,472.66,1,
12324,1121.23,1070.41,1072.71,471.88,1,
12325,1121.2,1070.41,1072.76,474.61,1,
12326,1121.24,1070.4,1072.71,471.88,1,
12327,1121.19,1070.34,1072.68,471.09,1,
12328,1121.22,1070.36,1072.61,471.88,1,
12329,1121.19,1070.36,1072.67,470.31,1,
12330,1121.14,1070.39,1072.69,470.7,1,
12331,1121.18,1070.35,1072.66,470.31,1,
12332,1121.19,1070.4,1072.65,469.92,1,
12333,1121.33,1070.38,1072.66,469.14,1,
12334,1121.17,1070.38,1072.7,469.14,1,
12335,1121.22,1070.38,1072.71,469.53,1,
12336,1121.22,1070.42,1072.64,469.14,1,
12337,1121.28,1070.38,1072.6,467.97,1,
12338,1121.28,1070.37,1072.59,467.19,1,
12339,1121.18,1070.36,1072.67,467.97,1,
12340,1121.15,1070.3,1072.7,466.02,1,
12341,1121.25,1070.36,1072.73,465.63,1,
12342,1121.21,1070.36,1072.65,467.58,1,
12343,1121.15,1070.37,1072.66,464.84,1,
12344,1121.24,1070.44,1072.62,465.23,1,
12345,1121.22,1070.42,1072.66,463.28,1,
12346,1121.27,1070.43,1072.7,463.28,1,
12347,1121.3,1070.43,1072.68,462.89,1,
12348,1121.26,1070.43,1072.74,462.5,1,
12349,1121.24,1070.37,1072.76,464.06,1,
12350,1121.15,1070.4,1072.73,462.89,1,
12351,1121.14,1070.36,1072.73,460.94,1,
12352,1121.24,1070.37,1072.67,462.89,1,
12353,1121.15,1070.31,1072.61,462.11,1,
12354,1121.18,1070.37,1072.64,462.5,1,
