,0,1,2,3,4
0,1049.85,1049.74,1050.39,218.36,0
1,1049.78,1049.72,1050.35,218.36,0
2,1049.86,1049.76,1050.38,218.36,0
3,1049.85,1049.74,1050.39,218.36,0
4,1049.78,1049.79,1050.39,220.31,0
5,1049.74,1049.73,1050.40,219.92,0
6,1049.71,1049.70,1050.40,218.75,0
7,1049.78,1049.77,1050.38,220.31,0
8,1049.74,1049.70,1050.34,218.75,0
9,1049.76,1049.70,1050.35,218.75,0
10,1049.79,1049.70,1050.35,219.14,0
11,1049.79,1049.74,1050.39,218.75,0
12,1049.74,1049.74,1050.42,219.53,0
13,1049.76,1049.76,1050.45,219.53,0
14,1049.84,1049.77,1050.43,219.53,0
15,1049.79,1049.73,1050.42,219.53,0
16,1049.79,1049.72,1050.38,220.70,0
17,1049.86,1049.71,1050.35,219.14,0
18,1049.80,1049.69,1050.36,218.36,0
19,1049.83,1049.74,1050.38,219.92,0
20,1049.80,1049.76,1050.43,217.58,0
21,1049.82,1049.77,1050.46,218.75,0
22,1049.77,1049.74,1050.47,218.36,0
23,1049.85,1049.76,1050.40,219.92,0
24,1049.79,1049.74,1050.38,218.75,0
25,1049.84,1049.71,1050.38,219.14,0
26,1049.83,1049.72,1050.38,219.92,0
27,1049.81,1049.74,1050.40,219.92,0
28,1049.79,1049.75,1050.43,218.36,0
29,1049.79,1049.77,1050.47,219.92,0
30,1049.84,1049.77,1050.46,219.92,0
31,1049.82,1049.73,1050.44,219.53,0
32,1049.77,1049.70,1050.40,220.31,0
33,1049.84,1049.73,1050.37,220.70,0
34,1049.81,1049.73,1050.37,220.31,0
35,1049.81,1049.76,1050.36,219.53,0
36,1049.81,1049.76,1050.42,218.36,0
37,1049.79,1049.78,1050.47,219.92,0
38,1049.77,1049.75,1050.45,220.70,0
39,1049.84,1049.76,1050.41,220.31,0
40,1049.85,1049.77,1050.40,219.92,0
41,1049.81,1049.70,1050.36,218.36,0
42,1049.84,1049.75,1050.39,219.92,0
43,1049.85,1049.77,1050.41,218.75,0
44,1049.75,1049.78,1050.45,218.36,0
45,1049.82,1049.79,1050.46,218.36,0
46,1049.76,1049.81,1050.46,220.31,0
47,1049.80,1049.73,1050.42,220.31,0
48,1049.83,1049.75,1050.40,218.75,0
49,1049.85,1049.72,1050.34,219.53,0
50,1049.80,1049.73,1050.39,218.75,0
51,1049.89,1049.74,1050.38,218.75,0
52,1049.82,1049.77,1050.43,218.75,0
53,1049.82,1049.76,1050.47,219.53,0
54,1049.79,1049.76,1050.47,219.53,0
55,1049.84,1049.76,1050.46,218.36,0
56,1049.83,1049.78,1050.43,219.53,0
57,1049.82,1049.70,1050.40,220.31,0
58,1049.84,1049.75,1050.38,219.14,0
59,1049.78,1049.76,1050.39,218.75,0
60,1049.76,1049.77,1050.41,219.53,0
61,1049.82,1049.80,1050.45,219.53,0
62,1049.83,1049.79,1050.48,218.36,0
63,1049.81,1049.75,1050.45,218.75,0
64,1049.81,1049.77,1050.42,219.53,0
65,1049.86,1049.74,1050.36,219.92,0
66,1049.82,1049.71,1050.38,218.75,0
