,0,1,2,3,4
0,1052.17,1052.02,1052.61,219.92,0
1,1052.12,1051.95,1052.57,219.53,0
3,1052.11,1052.06,1052.65,217.19,0
4,1052.17,1052.02,1052.61,219.92,0
5,1052.12,1051.95,1052.57,219.53,0
6,1052.04,1051.97,1052.61,220.31,0
7,1052.11,1051.97,1052.53,218.36,0
8,1052.03,1051.93,1052.47,219.53,0
9,1052.05,1051.97,1052.52,220.7,0
10,1052.04,1051.98,1052.58,219.14,0
11,1052.05,1052.04,1052.64,219.53,0
12,1052.03,1052,1052.69,218.36,0
13,1052.03,1052.02,1052.63,219.92,0
14,1052.08,1051.95,1052.55,219.14,0
15,1052.13,1051.96,1052.54,219.92,0
16,1052.07,1051.93,1052.45,219.14,0
17,1052.1,1051.99,1052.55,219.14,0
18,1052.09,1052.01,1052.61,220.7,0
19,1052.11,1052.09,1052.67,218.36,0
20,1052.07,1052.05,1052.66,218.75,0
21,1052.09,1052.03,1052.67,218.75,0
22,1052.09,1051.93,1052.6,219.14,0
23,1052.15,1051.94,1052.52,218.75,0
24,1052.08,1051.92,1052.45,219.14,0
25,1052.09,1052.01,1052.58,219.53,0
26,1052.05,1052.01,1052.62,218.75,0
27,1052.07,1052.04,1052.68,218.75,0
28,1052.06,1052.05,1052.7,220.7,0
29,1052.09,1052.01,1052.66,218.36,0
30,1052.1,1051.92,1052.55,218.36,0
31,1052.14,1051.97,1052.55,219.92,0
32,1052.1,1051.96,1052.52,217.97,0
33,1052.09,1052.02,1052.58,218.36,0
34,1052.08,1052.02,1052.62,219.92,0
35,1052.08,1052.1,1052.73,218.36,0
36,1052.08,1052.05,1052.67,218.36,0
37,1052.12,1052.01,1052.67,220.31,0
38,1052.11,1051.95,1052.53,218.75,0
39,1052.14,1051.98,1052.55,219.92,0
40,1052.11,1051.94,1052.51,219.92,0
41,1052.09,1052.04,1052.61,219.92,0
42,1052.11,1052.02,1052.62,219.92,0
43,1052.08,1052.06,1052.68,218.75,0
44,1052.08,1052.05,1052.66,218.36,0
45,1052.11,1051.98,1052.63,218.36,0
46,1052.15,1051.94,1052.54,219.53,0
47,1052.16,1051.99,1052.54,218.75,0
48,1052.08,1051.96,1052.54,220.31,0
49,1052.07,1052.02,1052.62,218.75,0
50,1052.09,1052.01,1052.65,219.53,0
51,1052.06,1052.12,1052.69,218.75,0
52,1052.09,1052.02,1052.71,220.31,0
53,1052.13,1052.03,1052.62,217.97,0
54,1052.1,1051.96,1052.57,218.75,0
55,1052.11,1051.95,1052.53,218.75,0
56,1052.1,1051.94,1052.54,218.36,0
57,1052.13,1052.02,1052.6,219.14,0
58,1052.05,1052.04,1052.67,220.31,0
59,1052.09,1052.04,1052.67,218.75,0
60,1052.12,1052.06,1052.66,218.75,0
61,1052.12,1052.01,1052.66,219.14,0
62,1052.1,1051.95,1052.51,218.75,0
63,1052.1,1051.94,1052.53,219.53,0
64,1052.07,1051.99,1052.54,218.75,0
65,1052.11,1052.05,1052.58,219.14,0
66,1052.07,1052.03,1052.63,219.92,0
67,1052.1,1052.07,1052.74,220.31,0
68,1052.09,1052.03,1052.66,218.36,0
69,1052.15,1051.99,1052.59,219.92,0
70,1052.14,1052.01,1052.52,219.14,0
71,1052.16,1052,1052.49,218.36,0
72,1052.14,1051.99,1052.58,217.58,0
73,1052.08,1052.07,1052.62,219.92,0
74,1052.1,1052.05,1052.65,220.31,0
75,1052.09,1052.05,1052.64,220.31,0
76,1052.13,1051.99,1052.63,218.36,0
77,1052.18,1051.97,1052.62,218.75,0
78,1052.12,1051.94,1052.51,219.92,0
79,1052.1,1051.95,1052.55,220.31,0
80,1052.13,1052.01,1052.59,220.31,0
81,1052.1,1052.08,1052.67,218.36,0
82,1052.1,1052.05,1052.69,219.14,0
83,1052.12,1052.09,1052.7,220.31,0
84,1052.1,1051.99,1052.59,220.31,0
85,1052.14,1051.97,1052.59,218.75,0
86,1052.13,1051.93,1052.51,220.31,0
87,1052.09,1052.01,1052.58,220.31,0
88,1052.11,1051.99,1052.6,219.14,0
89,1052.05,1052.03,1052.62,218.75,0
90,1052.05,1052.06,1052.71,218.36,0
91,1052.08,1052.06,1052.67,219.92,0
92,1052.11,1052.01,1052.59,219.14,0
93,1052.15,1051.96,1052.56,218.75,0
94,1052.12,1051.94,1052.5,220.31,0
95,1052.12,1051.99,1052.56,218.75,0
96,1052.12,1051.99,1052.61,220.31,0
97,1052.09,1052.06,1052.69,218.36,0
98,1052.08,1052.06,1052.66,220.31,0
99,1052.14,1052.04,1052.69,218.36,0
100,1052.08,1051.97,1052.58,218.75,0
101,1052.17,1051.97,1052.55,220.31,0
102,1052.09,1051.92,1052.51,219.92,0
103,1052.09,1052.01,1052.6,218.75,0
104,1052.07,1052.04,1052.63,218.75,0
105,1052.1,1052.03,1052.67,218.36,0
106,1052.1,1052.08,1052.7,218.75,0
107,1052.12,1052.03,1052.67,218.75,0
108,1052.11,1051.99,1052.58,218.75,0
109,1052.18,1052,1052.57,218.36,0
110,1052.09,1051.93,1052.5,218.36,0
111,1052.14,1052.01,1052.57,220.31,0
112,1052.08,1052.05,1052.63,219.92,0
113,1052.09,1052.08,1052.69,218.75,0
114,1052.11,1052.06,1052.68,219.14,0
115,1052.11,1052.02,1052.67,220.31,0
116,1052.13,1051.96,1052.55,218.36,0
117,1052.14,1051.95,1052.54,218.75,0
118,1052.11,1051.98,1052.53,218.75,0
119,1052.09,1052.04,1052.61,219.14,0
120,1052.09,1052.02,1052.65,217.19,0
121,1052.09,1052.1,1052.7,220.31,0
122,1052.13,1052.06,1052.68,219.14,0
123,1052.1,1052.03,1052.64,219.53,0
124,1052.13,1051.92,1052.56,220.31,0
125,1052.12,1052,1052.55,218.75,0
126,1052.11,1052,1052.56,218.36,0
127,1052.11,1052.04,1052.6,218.36,0
128,1052.09,1052.03,1052.69,219.14,0
129,1052.12,1052.08,1052.7,218.36,0
130,1052.09,1052.04,1052.69,219.92,0
131,1052.13,1052,1052.6,218.75,0
132,1052.11,1051.97,1052.57,218.36,0
133,1052.14,1051.96,1052.53,218.36,0
134,1052.1,1052.02,1052.59,219.92,0
135,1052.1,1052.02,1052.6,219.92,0
136,1052.09,1052.09,1052.7,219.14,0
137,1052.08,1052.07,1052.69,219.92,0
138,1052.11,1052.04,1052.65,220.31,0
139,1052.1,1051.99,1052.63,218.36,0
140,1052.14,1051.99,1052.52,219.53,0
141,1052.11,1051.96,1052.51,218.75,0
142,1052.13,1052.04,1052.6,219.14,0
143,1052.08,1052.05,1052.63,220.31,0
144,1052.06,1052.07,1052.69,219.92,0
145,1052.07,1052.11,1052.68,219.53,0
146,1052.13,1052.02,1052.66,219.92,0
147,1052.15,1051.99,1052.58,220.31,0
148,1052.13,1051.99,1052.51,220.31,0
149,1052.07,1051.94,1052.53,219.14,0
150,1052.13,1052.04,1052.56,220.31,0
151,1052.08,1052,1052.64,220.31,0
152,1052.11,1052.11,1052.71,218.36,0
153,1052.05,1052.1,1052.68,218.75,0
154,1052.14,1052.06,1052.66,220.31,0
155,1052.09,1052,1052.61,219.53,0
156,1052.16,1051.94,1052.55,219.14,0
157,1052.06,1051.96,1052.54,220.31,0
158,1052.14,1052,1052.6,218.36,0
159,1052.07,1052.02,1052.63,217.97,0
160,1052.09,1052.03,1052.7,218.36,0
161,1052.08,1052.06,1052.69,219.14,0
162,1052.1,1052.04,1052.65,219.14,0
163,1052.16,1052.02,1052.57,218.75,0
164,1052.15,1051.96,1052.53,219.53,0
165,1052.11,1051.97,1052.51,218.36,0
166,1052.1,1052,1052.53,220.31,0
167,1052.09,1052.08,1052.64,218.75,0
168,1052.09,1052.06,1052.63,220.31,0
169,1052.08,1052.12,1052.72,218.36,0
170,1052.1,1052.02,1052.63,218.75,0
171,1052.1,1052.02,1052.65,219.14,0
172,1052.08,1051.97,1052.52,218.36,0
173,1052.12,1052,1052.55,218.75,0
174,1052.03,1051.99,1052.59,219.14,0
175,1052.14,1052.08,1052.65,219.53,0
176,1052.06,1052.03,1052.66,219.14,0
177,1052.13,1052.12,1052.68,220.31,0
178,1052.1,1052,1052.64,219.14,0
179,1052.15,1051.98,1052.59,217.97,0
180,1052.11,1051.88,1052.53,218.75,0
181,1052.15,1052,1052.58,219.14,0
182,1052.1,1051.96,1052.53,218.75,0
183,1052.11,1052.08,1052.65,218.75,0
184,1052.04,1052.02,1052.7,219.53,0
185,1052.13,1052.1,1052.69,218.75,0
186,1052.08,1051.98,1052.62,220.31,0
187,1052.14,1052.02,1052.57,220.31,0
188,1052.07,1051.95,1052.52,219.92,0
189,1052.16,1051.99,1052.53,219.53,0
190,1052.08,1051.96,1052.56,218.36,0
191,1052.11,1052.06,1052.65,218.75,0
192,1052.04,1052.02,1052.64,218.36,0
193,1052.14,1052.09,1052.71,218.75,0
194,1052.08,1052.02,1052.63,219.14,0
195,1052.11,1052.01,1052.58,220.31,0
196,1052.11,1051.96,1052.49,218.75,0
197,1052.15,1052.03,1052.52,219.14,0
198,1052.08,1051.99,1052.58,218.75,0
199,1052.08,1052.09,1052.66,219.14,0
200,1052.1,1052.01,1052.68,218.75,0
201,1052.13,1052.09,1052.69,218.75,0
202,1052.13,1052.01,1052.64,218.36,0
203,1052.13,1052.03,1052.57,218.75,0
204,1052.08,1051.95,1052.53,220.7,0
205,1052.14,1051.95,1052.53,218.36,0
206,1052.09,1052.01,1052.57,219.92,0
207,1052.08,1052.04,1052.63,219.92,0
208,1052.06,1052.02,1052.69,218.75,0
209,1052.11,1052.05,1052.69,218.75,0
210,1052.14,1051.99,1052.64,219.92,0
211,1052.14,1051.99,1052.58,218.75,0
212,1052.15,1051.95,1052.51,220.31,0
213,1052.1,1051.96,1052.49,218.36,0
214,1052.11,1051.98,1052.59,218.75,0
215,1052.05,1052.03,1052.62,220.7,0
216,1052.08,1052.09,1052.71,220.31,0
217,1052.09,1052.07,1052.69,220.31,0
218,1052.12,1052.03,1052.67,218.36,0
219,1052.12,1051.99,1052.58,218.75,0
220,1052.11,1051.95,1052.54,220.31,0
221,1052.14,1051.97,1052.52,219.92,0
222,1052.14,1051.99,1052.59,219.14,0
223,1052.07,1052.06,1052.63,220.31,0
224,1052.04,1052.05,1052.67,219.14,0
225,1052.09,1052.06,1052.65,220.7,0
226,1052.07,1052.02,1052.63,219.53,0
227,1052.14,1051.98,1052.56,218.36,0
228,1052.14,1051.98,1052.51,221.09,0
229,1052.14,1051.99,1052.53,219.53,0
230,1052.13,1051.99,1052.56,219.92,0
231,1052.1,1052.03,1052.61,218.36,0
232,1052.09,1052.05,1052.73,218.36,0
233,1052.06,1052.11,1052.7,219.92,0
234,1052.11,1052.02,1052.65,218.75,0
235,1052.14,1052.01,1052.61,218.36,0
236,1052.11,1051.92,1052.53,218.36,0
237,1052.12,1051.98,1052.52,218.36,0
238,1052.07,1052.01,1052.55,218.75,0
239,1052.1,1052.05,1052.61,220.31,0
240,1052.05,1052.03,1052.64,220.31,0
241,1052.07,1052.08,1052.68,218.75,0
242,1052.1,1052.01,1052.64,219.92,0
243,1052.18,1052.02,1052.58,218.75,0
244,1052.12,1051.95,1052.54,217.97,0
