,0,1,2,3,4,5
12447,1116.35,1065.32,1068.87,450,4,
12448,1116.27,1065.84,1069.88,448.83,4,
12449,1115.48,1064.58,1070.29,451.56,4,
12450,1115.43,1064.39,1069.47,449.22,4,
12451,1115.77,1064.04,1068.59,450.39,4,
12452,1115.83,1064.84,1068.64,451.17,4,
12453,1115.99,1065.03,1069.05,449.61,4,
12454,1116.14,1065.09,1069.3,447.66,4,
12455,1115.88,1064.4,1068.35,449.22,4,
12456,1115.53,1063.55,1067.08,448.83,4,
12457,1115.63,1064.84,1067.76,448.44,4,
12458,1115.77,1064.98,1067.77,448.44,4,
12459,1116.2,1065.23,1067.98,448.44,4,
12460,1116.46,1066.21,1068.91,446.48,4,
12461,1116.11,1066.4,1069.19,444.53,4,
12462,1115.31,1065.11,1068.39,446.09,4,
12463,1115.49,1064.88,1068.47,444.53,4,
12464,1115.45,1064.36,1069.24,443.75,4,
12465,1115.7,1064.8,1069.62,445.31,4,
12466,1115.88,1065.56,1070.03,443.75,4,
12467,1116.2,1066.37,1068.81,442.58,4,
12468,1115.43,1063.57,1067.21,442.58,4,
12469,1115.83,1064.54,1067.38,443.36,4,
12470,1115.83,1064.93,1068.07,441.02,4,
12471,1116.15,1065.37,1068.91,442.97,4,
12472,1116.38,1065.85,1068.95,440.23,4,
12473,1116.32,1066.46,1069.34,441.8,4,
12474,1115.72,1064.53,1070.83,442.19,4,
12475,1115.51,1063.55,1068.82,439.06,4,
12476,1115.78,1063.63,1067.73,438.28,4,
12477,1115.96,1064.14,1067.95,440.23,4,
12478,1116.12,1064.44,1068.76,439.06,4,
12479,1116.35,1065.23,1069.23,436.72,4,
12480,1115.94,1064.72,1068.88,438.67,4,
12481,1115.74,1063.61,1068.19,438.28,4,
12482,1115.75,1064.66,1068.74,437.11,4,
12483,1115.92,1065.33,1068.51,437.5,4,
12484,1116.31,1065.07,1069.18,435.94,4,
12485,1116.47,1065.55,1068.29,436.33,4,
12486,1116.3,1066.58,1067.99,433.2,4,
12487,1115.48,1064.28,1069.87,435.55,4,
12488,1115.65,1064.13,1069.53,432.81,4,
12489,1115.73,1063.65,1068.77,433.98,4,
12490,1116.06,1064.68,1068.46,434.38,4,
12491,1116.27,1065.95,1068.71,432.03,4,
12492,1116.48,1066.94,1068.65,433.2,4,
12493,1115.49,1063.47,1067.68,433.59,4,
12494,1115.54,1064.09,1067.93,432.03,4,
12495,1115.8,1065.19,1068.1,432.81,4,
12496,1115.99,1065.44,1068.28,432.81,4,
12497,1116.03,1065.29,1068.37,432.03,4,
12498,1116.05,1066.51,1068.73,430.47,4,
12499,1115.27,1065.69,1069.11,429.3,4,
12500,1114.73,1065.28,1068.56,430.08,4,
12501,1115.13,1065.38,1068.41,429.69,4,
12502,1115.24,1066.43,1068.46,428.13,4,
12503,1115.85,1066.8,1068.16,428.13,4,
12504,1116.3,1066.38,1068.52,428.13,4,
12505,1115.82,1064.75,1067.91,428.91,4,
12506,1115.35,1063.56,1067.72,425.39,4,
12507,1115.39,1064.26,1067.62,427.73,4,
12508,1115.62,1064.28,1067.5,426.17,4,
12509,1116.02,1064.82,1067.35,426.17,4,
12510,1116.61,1065.98,1067.75,424.61,4,
12511,1116.48,1066.05,1067.99,426.56,4,
12512,1115.68,1064.5,1067.97,424.22,4,
12513,1115.62,1063.93,1067.67,423.44,4,
12514,1115.59,1065.06,1067.33,423.05,4,
12515,1115.86,1065,1067.75,424.22,4,
12516,1116.05,1065.74,1067.93,423.83,4,
12517,1116.36,1066.17,1068.08,421.48,4,
12518,1115.42,1063.59,1067,421.09,4,
12519,1115.54,1063.89,1067.55,421.09,4,
12520,1115.72,1064.56,1067.71,422.27,4,
12521,1116.23,1065.25,1068.27,419.14,4,
12522,1116.44,1065.48,1068.3,419.14,4,
12523,1116.84,1066.46,1068.15,419.14,4,
12524,1116.35,1065.67,1069.71,419.92,4,
12525,1115.61,1064.85,1069.54,417.97,4,
12526,1115.81,1064.76,1069.02,418.75,4,
12527,1116.28,1065.94,1068.37,417.19,4,
12528,1116.41,1067.16,1067.02,417.58,4,
12529,1116.34,1066.97,1068.44,416.41,4,
12530,1115.39,1066.47,1068.9,416.41,4,
12531,1114.68,1064.71,1067.65,416.02,4,
12532,1115.02,1064.76,1068.41,417.19,4,
12533,1115.75,1064.69,1067.85,417.19,4,
12534,1116.28,1064.91,1067.67,415.63,4,
12535,1116.59,1065.78,1068.14,416.8,4,
12536,1116.38,1065.38,1068.38,416.02,4,
12537,1115.26,1064.96,1068.75,414.06,4,
12538,1115.18,1064.99,1068.6,413.67,4,
12539,1115.29,1065.08,1068.56,414.45,4,
12540,1115.84,1065.43,1068.29,412.89,4,
12541,1116.36,1066.95,1067.89,414.06,4,
12542,1116.08,1067.37,1067.84,413.28,4,
12543,1114.94,1065.41,1066.91,412.11,4,
12544,1115.19,1064.38,1067.72,412.5,4,
12545,1115.59,1064.47,1068.22,410.55,4,
12546,1116.24,1065.08,1068.56,411.72,4,
12547,1116.44,1065.96,1068.39,410.55,4,
12548,1116.86,1066.82,1068.56,411.33,4,
12549,1116.01,1066.26,1069.1,410.94,4,
12550,1115.28,1065.63,1068.35,408.2,4,
12551,1115.27,1064.92,1068.72,408.98,4,
12552,1115.48,1065.73,1068.19,408.98,4,
12553,1115.49,1068.13,1067.89,407.42,4,
12554,1115.93,1067.67,1067.64,406.64,4,
12555,1115.28,1066.63,1067.34,408.2,4,
12556,1115.35,1065.32,1066.83,405.86,4,
12557,1115.77,1065.79,1067.24,407.81,4,
12558,1116.14,1066.16,1067.54,406.25,4,
12559,1116.27,1065.31,1067.72,407.03,4,
12560,1116.2,1066.32,1068.15,403.91,4,
12561,1116.67,1065.75,1068.52,405.47,4,
12562,1115.39,1065.64,1068.76,402.73,4,
12563,1115.64,1065.18,1067.43,403.13,4,
12564,1114.98,1064.82,1067.86,403.52,4,
12565,1115.07,1066.5,1067.49,403.13,4,
12566,1115.38,1067.16,1069.59,403.13,4,
12567,1115.6,1067.8,1069.77,401.17,4,
12568,1114.78,1065.38,1067.79,401.95,4,
12569,1115.21,1065.04,1067.69,399.61,4,
12570,1115.57,1064.73,1067.97,400,4,
12571,1115.92,1066.1,1068.49,399.22,4,
12572,1114.81,1066.94,1068.62,401.56,4,
12573,1115.56,1067.68,1068.81,399.61,4,
12574,1114.46,1066.09,1068.88,400,4,
12575,1115.7,1066.2,1068.27,399.61,4,
12576,1116.05,1066.2,1068.09,398.44,4,
12577,1115.09,1067.16,1067.41,397.27,4,
12578,1117.14,1066.42,1067.11,396.09,4,
12579,1116.46,1067.38,1067.74,399.22,4,
12580,1116.2,1066.61,1068.18,397.27,4,
12581,1115.23,1064.51,1067.24,396.09,4,
12582,1115.4,1064.77,1068.57,396.48,4,
12583,1115.81,1064.87,1068.59,397.27,4,
12584,1115.99,1065.23,1068.55,395.31,4,
12585,1116.51,1065.96,1068.77,394.14,4,
12586,1116.39,1066.46,1068.97,394.14,4,
12587,1115.45,1066.27,1069,393.36,4,
12588,1114.98,1065.63,1068.44,394.53,4,
12589,1115.35,1066.89,1066.89,392.58,4,
12590,1115.88,1068.81,1066.95,392.19,4,
12591,1115.55,1066.65,1068.05,392.58,4,
12592,1115.14,1067.96,1067.98,392.97,4,
12593,1113.92,1065.48,1068.05,392.97,4,
12594,1115.14,1065.15,1067.65,391.8,4,
12595,1115.7,1065.54,1068.22,389.84,4,
12596,1116.1,1065.65,1068.6,389.45,4,
12597,1116.18,1065.96,1068.5,390.63,4,
12598,1116.51,1067.03,1067.92,389.84,4,
12599,1115.55,1066.74,1068.12,390.23,4,
12600,1114.63,1064.82,1068.83,388.67,4,
12601,1114.76,1064.28,1067.15,388.28,4,
12602,1114.55,1067.07,1066.9,387.11,4,
12603,1115.63,1067.86,1067.23,388.67,4,
12604,1116.58,1068.21,1067.53,387.5,4,
12605,1115.57,1067,1068.16,386.33,4,
12606,1115.01,1065.33,1067.8,385.94,4,
12607,1115.25,1065.72,1067.93,386.72,4,
12608,1115.47,1065.15,1068.25,385.55,4,
12609,1115.95,1065.64,1068.44,384.38,4,
12610,1116.47,1067.41,1069,385.16,4,
12611,1116.94,1067.99,1068.89,383.59,4,
12612,1115.85,1067.54,1068.04,384.77,4,
12613,1115.71,1066.31,1067.42,383.59,4,
12614,1116.19,1066.43,1066.34,383.59,4,
12615,1115.6,1067.58,1065.93,381.64,4,
12616,1115.99,1067.15,1067.48,382.03,4,
12617,1116.06,1067.67,1069.54,382.03,4,
12618,1114.21,1064.55,1067.31,382.42,4,
12619,1115.46,1064.99,1068.24,380.86,4,
12620,1115.64,1064.14,1068.09,381.64,4,
12621,1116.16,1065.2,1068.31,381.25,4,
12622,1116.31,1065.6,1068.57,381.25,4,
12623,1116.55,1066.39,1068.87,380.86,4,
12624,1115.57,1066.56,1068.94,378.52,4,
12625,1115.37,1065.78,1068.02,377.34,4,
12626,1115.33,1066.73,1067.18,376.95,4,
12627,1115.46,1066.16,1067.01,377.73,4,
12628,1116.63,1068.24,1067.05,376.56,4,
12629,1116.22,1067.18,1067.56,377.73,4,
12630,1114.98,1066.33,1067.85,376.95,4,
12631,1113.94,1064.36,1067.27,377.73,4,
12632,1114.6,1065.17,1067.99,375,4,
12633,1115.38,1065.28,1068.07,376.56,4,
12634,1115.97,1065.35,1068.27,376.95,4,
12635,1116.81,1065.19,1068.41,376.17,4,
12636,1117.09,1065.48,1068.54,373.83,4,
12637,1116.19,1065.48,1068.23,373.44,4,
12638,1116.02,1065.29,1067.52,374.61,4,
12639,1115.56,1064.34,1067.23,373.83,4,
12640,1115.68,1064.52,1067.6,371.48,4,
12641,1115.53,1066.47,1067.88,373.44,4,
12642,1114.35,1069.24,1068.57,373.05,4,
12643,1113.37,1065.02,1066.13,369.92,4,
12644,1115.34,1064.72,1067.79,369.92,4,
12645,1115.48,1064.78,1067.91,372.27,4,
12646,1116.33,1064.66,1068.15,369.53,4,
12647,1116.63,1064.4,1068.2,368.75,4,
12648,1116.84,1065.69,1068.54,369.14,4,
12649,1116.47,1066.68,1068.88,369.14,4,
12650,1115.86,1066.21,1068.07,367.97,4,
12651,1115.56,1064.92,1066.92,366.8,4,
12652,1115.94,1065.1,1067.2,367.97,4,
12653,1116.28,1065.45,1066.07,367.97,4,
12654,1116.81,1066.93,1067.09,366.8,4,
12655,1115.82,1068.12,1067.49,366.41,4,
12656,1115,1063.18,1067.12,366.41,4,
12657,1115.86,1063.68,1067.54,365.63,4,
12658,1115.93,1064.71,1067.81,366.02,4,
12659,1116.57,1064.94,1068.05,363.67,4,
12660,1117.18,1065.83,1068.59,364.06,4,
12661,1116.99,1066.24,1068.51,364.06,4,
12662,1116.41,1066.59,1068.21,364.84,4,
12663,1115.47,1065.2,1067.18,364.45,4,
12664,1116.03,1065.49,1067.05,362.89,4,
12665,1116.01,1067.91,1067.07,363.28,4,
12666,1115.61,1066.27,1067.71,362.11,4,
12667,1116.24,1066.24,1068.45,363.67,4,
12668,1113.98,1063.01,1067.02,362.89,4,
12669,1114.97,1064.27,1067.68,362.89,4,
12670,1116.01,1064.7,1067.87,359.77,4,
12671,1117.45,1065.13,1068.1,360.16,4,
12672,1114.88,1065.51,1068.38,360.16,4,
12673,1115.98,1066.18,1068.65,360.16,4,
12674,1116.5,1066.95,1068.68,358.98,4,
12675,1115.77,1066.12,1067.84,357.03,4,
12676,1115.67,1065.39,1067.4,358.98,4,
12677,1114.27,1065.85,1067.4,356.25,4,
12678,1116.89,1065.68,1067.34,356.64,4,
12679,1116.81,1065.91,1067.89,357.81,4,
12680,1116.17,1065.64,1067.8,355.47,4,
12681,1116.61,1062.35,1067.34,355.86,4,
12682,1116.31,1064.38,1067.73,355.86,4,
12683,1116.47,1065.02,1067.95,355.86,4,
12684,1116.19,1065.27,1068.09,354.3,4,
12685,1116.76,1065.92,1068.47,353.91,4,
12686,1116.98,1066.38,1068.52,353.91,4,
12687,1116.88,1066.59,1068.36,354.3,4,
12688,1116.17,1065.21,1067.65,353.13,4,
12689,1116.58,1063.98,1067.32,353.91,4,
12690,1116.94,1064.55,1067.48,353.52,4,
12691,1116.04,1065.88,1067.36,353.52,4,
12692,1118.16,1065.59,1068.06,350.78,4,
12693,1115.6,1062.53,1067.21,351.56,4,
12694,1115.66,1064.61,1067.62,350.39,4,
12695,1116.31,1065.38,1067.91,349.22,4,
12696,1116.06,1065.45,1068.08,350,4,
12697,1116.31,1066.31,1068.4,350,4,
12698,1116.56,1066.5,1068.65,348.83,4,
12699,1116.07,1066.01,1068.59,347.27,4,
12700,1115.88,1067.01,1067.8,347.66,4,
12701,1115.63,1067.13,1067.61,346.48,4,
12702,1115.89,1065.86,1066.63,348.83,4,
12703,1115.9,1066.45,1065.95,346.09,4,
12704,1117.31,1066.42,1068.1,347.27,4,
12705,1116.83,1065.88,1067.96,347.27,4,
12706,1114.98,1063.22,1067.38,345.7,4,
12707,1116.21,1065.04,1067.76,344.92,4,
12708,1116.65,1065.27,1067.94,345.7,4,
12709,1116.67,1065.17,1068.07,344.14,4,
12710,1116.97,1065.66,1068.47,343.75,4,
12711,1117.02,1065.44,1068.42,345.31,4,
12712,1117.07,1066.6,1068.25,344.14,4,
12713,1115.86,1064.78,1067.68,344.53,4,
12714,1116.11,1063.56,1067.49,343.75,4,
12715,1117.6,1063.3,1067.44,342.19,4,
12716,1115.67,1064.88,1067.68,343.36,4,
12717,1116.32,1066.25,1067.98,342.19,4,
12718,1115.52,1063.11,1067.33,341.8,4,
12719,1115.14,1064.19,1067.67,339.84,4,
12720,1115.81,1065.17,1067.8,338.67,4,
12721,1116.37,1065.19,1068.04,339.45,4,
12722,1115.47,1065.7,1068.23,338.67,4,
12723,1116.01,1066.21,1068.46,338.28,4,
12724,1116.73,1066.51,1068.33,339.84,4,
12725,1118.33,1064.96,1067.8,339.84,4,
12726,1117.12,1063.07,1067.71,337.11,4,
12727,1116.81,1063.1,1067.74,339.45,4,
12728,1117.09,1063.82,1067.93,335.94,4,
12729,1117.08,1064.48,1067.79,337.89,4,
12730,1116.67,1064.82,1067.81,337.5,4,
12731,1114.88,1062.88,1067.6,336.72,4,
12732,1115.48,1064.62,1067.93,335.55,4,
12733,1115.78,1065,1067.91,336.33,4,
12734,1116.16,1065.24,1068.03,335.94,4,
12735,1116.48,1065.78,1068.29,334.38,4,
12736,1116.58,1066.03,1068.18,335.55,4,
12737,1116.5,1065.54,1067.86,333.98,4,
12738,1115.33,1063.55,1067.6,332.03,4,
12739,1113.8,1063.22,1067.81,334.38,4,
12740,1113.77,1064.06,1068.06,331.64,4,
12741,1115.35,1064.85,1068.14,333.59,4,
12742,1116.39,1065.57,1068.07,330.86,4,
12743,1114.56,1063.34,1067.44,332.42,4,
12744,1115.57,1064.48,1067.84,331.25,4,
12745,1116.1,1064.91,1067.8,330.08,4,
12746,1115.67,1065.19,1068.09,328.13,4,
12747,1115.84,1065.34,1068.17,330.47,4,
12748,1116.4,1065.83,1068.22,330.86,4,
12749,1116.66,1065.97,1068.02,330.47,4,
12750,1115.75,1064.44,1067.7,328.52,4,
12751,1114.71,1063.36,1067.8,327.73,4,
12752,1113.35,1063.92,1067.91,328.13,4,
12753,1114.49,1064.9,1068.13,326.95,4,
12754,1115.61,1065.22,1068.11,328.13,4,
12755,1115.35,1064.63,1067.82,325.39,4,
12756,1114.27,1063.56,1067.71,324.61,4,
12757,1115.54,1064.61,1067.83,326.56,4,
12758,1115.95,1065.01,1067.93,326.56,4,
12759,1116.22,1065.36,1068.01,323.83,4,
12760,1116.77,1065.83,1068.31,323.83,4,
12761,1117.01,1066.09,1068.15,325.39,4,
12762,1116.7,1065.24,1067.88,323.44,4,
12763,1115.39,1063.73,1067.72,324.22,4,
12764,1114.05,1063.21,1067.8,323.83,4,
12765,1116.51,1064.12,1068.03,322.27,4,
12766,1117.55,1064.55,1068.05,322.66,4,
12767,1116.87,1065.28,1067.95,320.7,4,
12768,1114.61,1063.62,1067.57,320.7,4,
12769,1114.93,1064.34,1067.71,320.31,4,
12770,1115.44,1064.64,1067.8,321.88,4,
12771,1115.87,1065.07,1067.96,319.92,4,
12772,1116.55,1065.55,1068.13,320.31,4,
12773,1116.85,1065.9,1068.24,320.31,4,
12774,1116.91,1065.91,1068.14,318.75,4,
12775,1115.73,1064.43,1067.84,319.53,4,
12776,1114.47,1064.14,1067.94,319.53,4,
12777,1112.51,1064.5,1067.9,317.19,4,
12778,1115.47,1065.09,1068.08,317.58,4,
12779,1116.07,1065.4,1067.99,316.02,4,
12780,1115.96,1065.02,1067.83,315.63,4,
12781,1114.65,1063.95,1067.74,316.8,4,
12782,1115.88,1064.9,1068.04,314.84,4,
12783,1115.82,1065.12,1067.99,313.28,4,
12784,1116.01,1065.34,1068.09,314.06,4,
12785,1116.54,1065.64,1068.21,314.84,4,
12786,1116.91,1065.81,1068.14,315.63,4,
12787,1117,1065.45,1068.04,314.84,4,
12788,1115.92,1064.32,1067.83,314.45,4,
12789,1115.8,1063.98,1067.89,313.28,4,
12790,1117.14,1063.94,1067.97,312.11,4,
12791,1118.49,1064.65,1068.06,311.33,4,
12792,1116.63,1064.41,1067.85,309.77,4,
12793,1113.83,1063.32,1067.53,309.77,4,
12794,1115.18,1064.34,1067.62,310.16,4,
12795,1115.92,1064.83,1067.79,310.16,4,
12796,1116,1064.84,1067.84,308.98,4,
12797,1116.46,1065.39,1068.05,308.98,4,
12798,1116.61,1065.59,1068.09,307.81,4,
12799,1116.7,1065.58,1067.95,308.2,4,
12800,1115.77,1064.76,1067.8,308.59,4,
12801,1114.76,1064.49,1067.89,308.98,4,
12802,1112.67,1064.64,1067.91,307.42,4,
12803,1114.16,1065.1,1068.05,307.03,4,
12804,1114.97,1065.22,1068.03,307.42,4,
12805,1115.55,1064.8,1067.83,306.64,4,
12806,1114.23,1064.1,1067.74,307.03,4,
12807,1115.39,1064.72,1067.86,305.08,4,
12808,1115.81,1064.99,1067.91,304.3,4,
12809,1115.93,1065.18,1067.96,303.91,4,
12810,1116.29,1065.52,1068.15,304.3,4,
12811,1116.68,1065.67,1068.06,302.73,4,
12812,1116.67,1065.29,1067.92,302.73,4,
12813,1115.83,1064.57,1067.85,302.34,4,
12814,1113.45,1064.69,1067.89,303.52,4,
12815,1114.84,1065.11,1068.01,302.34,4,
12816,1116.05,1065.19,1068.14,302.73,4,
12817,1116.57,1065.25,1068.03,300.78,4,
12818,1114.69,1064.3,1067.77,300,4,
12819,1115.23,1064.64,1067.84,301.95,4,
12820,1115.39,1064.85,1067.87,301.56,4,
12821,1116,1065.13,1067.94,298.05,4,
12822,1116.38,1065.5,1068.07,298.83,4,
12823,1116.8,1065.61,1068.06,298.44,4,
12824,1116.81,1065.34,1067.93,300,4,
12825,1115.74,1064.79,1067.83,299.61,4,
12826,1115.09,1064.81,1067.91,299.22,4,
12827,1114.76,1064.97,1067.95,297.66,4,
12828,1115.26,1065.39,1068.18,296.88,4,
12829,1115.63,1065.38,1068.1,298.05,4,
12830,1115.3,1064.9,1068.02,295.31,4,
12831,1115,1064.65,1067.91,297.27,4,
12832,1115.77,1064.91,1067.85,295.31,4,
12833,1116.01,1065.09,1067.92,293.75,4,
12834,1116.17,1065.2,1067.96,295.7,4,
12835,1116.66,1065.57,1068.15,293.36,4,
12836,1116.76,1065.46,1068.03,294.14,4,
12837,1116.32,1065.07,1068,292.19,4,
12838,1115.54,1064.71,1067.88,294.14,4,
12839,1115,1064.75,1067.99,291.8,4,
12840,1115.24,1065.12,1068.06,291.02,4,
12841,1115.57,1065.28,1068.13,292.97,4,
12842,1115.91,1065.27,1068.04,292.19,4,
12843,1114.99,1064.55,1067.76,291.02,4,
12844,1115.62,1064.86,1067.85,290.63,4,
12845,1115.98,1064.94,1067.86,289.84,4,
12846,1116.09,1065.13,1067.99,289.45,4,
12847,1116.41,1065.42,1068.09,290.63,4,
12848,1116.54,1065.42,1068.08,290.23,4,
12849,1116.42,1065.24,1067.97,287.5,4,
12850,1115.78,1064.9,1067.92,287.89,4,
12851,1115.32,1064.91,1067.96,287.89,4,
12852,1115.17,1064.94,1067.98,287.11,4,
12853,1115.72,1065.22,1068.07,288.67,4,
12854,1116.22,1065.24,1067.99,285.16,4,
12855,1115.87,1065.1,1067.93,287.89,4,
12856,1115.35,1064.81,1067.81,287.11,4,
12857,1115.75,1064.97,1067.96,286.72,4,
12858,1115.68,1064.98,1067.99,285.94,4,
12859,1115.94,1065.04,1068.01,285.94,4,
12860,1116.24,1065.36,1068.15,283.98,4,
12861,1116.35,1065.24,1067.94,285.55,4,
12862,1116,1065.1,1067.89,283.98,4,
12863,1115.45,1064.86,1067.8,284.38,4,
12864,1115.49,1065.01,1067.97,282.42,4,
12865,1115.81,1065.17,1068.09,281.64,4,
12866,1116.07,1065.32,1068.2,281.64,4,
12867,1116.12,1065.33,1068.13,279.69,4,
12868,1115.31,1064.74,1067.83,282.03,4,
12869,1115.56,1064.83,1067.86,280.47,4,
12870,1115.84,1064.92,1067.89,279.3,4,
12871,1116.06,1065.13,1067.98,280.86,4,
12872,1116.36,1065.35,1068.04,277.73,4,
12873,1116.47,1065.37,1067.98,277.34,4,
12874,1116.45,1065.19,1067.98,277.73,4,
12875,1115.88,1064.95,1067.97,277.34,4,
12876,1115.59,1064.99,1068.03,278.52,4,
12877,1115.46,1065.01,1067.95,276.17,4,
12878,1115.91,1065.24,1068.08,275.39,4,
12879,1116.19,1065.25,1068,275.39,4,
12880,1115.49,1064.91,1067.98,275.39,4,
12881,1115.18,1064.81,1068,275.39,4,
12882,1115.47,1064.84,1068,276.17,4,
12883,1115.84,1065.06,1068.03,275.39,4,
12884,1116.05,1065.06,1067.94,274.22,4,
12885,1116.48,1065.35,1068.02,275,4,
12886,1116.46,1065.25,1067.91,272.27,4,
12887,1116.09,1065.09,1067.91,274.61,4,
12888,1115.63,1064.93,1067.93,272.27,4,
12889,1115.48,1064.97,1068.01,271.88,4,
12890,1115.74,1065.06,1068.11,272.66,4,
12891,1116,1065.24,1068.11,269.92,4,
12892,1116.01,1065.22,1068,270.31,4,
12893,1115.57,1064.9,1067.83,271.09,4,
12894,1115.84,1064.96,1067.83,269.14,4,
12895,1115.91,1065.01,1067.91,269.92,4,
12896,1116.01,1065.11,1067.92,269.14,4,
12897,1116.32,1065.28,1068.06,268.75,4,
12898,1116.34,1065.22,1067.98,269.14,4,
12899,1116.24,1065.11,1067.93,267.97,4,
12900,1115.69,1064.91,1067.88,267.58,4,
12901,1115.6,1064.99,1067.94,266.8,4,
12902,1115.83,1065.14,1067.97,267.97,4,
12903,1116.11,1065.27,1068.04,266.41,4,
12904,1116.2,1065.31,1068.04,264.84,4,
12905,1115.85,1065.03,1068,266.02,4,
12906,1115.42,1064.92,1068.13,265.63,4,
12907,1115.71,1065.02,1068.1,262.89,4,
12908,1116.03,1065.12,1068.05,266.02,4,
12909,1116.06,1065.17,1068.07,265.23,4,
12910,1116.39,1065.28,1068.06,263.67,4,
12911,1116.47,1065.23,1067.96,264.84,4,
12912,1116.23,1065.03,1067.82,264.45,4,
12913,1115.96,1064.97,1067.75,262.89,4,
12914,1115.78,1065.05,1067.88,262.89,4,
12915,1115.99,1065.17,1068,262.5,4,
12916,1116.14,1065.31,1068.16,262.11,4,
12917,1115.92,1065.21,1068.1,258.98,4,
12918,1115.54,1065,1067.99,258.98,4,
12919,1115.79,1065.03,1067.92,260.16,4,
12920,1115.97,1065.08,1067.94,259.77,4,
12921,1116.11,1065.12,1067.96,259.38,4,
12922,1116.38,1065.31,1068.02,260.94,4,
12923,1116.43,1065.24,1067.89,259.38,4,
12924,1116.2,1065.1,1067.87,257.81,4,
12925,1115.84,1065.02,1067.94,258.2,4,
12926,1115.78,1065.08,1068.01,258.59,4,
12927,1115.91,1065.17,1067.99,257.03,4,
12928,1116.13,1065.3,1068.02,257.03,4,
12929,1116.26,1065.28,1067.98,256.64,4,
12930,1116.01,1065.13,1067.98,257.03,4,
12931,1115.69,1064.95,1067.95,254.3,4,
12932,1115.82,1065.1,1068.09,256.64,4,
12933,1115.82,1065.01,1067.99,253.52,4,
12934,1115.93,1065.14,1068.04,254.3,4,
12935,1116.15,1065.21,1068.02,253.13,4,
12936,1116.25,1065.17,1067.98,253.91,4,
12937,1116.25,1065.07,1067.86,253.91,4,
12938,1115.98,1064.99,1067.75,251.56,4,
12939,1115.86,1065.08,1067.91,253.13,4,
12940,1115.95,1065.15,1068.01,251.95,4,
12941,1116.06,1065.27,1068.18,251.95,4,
12942,1115.91,1065.22,1068.07,250.78,4,
12943,1115.72,1065.01,1067.92,250.78,4,
12944,1115.84,1065.05,1067.94,249.22,4,
12945,1115.94,1065.02,1067.96,250.78,4,
12946,1116.07,1065.14,1067.98,250.39,4,
12947,1116.28,1065.24,1067.96,249.61,4,
12948,1116.27,1065.21,1067.89,249.61,4,
12949,1116.18,1065.05,1067.86,249.22,4,
12950,1115.87,1064.97,1067.88,247.27,4,
12951,1115.87,1065.11,1068.03,246.09,4,
12952,1115.95,1065.13,1068.01,248.44,4,
12953,1116.16,1065.3,1068.11,245.7,4,
12954,1116.14,1065.24,1068.07,244.53,4,
12955,1115.97,1065.14,1068.05,244.92,4,
12956,1115.73,1064.98,1067.96,244.14,4,
12957,1115.89,1065.11,1068.01,243.75,4,
12958,1116.08,1065.1,1067.93,246.09,4,
12959,1116.17,1065.19,1067.96,244.53,4,
12960,1116.22,1065.21,1068.06,243.75,4,
12961,1116.06,1065.12,1067.96,242.58,4,
12962,1115.93,1065.04,1067.91,244.53,4,
12963,1115.77,1065.03,1067.91,242.19,4,
12964,1115.87,1065.14,1067.99,242.58,4,
12965,1116.08,1065.17,1068.04,241.02,4,
12966,1116.18,1065.3,1068.08,242.58,4,
12967,1116.08,1065.19,1068.03,241.41,4,
12968,1115.86,1065.03,1067.89,242.19,4,
12969,1115.98,1065.07,1067.94,241.02,4,
12970,1115.98,1065.06,1067.94,240.23,4,
12971,1116.1,1065.16,1067.99,238.28,4,
12972,1116.31,1065.26,1067.97,237.5,4,
12973,1116.19,1065.14,1067.94,237.5,4,
12974,1116,1065.08,1067.95,237.11,4,
12975,1115.83,1065.03,1067.97,236.72,4,
12976,1115.88,1065.11,1068.07,237.89,4,
12977,1115.93,1065.1,1068.03,237.89,4,
12978,1116.13,1065.32,1068.02,238.28,4,
12979,1116.14,1065.22,1067.99,235.16,4,
12980,1116,1065.18,1068.02,237.89,4,
12981,1115.8,1065.06,1067.99,237.11,4,
12982,1115.89,1065.09,1067.98,235.94,4,
12983,1115.99,1065.09,1067.98,236.33,4,
12984,1116.01,1065.15,1067.99,235.94,4,
12985,1116.19,1065.24,1067.99,235.55,4,
12986,1116.07,1065.11,1067.94,233.59,4,
12987,1115.94,1065.02,1067.88,233.2,4,
12988,1115.84,1064.98,1067.94,232.42,4,
12989,1115.96,1065.15,1068.01,233.59,4,
12990,1116.12,1065.21,1068.07,230.47,4,
12991,1116.13,1065.25,1068.07,231.64,4,
12992,1116.17,1065.22,1067.96,231.25,4,
12993,1115.88,1065.03,1067.89,230.47,4,
12994,1116.02,1065.11,1067.91,229.3,4,
12995,1116.06,1065.11,1067.95,230.08,4,
12996,1116.13,1065.17,1068.02,230.47,4,
12997,1116.19,1065.19,1067.97,230.08,4,
12998,1116.2,1065.19,1067.97,229.3,4,
12999,1115.99,1065.08,1067.95,227.73,4,
13000,1115.85,1065.04,1068.02,227.34,4,
13001,1115.95,1065.08,1067.96,226.95,4,
13002,1116.06,1065.17,1067.97,228.13,4,
13003,1116.15,1065.23,1067.96,227.73,4,
13004,1116.19,1065.24,1067.97,226.56,4,
13005,1116.11,1065.17,1067.94,227.34,4,
13006,1115.93,1065.1,1067.99,226.95,4,
13007,1115.97,1065.16,1068.05,225.39,4,
13008,1116.02,1065.17,1068.05,226.17,4,
