,0,1,2,3,4
0,1049.61,1050.62,1049.97,218.75,0
1,1049.61,1050.55,1049.86,217.97,0
3,1049.6,1050.63,1049.98,217.19,0
4,1049.61,1050.62,1049.97,218.75,0
5,1049.61,1050.55,1049.86,217.97,0
6,1049.6,1050.58,1049.89,218.75,0
7,1049.56,1050.58,1049.9,219.14,0
8,1049.57,1050.65,1049.92,218.36,0
9,1049.57,1050.58,1049.95,219.53,0
10,1049.59,1050.59,1049.92,217.97,0
11,1049.58,1050.51,1049.84,217.97,0
12,1049.61,1050.55,1049.83,219.14,0
13,1049.61,1050.56,1049.84,218.36,0
14,1049.56,1050.6,1049.9,217.97,0
15,1049.55,1050.6,1049.92,219.14,0
16,1049.61,1050.61,1049.96,217.97,0
17,1049.6,1050.6,1049.96,217.97,0
18,1049.7,1050.56,1049.9,219.14,0
19,1049.64,1050.52,1049.85,219.14,0
20,1049.63,1050.56,1049.84,218.36,0
21,1049.57,1050.56,1049.89,217.97,0
22,1049.62,1050.63,1049.91,218.36,0
23,1049.6,1050.64,1049.98,218.36,0
24,1049.61,1050.63,1049.98,218.36,0
25,1049.61,1050.58,1049.95,219.53,0
26,1049.66,1050.56,1049.89,218.36,0
27,1049.66,1050.58,1049.83,217.97,0
28,1049.6,1050.57,1049.86,218.36,0
29,1049.61,1050.64,1049.92,219.14,0
30,1049.58,1050.68,1050,219.92,0
31,1049.56,1050.68,1050.02,217.97,0
32,1049.6,1050.63,1049.99,219.92,0
33,1049.65,1050.59,1049.94,219.53,0
34,1049.63,1050.57,1049.85,219.53,0
35,1049.64,1050.57,1049.83,219.53,0
36,1049.63,1050.57,1049.88,218.36,0
37,1049.63,1050.64,1049.93,219.92,0
38,1049.64,1050.65,1049.97,219.14,0
39,1049.64,1050.65,1050.02,218.36,0
40,1049.59,1050.62,1049.93,219.92,0
41,1049.64,1050.57,1049.89,218.75,0
42,1049.68,1050.59,1049.84,217.97,0
43,1049.61,1050.59,1049.9,217.97,0
44,1049.63,1050.62,1049.9,218.36,0
45,1049.62,1050.63,1049.9,217.97,0
46,1049.61,1050.65,1049.99,219.92,0
47,1049.6,1050.6,1049.96,219.53,0
48,1049.65,1050.61,1049.91,218.36,0
49,1049.62,1050.56,1049.88,218.36,0
50,1049.64,1050.61,1049.87,218.36,0
51,1049.59,1050.59,1049.91,218.36,0
52,1049.63,1050.62,1049.89,219.92,0
53,1049.62,1050.64,1049.99,217.97,0
54,1049.59,1050.66,1049.99,218.75,0
55,1049.59,1050.58,1049.91,217.97,0
56,1049.64,1050.62,1049.9,219.92,0
57,1049.62,1050.57,1049.86,217.97,0
58,1049.61,1050.6,1049.91,217.97,0
59,1049.54,1050.6,1049.93,217.97,0
60,1049.6,1050.65,1049.98,218.36,0
61,1049.6,1050.6,1049.95,218.75,0
62,1049.67,1050.63,1049.96,218.75,0
63,1049.65,1050.56,1049.88,219.53,0
64,1049.67,1050.59,1049.88,217.97,0
65,1049.62,1050.56,1049.86,218.36,0
66,1049.66,1050.6,1049.93,217.97,0
67,1049.57,1050.65,1050.01,217.97,0
68,1049.57,1050.61,1049.99,218.36,0
69,1049.6,1050.61,1049.96,217.97,0
70,1049.66,1050.6,1049.92,219.92,0
71,1049.67,1050.58,1049.88,217.97,0
72,1049.66,1050.56,1049.9,218.36,0
73,1049.62,1050.58,1049.9,219.92,0
74,1049.61,1050.64,1049.97,218.36,0
75,1049.56,1050.6,1050,219.53,0
76,1049.62,1050.65,1049.99,217.97,0
77,1049.62,1050.57,1049.93,218.75,0
78,1049.63,1050.57,1049.85,219.92,0
79,1049.59,1050.53,1049.83,218.36,0
80,1049.63,1050.56,1049.89,218.36,0
81,1049.59,1050.63,1049.96,219.14,0
82,1049.61,1050.63,1050,218.75,0
83,1049.59,1050.61,1050,219.92,0
84,1049.62,1050.63,1049.93,219.53,0
85,1049.62,1050.54,1049.85,217.97,0
86,1049.67,1050.58,1049.87,218.36,0
87,1049.66,1050.56,1049.88,219.53,0
88,1049.64,1050.59,1049.96,219.92,0
89,1049.6,1050.61,1049.98,219.92,0
90,1049.63,1050.65,1049.99,218.36,0
91,1049.6,1050.62,1049.97,219.92,0
92,1049.66,1050.56,1049.91,218.75,0
93,1049.65,1050.57,1049.86,217.97,0
94,1049.6,1050.6,1049.87,219.53,0
95,1049.63,1050.58,1049.91,219.92,0
96,1049.6,1050.64,1049.98,218.75,0
97,1049.58,1050.66,1049.97,218.75,0
98,1049.59,1050.66,1049.99,218.75,0
99,1049.62,1050.57,1049.91,218.36,0
100,1049.63,1050.57,1049.86,217.97,0
101,1049.64,1050.55,1049.84,219.14,0
102,1049.62,1050.58,1049.84,218.75,0
103,1049.6,1050.61,1049.95,219.92,0
104,1049.63,1050.67,1049.98,218.36,0
105,1049.58,1050.67,1050.02,217.97,0
106,1049.64,1050.63,1049.96,219.92,0
107,1049.67,1050.57,1049.88,218.36,0
108,1049.67,1050.56,1049.85,218.75,0
109,1049.62,1050.56,1049.83,218.36,0
110,1049.64,1050.59,1049.9,218.36,0
111,1049.6,1050.62,1049.98,219.92,0
112,1049.62,1050.64,1050,217.97,0
113,1049.57,1050.6,1049.97,219.53,0
114,1049.63,1050.62,1049.91,217.97,0
115,1049.64,1050.54,1049.9,219.14,0
116,1049.68,1050.58,1049.87,217.97,0
117,1049.62,1050.59,1049.91,217.97,0
118,1049.62,1050.67,1049.99,218.75,0
119,1049.57,1050.61,1049.98,219.14,0
120,1049.64,1050.63,1049.99,217.97,0
121,1049.58,1050.58,1049.91,219.92,0
122,1049.65,1050.6,1049.9,217.97,0
123,1049.65,1050.56,1049.85,220.31,0
124,1049.66,1050.64,1049.87,217.97,0
125,1049.54,1050.6,1049.92,218.36,0
126,1049.63,1050.63,1049.99,220.31,0
127,1049.59,1050.65,1050.02,217.97,0
128,1049.6,1050.61,1049.99,219.53,0
129,1049.66,1050.55,1049.91,219.53,0
130,1049.66,1050.56,1049.88,218.36,0
131,1049.63,1050.56,1049.86,218.36,0
132,1049.62,1050.59,1049.87,218.75,0
133,1049.6,1050.62,1049.94,218.36,0
134,1049.62,1050.68,1049.99,218.36,0
135,1049.59,1050.61,1049.96,218.75,0
136,1049.66,1050.65,1049.97,218.75,0
137,1049.67,1050.6,1049.91,217.97,0
138,1049.66,1050.58,1049.87,219.53,0
139,1049.63,1050.56,1049.87,219.53,0
140,1049.61,1050.62,1049.93,218.36,0
141,1049.61,1050.64,1050.01,219.53,0
142,1049.59,1050.66,1049.98,217.97,0
143,1049.59,1050.6,1049.95,218.36,0
144,1049.65,1050.56,1049.92,217.97,0
145,1049.65,1050.54,1049.88,218.36,0
146,1049.66,1050.58,1049.85,217.97,0
147,1049.61,1050.6,1049.91,219.53,0
148,1049.59,1050.64,1049.95,219.92,0
149,1049.59,1050.67,1049.96,219.53,0
150,1049.63,1050.62,1049.98,219.53,0
151,1049.58,1050.6,1049.92,218.36,0
152,1049.68,1050.57,1049.87,218.36,0
153,1049.7,1050.55,1049.83,218.36,0
154,1049.65,1050.6,1049.9,217.97,0
155,1049.61,1050.62,1049.92,219.53,0
156,1049.6,1050.66,1049.98,217.97,0
157,1049.62,1050.66,1050.01,218.36,0
158,1049.59,1050.6,1050,219.14,0
159,1049.64,1050.58,1049.94,217.58,0
160,1049.67,1050.56,1049.87,217.97,0
161,1049.63,1050.58,1049.86,218.36,0
162,1049.6,1050.58,1049.88,218.75,0
163,1049.59,1050.62,1049.95,219.14,0
164,1049.63,1050.68,1050,217.97,0
165,1049.63,1050.6,1049.99,217.97,0
166,1049.65,1050.6,1049.95,219.92,0
167,1049.61,1050.56,1049.86,218.36,0
168,1049.67,1050.59,1049.9,219.92,0
169,1049.61,1050.53,1049.83,217.97,0
