,0,1,2,3,4,5
7967,1124.51,1073.5,1075.71,554.69,3,
7968,1124.57,1073.46,1075.66,557.03,3,
7969,1124.52,1073.49,1075.7,555.08,3,
7970,1124.42,1073.43,1075.61,555.08,3,
7971,1124.46,1073.47,1075.6,553.91,3,
7972,1124.45,1073.46,1075.66,553.52,3,
7973,1124.47,1073.53,1075.74,553.91,3,
7974,1124.45,1073.49,1075.7,552.73,3,
7975,1124.52,1073.51,1075.61,553.91,3,
7976,1124.56,1073.46,1075.52,553.52,3,
7977,1124.53,1073.46,1075.56,553.13,3,
7978,1124.61,1073.46,1075.6,551.56,3,
7979,1124.5,1073.52,1075.72,551.56,3,
7980,1124.43,1073.49,1075.69,550.39,3,
7981,1124.48,1073.47,1075.67,552.34,3,
7982,1124.43,1073.43,1075.64,551.95,3,
7983,1124.49,1073.45,1075.66,551.17,3,
7984,1124.46,1073.45,1075.65,548.83,3,
7985,1124.46,1073.44,1075.75,548.44,3,
7986,1124.46,1073.51,1075.69,550,3,
7987,1124.43,1073.52,1075.69,547.66,3,
7988,1124.47,1073.44,1075.61,546.88,3,
7989,1124.47,1073.44,1075.61,546.88,3,
7990,1124.48,1073.41,1075.57,548.83,3,
7991,1124.52,1073.46,1075.62,546.88,3,
7992,1124.51,1073.48,1075.69,545.7,3,
7993,1124.46,1073.47,1075.72,545.31,3,
7994,1124.45,1073.46,1075.72,545.7,3,
7995,1124.4,1073.45,1075.66,544.92,3,
7996,1124.54,1073.46,1075.67,546.09,3,
7997,1124.48,1073.45,1075.62,545.31,3,
7998,1124.53,1073.51,1075.71,543.36,3,
7999,1124.51,1073.46,1075.62,542.97,3,
8000,1124.54,1073.47,1075.58,542.19,3,
8001,1124.53,1073.43,1075.57,544.92,3,
8002,1124.57,1073.39,1075.58,544.14,3,
8003,1124.54,1073.47,1075.63,542.97,3,
8004,1124.49,1073.46,1075.72,541.41,3,
8005,1124.49,1073.48,1075.7,541.8,3,
8006,1124.42,1073.45,1075.71,541.02,3,
8007,1124.46,1073.43,1075.61,541.41,3,
8008,1124.5,1073.42,1075.59,539.06,3,
8009,1124.49,1073.42,1075.55,540.23,3,
8010,1124.51,1073.46,1075.67,538.67,3,
8011,1124.49,1073.42,1075.72,537.89,3,
8012,1124.49,1073.48,1075.77,539.84,3,
8013,1124.37,1073.44,1075.66,539.06,3,
8014,1124.39,1073.45,1075.59,537.5,3,
8015,1124.49,1073.41,1075.61,535.94,3,
8016,1124.49,1073.45,1075.63,535.55,3,
8017,1124.54,1073.49,1075.66,537.5,3,
8018,1124.5,1073.47,1075.69,535.16,3,
8019,1124.56,1073.46,1075.66,537.11,3,
8020,1124.41,1073.39,1075.65,533.98,3,
8021,1124.43,1073.47,1075.67,533.59,3,
8022,1124.45,1073.41,1075.61,533.98,3,
8023,1124.5,1073.5,1075.66,532.81,3,
8024,1124.46,1073.42,1075.62,533.59,3,
8025,1124.48,1073.47,1075.6,531.25,3,
8026,1124.51,1073.42,1075.58,532.03,3,
8027,1124.53,1073.42,1075.65,532.42,3,
8028,1124.52,1073.45,1075.69,529.69,3,
8029,1124.47,1073.45,1075.74,530.08,3,
8030,1124.48,1073.48,1075.7,529.69,3,
8031,1124.49,1073.41,1075.6,530.08,3,
8032,1124.5,1073.43,1075.58,530.08,3,
8033,1124.51,1073.42,1075.61,530.47,3,
8034,1124.46,1073.41,1075.63,529.69,3,
8035,1124.47,1073.45,1075.67,528.91,3,
8036,1124.48,1073.47,1075.67,528.52,3,
8037,1124.52,1073.47,1075.68,528.52,3,
8038,1124.39,1073.42,1075.64,528.52,3,
8039,1124.47,1073.44,1075.66,527.73,3,
8040,1124.37,1073.39,1075.61,525.39,3,
8041,1124.52,1073.39,1075.61,526.95,3,
8042,1124.51,1073.43,1075.62,526.95,3,
8043,1124.56,1073.43,1075.62,525.39,3,
8044,1124.46,1073.4,1075.62,524.22,3,
8045,1124.43,1073.39,1075.62,525,3,
8046,1124.4,1073.41,1075.63,523.83,3,
8047,1124.49,1073.4,1075.61,523.83,3,
8048,1124.5,1073.49,1075.67,523.05,3,
8049,1124.5,1073.44,1075.67,524.22,3,
8050,1124.52,1073.43,1075.58,523.44,3,
8051,1124.51,1073.4,1075.56,523.83,3,
8052,1124.48,1073.4,1075.61,521.48,3,
8053,1124.46,1073.4,1075.63,519.92,3,
8054,1124.37,1073.42,1075.71,520.7,3,
8055,1124.41,1073.5,1075.67,521.09,3,
8056,1124.54,1073.39,1075.56,520.31,3,
8057,1124.48,1073.4,1075.54,519.92,3,
8058,1124.46,1073.36,1075.56,521.09,3,
8059,1124.41,1073.4,1075.61,520.31,3,
8060,1124.5,1073.39,1075.63,518.36,3,
8061,1124.52,1073.47,1075.67,520.31,3,
8062,1124.45,1073.49,1075.72,516.8,3,
8063,1124.36,1073.41,1075.63,519.14,3,
8064,1124.43,1073.41,1075.62,516.41,3,
8065,1124.44,1073.36,1075.57,516.41,3,
8066,1124.51,1073.43,1075.61,516.8,3,
8067,1124.48,1073.38,1075.6,515.23,3,
8068,1124.47,1073.42,1075.63,514.84,3,
8069,1124.42,1073.43,1075.63,515.23,3,
8070,1124.44,1073.37,1075.61,514.06,3,
8071,1124.45,1073.37,1075.61,513.28,3,
8072,1124.46,1073.35,1075.63,515.23,3,
8073,1124.43,1073.42,1075.76,513.67,3,
8074,1124.37,1073.44,1075.68,513.67,3,
8075,1124.49,1073.43,1075.66,514.45,3,
8076,1124.42,1073.38,1075.5,514.06,3,
8077,1124.48,1073.36,1075.54,512.5,3,
8078,1124.5,1073.41,1075.59,513.28,3,
8079,1124.48,1073.42,1075.66,512.5,3,
8080,1124.49,1073.47,1075.64,511.72,3,
8081,1124.49,1073.43,1075.55,510.16,3,
8082,1124.45,1073.39,1075.55,511.33,3,
8083,1124.41,1073.39,1075.65,510.94,3,
8084,1124.39,1073.44,1075.62,511.33,3,
8085,1124.48,1073.43,1075.67,509.38,3,
8086,1124.4,1073.45,1075.63,507.42,3,
8087,1124.47,1073.46,1075.65,506.64,3,
8088,1124.35,1073.38,1075.65,507.42,3,
8089,1124.4,1073.37,1075.65,507.03,3,
8090,1124.47,1073.38,1075.59,508.59,3,
8091,1124.46,1073.39,1075.58,506.25,3,
8092,1124.53,1073.46,1075.63,505.47,3,
8093,1124.55,1073.43,1075.62,507.42,3,
8094,1124.47,1073.38,1075.65,506.64,3,
8095,1124.36,1073.36,1075.63,505.86,3,
8096,1124.37,1073.38,1075.6,504.69,3,
8097,1124.36,1073.38,1075.67,503.13,3,
8098,1124.37,1073.44,1075.67,502.73,3,
8099,1124.49,1073.46,1075.63,503.13,3,
8100,1124.52,1073.42,1075.58,503.13,3,
8101,1124.55,1073.41,1075.51,501.56,3,
8102,1124.5,1073.36,1075.55,500.78,3,
8103,1124.41,1073.38,1075.63,502.73,3,
8104,1124.47,1073.43,1075.69,502.34,3,
8105,1124.39,1073.39,1075.68,499.61,3,
8106,1124.5,1073.41,1075.58,499.61,3,
8107,1124.42,1073.39,1075.62,498.05,3,
8108,1124.35,1073.36,1075.62,498.83,3,
8109,1124.38,1073.4,1075.67,496.88,3,
8110,1124.5,1073.39,1075.61,499.22,3,
8111,1124.48,1073.44,1075.66,496.88,3,
8112,1124.45,1073.42,1075.67,496.09,3,
8113,1124.39,1073.42,1075.7,496.48,3,
8114,1124.35,1073.39,1075.63,496.48,3,
8115,1124.39,1073.37,1075.57,495.7,3,
8116,1124.5,1073.42,1075.6,497.27,3,
8117,1124.44,1073.44,1075.64,494.92,3,
8118,1124.47,1073.4,1075.68,496.48,3,
8119,1124.43,1073.38,1075.67,496.09,3,
8120,1124.36,1073.37,1075.6,495.7,3,
8121,1124.38,1073.41,1075.67,493.75,3,
8122,1124.38,1073.34,1075.58,494.53,3,
8123,1124.43,1073.46,1075.71,492.97,3,
8124,1124.39,1073.42,1075.63,492.19,3,
8125,1124.51,1073.45,1075.6,493.75,3,
8126,1124.44,1073.37,1075.55,491.41,3,
8127,1124.53,1073.42,1075.61,492.97,3,
8128,1124.4,1073.41,1075.65,491.02,3,
8129,1124.47,1073.39,1075.7,492.19,3,
8130,1124.41,1073.43,1075.66,491.41,3,
8131,1124.47,1073.43,1075.56,489.45,3,
8132,1124.46,1073.39,1075.55,488.28,3,
8133,1124.41,1073.35,1075.58,490.63,3,
8134,1124.46,1073.38,1075.6,490.23,3,
8135,1124.47,1073.42,1075.64,489.84,3,
8136,1124.37,1073.38,1075.7,486.72,3,
8137,1124.37,1073.41,1075.76,487.89,3,
8138,1124.29,1073.35,1075.72,486.72,3,
8139,1124.32,1073.38,1075.68,488.28,3,
8140,1124.48,1073.33,1075.58,486.72,3,
8141,1124.43,1073.43,1075.61,484.77,3,
8142,1124.48,1073.41,1075.62,485.55,3,
8143,1124.48,1073.39,1075.66,484.38,3,
8144,1124.44,1073.38,1075.63,486.33,3,
8145,1124.4,1073.35,1075.62,483.98,3,
8146,1124.44,1073.39,1075.67,484.38,3,
8147,1124.38,1073.36,1075.63,482.81,3,
8148,1124.37,1073.44,1075.73,482.03,3,
8149,1124.41,1073.41,1075.65,483.98,3,
8150,1124.53,1073.43,1075.56,480.47,3,
8151,1124.49,1073.36,1075.55,482.42,3,
8152,1124.39,1073.33,1075.59,482.42,3,
8153,1124.4,1073.39,1075.65,480.08,3,
8154,1124.49,1073.41,1075.64,482.42,3,
8155,1124.5,1073.41,1075.67,481.64,3,
8156,1124.48,1073.41,1075.59,481.25,3,
8157,1124.41,1073.34,1075.57,480.86,3,
8158,1124.49,1073.35,1075.55,478.52,3,
8159,1124.53,1073.36,1075.48,480.47,3,
8160,1124.58,1073.37,1075.5,478.52,3,
8161,1124.53,1073.39,1075.6,479.69,3,
8162,1124.45,1073.4,1075.73,476.95,3,
8163,1124.29,1073.33,1075.73,476.95,3,
8164,1124.3,1073.34,1075.74,478.52,3,
8165,1124.26,1073.32,1075.64,476.56,3,
8166,1124.44,1073.38,1075.6,475.39,3,
8167,1124.52,1073.41,1075.56,473.83,3,
8168,1124.53,1073.37,1075.58,473.44,3,
8169,1124.52,1073.39,1075.62,473.83,3,
8170,1124.42,1073.36,1075.59,475.39,3,
8171,1124.42,1073.35,1075.65,473.44,3,
8172,1124.34,1073.37,1075.69,473.83,3,
8173,1124.42,1073.42,1075.71,472.27,3,
8174,1124.42,1073.37,1075.64,473.83,3,
8175,1124.49,1073.43,1075.62,472.66,3,
8176,1124.42,1073.35,1075.61,471.09,3,
8177,1124.36,1073.36,1075.7,472.27,3,
8178,1124.35,1073.35,1075.65,472.27,3,
8179,1124.46,1073.42,1075.69,469.53,3,
8180,1124.42,1073.39,1075.66,470.7,3,
8181,1124.45,1073.38,1075.61,470.31,3,
8182,1124.41,1073.3,1075.55,471.09,3,
8183,1124.5,1073.36,1075.53,467.97,3,
8184,1124.49,1073.35,1075.55,467.97,3,
8185,1124.48,1073.39,1075.59,469.14,3,
8186,1124.54,1073.39,1075.68,467.19,3,
8187,1124.46,1073.4,1075.75,466.41,3,
8188,1124.38,1073.38,1075.71,467.19,3,
8189,1124.36,1073.33,1075.65,465.63,3,
8190,1124.28,1073.3,1075.65,465.63,3,
8191,1124.37,1073.36,1075.62,464.84,3,
8192,1124.47,1073.38,1075.58,464.45,3,
8193,1124.5,1073.38,1075.6,466.41,3,
8194,1124.47,1073.31,1075.57,463.28,3,
8195,1124.39,1073.36,1075.59,463.28,3,
8196,1124.38,1073.32,1075.66,463.28,3,
8197,1124.39,1073.37,1075.66,464.06,3,
8198,1124.38,1073.46,1075.69,464.45,3,
8199,1124.39,1073.41,1075.62,461.72,3,
8200,1124.45,1073.42,1075.63,461.72,3,
8201,1124.43,1073.34,1075.56,460.94,3,
8202,1124.43,1073.39,1075.64,460.94,3,
8203,1124.4,1073.34,1075.59,461.72,3,
8204,1124.49,1073.45,1075.68,460.55,3,
8205,1124.43,1073.42,1075.65,459.38,3,
8206,1124.41,1073.37,1075.66,458.59,3,
8207,1124.46,1073.37,1075.61,458.59,3,
8208,1124.41,1073.32,1075.56,459.77,3,
8209,1124.47,1073.39,1075.59,458.2,3,
8210,1124.4,1073.42,1075.7,457.42,3,
8211,1124.48,1073.46,1075.71,458.59,3,
8212,1124.43,1073.44,1075.7,458.59,3,
8213,1124.38,1073.39,1075.65,456.25,3,
8214,1124.43,1073.41,1075.63,455.86,3,
8215,1124.38,1073.33,1075.58,455.47,3,
8216,1124.46,1073.4,1075.59,456.64,3,
8217,1124.42,1073.42,1075.65,455.08,3,
8218,1124.44,1073.46,1075.71,455.47,3,
8219,1124.46,1073.35,1075.61,455.86,3,
8220,1124.36,1073.39,1075.64,453.91,3,
8221,1124.42,1073.39,1075.7,455.86,3,
8222,1124.32,1073.35,1075.66,455.08,3,
8223,1124.39,1073.45,1075.73,453.52,3,
8224,1124.43,1073.4,1075.67,451.56,3,
8225,1124.45,1073.44,1075.61,451.17,3,
8226,1124.43,1073.34,1075.6,450.78,3,
8227,1124.37,1073.42,1075.65,452.73,3,
8228,1124.43,1073.37,1075.59,450.39,3,
8229,1124.36,1073.44,1075.68,451.56,3,
8230,1124.42,1073.43,1075.69,451.95,3,
8231,1124.38,1073.43,1075.67,451.17,3,
8232,1124.41,1073.42,1075.6,451.17,3,
8233,1124.41,1073.39,1075.58,448.44,3,
8234,1124.38,1073.41,1075.66,447.66,3,
8235,1124.33,1073.41,1075.71,449.22,3,
8236,1124.42,1073.47,1075.74,448.05,3,
8237,1124.35,1073.48,1075.8,447.66,3,
8238,1124.24,1073.41,1075.76,447.27,3,
8239,1124.25,1073.4,1075.7,445.7,3,
8240,1124.41,1073.39,1075.59,447.66,3,
8241,1124.46,1073.4,1075.57,445.31,3,
8242,1124.48,1073.45,1075.63,446.48,3,
8243,1124.46,1073.46,1075.7,443.75,3,
8244,1124.33,1073.45,1075.71,442.19,3,
8245,1124.32,1073.36,1075.68,443.75,3,
8246,1124.4,1073.41,1075.64,442.58,3,
8247,1124.4,1073.37,1075.6,442.19,3,
8248,1124.47,1073.51,1075.76,441.8,3,
8249,1124.41,1073.45,1075.65,441.02,3,
8250,1124.54,1073.44,1075.62,441.8,3,
8251,1124.38,1073.36,1075.59,440.63,3,
8252,1124.38,1073.41,1075.65,441.02,3,
8253,1124.36,1073.42,1075.64,439.84,3,
8254,1124.36,1073.48,1075.72,440.63,3,
8255,1124.41,1073.48,1075.69,441.02,3,
8256,1124.39,1073.45,1075.68,440.63,3,
8257,1124.42,1073.42,1075.59,438.28,3,
8258,1124.4,1073.41,1075.62,438.67,3,
8259,1124.49,1073.41,1075.62,439.06,3,
8260,1124.48,1073.49,1075.67,437.89,3,
8261,1124.52,1073.53,1075.73,436.33,3,
8262,1124.4,1073.46,1075.77,437.5,3,
8263,1124.33,1073.47,1075.78,437.89,3,
8264,1124.37,1073.43,1075.7,436.33,3,
8265,1124.37,1073.41,1075.65,434.38,3,
8266,1124.46,1073.49,1075.61,435.94,3,
8267,1124.49,1073.5,1075.63,436.33,3,
8268,1124.49,1073.49,1075.67,433.59,3,
8269,1124.42,1073.42,1075.66,433.2,3,
8270,1124.35,1073.46,1075.73,432.81,3,
8271,1124.39,1073.42,1075.68,435.16,3,
8272,1124.34,1073.44,1075.66,434.38,3,
8273,1124.44,1073.5,1075.68,432.42,3,
8274,1124.39,1073.46,1075.61,431.64,3,
8275,1124.52,1073.51,1075.59,430.86,3,
8276,1124.39,1073.41,1075.55,431.25,3,
8277,1124.43,1073.48,1075.66,430.86,3,
8278,1124.35,1073.43,1075.65,430.47,3,
8279,1124.43,1073.55,1075.77,432.03,3,
8280,1124.36,1073.49,1075.71,429.69,3,
8281,1124.42,1073.51,1075.65,428.91,3,
8282,1124.44,1073.46,1075.57,428.52,3,
8283,1124.43,1073.4,1075.62,427.73,3,
8284,1124.47,1073.44,1075.62,428.91,3,
8285,1124.49,1073.45,1075.66,428.13,3,
8286,1124.51,1073.49,1075.72,426.56,3,
8287,1124.31,1073.45,1075.76,426.95,3,
8288,1124.31,1073.44,1075.68,427.73,3,
8289,1124.36,1073.44,1075.64,426.95,3,
8290,1124.43,1073.41,1075.61,426.95,3,
8291,1124.42,1073.5,1075.65,425,3,
8292,1124.46,1073.46,1075.68,425.78,3,
8293,1124.49,1073.53,1075.7,424.22,3,
8294,1124.4,1073.49,1075.7,423.44,3,
8295,1124.39,1073.45,1075.67,424.61,3,
8296,1124.35,1073.45,1075.71,424.22,3,
8297,1124.37,1073.42,1075.63,422.27,3,
8298,1124.44,1073.56,1075.75,421.88,3,
8299,1124.45,1073.46,1075.61,422.66,3,
8300,1124.51,1073.55,1075.67,421.48,3,
8301,1124.43,1073.41,1075.59,420.7,3,
8302,1124.43,1073.45,1075.67,419.92,3,
8303,1124.46,1073.42,1075.62,420.7,3,
8304,1124.4,1073.51,1075.74,421.09,3,
8305,1124.43,1073.5,1075.73,418.36,3,
8306,1124.39,1073.48,1075.64,417.97,3,
8307,1124.42,1073.44,1075.61,418.75,3,
8308,1124.38,1073.42,1075.63,419.53,3,
8309,1124.4,1073.45,1075.64,417.58,3,
8310,1124.46,1073.49,1075.66,418.36,3,
8311,1124.48,1073.54,1075.66,417.97,3,
8312,1124.44,1073.51,1075.71,416.02,3,
8313,1124.4,1073.48,1075.67,416.8,3,
8314,1124.4,1073.48,1075.67,414.84,3,
8315,1124.39,1073.44,1075.67,416.8,3,
8316,1124.46,1073.51,1075.68,415.63,3,
8317,1124.47,1073.52,1075.73,415.63,3,
8318,1124.47,1073.5,1075.71,415.63,3,
8319,1124.49,1073.5,1075.67,414.06,3,
8320,1124.43,1073.48,1075.65,414.45,3,
8321,1124.38,1073.46,1075.67,414.45,3,
8322,1124.38,1073.46,1075.71,413.28,3,
8323,1124.41,1073.53,1075.7,412.89,3,
8324,1124.48,1073.52,1075.64,412.89,3,
8325,1124.46,1073.51,1075.7,412.11,3,
8326,1124.4,1073.44,1075.67,410.16,3,
8327,1124.47,1073.46,1075.65,411.72,3,
8328,1124.39,1073.46,1075.62,409.38,3,
8329,1124.42,1073.54,1075.76,410.55,3,
8330,1124.43,1073.56,1075.74,410.94,3,
8331,1124.5,1073.54,1075.71,409.77,3,
8332,1124.37,1073.46,1075.61,408.98,3,
8333,1124.55,1073.52,1075.67,408.2,3,
8334,1124.42,1073.45,1075.59,407.81,3,
8335,1124.41,1073.52,1075.67,407.03,3,
8336,1124.42,1073.54,1075.76,407.03,3,
8337,1124.39,1073.54,1075.7,406.64,3,
8338,1124.37,1073.5,1075.67,407.03,3,
8339,1124.4,1073.46,1075.62,407.03,3,
8340,1124.52,1073.46,1075.59,404.3,3,
8341,1124.45,1073.49,1075.69,403.91,3,
8342,1124.47,1073.54,1075.73,406.25,3,
8343,1124.43,1073.58,1075.77,403.13,3,
8344,1124.38,1073.48,1075.66,403.91,3,
8345,1124.41,1073.53,1075.71,401.95,3,
8346,1124.35,1073.48,1075.61,403.91,3,
8347,1124.5,1073.53,1075.63,401.17,3,
8348,1124.51,1073.56,1075.66,400.78,3,
8349,1124.49,1073.51,1075.66,401.17,3,
8350,1124.57,1073.54,1075.64,402.73,3,
8351,1124.47,1073.43,1075.59,402.34,3,
8352,1124.42,1073.53,1075.69,400.39,3,
8353,1124.35,1073.48,1075.71,400,3,
8354,1124.42,1073.54,1075.79,398.83,3,
8355,1124.4,1073.59,1075.73,398.44,3,
8356,1124.45,1073.52,1075.66,398.05,3,
8357,1124.45,1073.53,1075.6,398.44,3,
8358,1124.45,1073.46,1075.55,398.05,3,
8359,1124.53,1073.53,1075.65,396.88,3,
8360,1124.39,1073.52,1075.69,396.88,3,
8361,1124.38,1073.59,1075.79,396.09,3,
8362,1124.32,1073.54,1075.74,397.66,3,
8363,1124.42,1073.49,1075.59,395.31,3,
8364,1124.45,1073.5,1075.56,396.09,3,
8365,1124.53,1073.52,1075.59,394.92,3,
8366,1124.55,1073.53,1075.68,394.14,3,
8367,1124.53,1073.58,1075.77,395.31,3,
8368,1124.49,1073.54,1075.79,394.14,3,
8369,1124.37,1073.55,1075.77,393.36,3,
8370,1124.34,1073.46,1075.65,393.75,3,
8371,1124.37,1073.54,1075.7,394.53,3,
8372,1124.42,1073.46,1075.61,391.8,3,
8373,1124.46,1073.57,1075.73,391.8,3,
8374,1124.43,1073.51,1075.6,391.41,3,
8375,1124.56,1073.56,1075.66,390.63,3,
8376,1124.43,1073.48,1075.67,389.84,3,
8377,1124.46,1073.51,1075.74,390.23,3,
8378,1124.4,1073.46,1075.69,391.8,3,
8379,1124.42,1073.58,1075.77,391.41,3,
8380,1124.46,1073.58,1075.7,390.63,3,
8381,1124.44,1073.55,1075.64,388.28,3,
8382,1124.54,1073.5,1075.57,390.23,3,
8383,1124.49,1073.51,1075.6,389.45,3,
8384,1124.48,1073.5,1075.64,389.06,3,
8385,1124.49,1073.51,1075.73,389.06,3,
8386,1124.37,1073.55,1075.8,386.33,3,
8387,1124.36,1073.55,1075.77,386.72,3,
8388,1124.43,1073.53,1075.68,384.77,3,
8389,1124.4,1073.48,1075.65,385.55,3,
8390,1124.45,1073.49,1075.59,385.94,3,
8391,1124.51,1073.52,1075.65,385.55,3,
8392,1124.57,1073.56,1075.7,383.59,3,
8393,1124.52,1073.59,1075.74,384.38,3,
8394,1124.38,1073.5,1075.7,382.42,3,
8395,1124.31,1073.5,1075.7,383.2,3,
8396,1124.39,1073.5,1075.69,382.81,3,
8397,1124.42,1073.49,1075.66,381.64,3,
8398,1124.5,1073.51,1075.66,381.25,3,
8399,1124.52,1073.54,1075.64,382.42,3,
8400,1124.54,1073.53,1075.65,379.69,3,
8401,1124.38,1073.5,1075.68,381.64,3,
8402,1124.45,1073.5,1075.72,380.08,3,
8403,1124.39,1073.46,1075.65,380.47,3,
8404,1124.5,1073.59,1075.72,378.52,3,
8405,1124.47,1073.61,1075.63,378.13,3,
8406,1124.54,1073.6,1075.66,377.73,3,
8407,1124.51,1073.49,1075.61,379.3,3,
8408,1124.47,1073.55,1075.65,379.3,3,
8409,1124.38,1073.51,1075.66,378.52,3,
8410,1124.38,1073.58,1075.74,376.17,3,
8411,1124.47,1073.57,1075.76,375.78,3,
8412,1124.39,1073.56,1075.74,377.34,3,
8413,1124.39,1073.55,1075.62,376.95,3,
8414,1124.37,1073.49,1075.65,376.56,3,
8415,1124.42,1073.52,1075.67,375,3,
8416,1124.49,1073.56,1075.67,373.44,3,
8417,1124.43,1073.6,1075.74,375.39,3,
8418,1124.47,1073.61,1075.8,372.66,3,
8419,1124.4,1073.52,1075.74,373.83,3,
8420,1124.42,1073.53,1075.76,372.66,3,
8421,1124.39,1073.54,1075.7,371.48,3,
8422,1124.41,1073.55,1075.7,373.05,3,
8423,1124.48,1073.57,1075.72,373.05,3,
8424,1124.54,1073.58,1075.69,370.31,3,
8425,1124.53,1073.56,1075.7,369.53,3,
8426,1124.39,1073.5,1075.63,369.14,3,
8427,1124.5,1073.53,1075.64,369.14,3,
8428,1124.52,1073.49,1075.66,368.36,3,
8429,1124.5,1073.61,1075.73,370.7,3,
8430,1124.46,1073.57,1075.77,368.75,3,
8431,1124.51,1073.57,1075.72,369.14,3,
8432,1124.46,1073.49,1075.66,369.14,3,
8433,1124.46,1073.53,1075.69,367.58,3,
8434,1124.45,1073.54,1075.69,366.02,3,
8435,1124.47,1073.56,1075.7,366.41,3,
8436,1124.57,1073.58,1075.7,365.63,3,
8437,1124.52,1073.55,1075.69,367.58,3,
8438,1124.52,1073.55,1075.62,364.84,3,
8439,1124.49,1073.55,1075.69,364.84,3,
8440,1124.5,1073.53,1075.67,366.41,3,
8441,1124.57,1073.59,1075.69,366.41,3,
8442,1124.46,1073.66,1075.78,363.67,3,
8443,1124.45,1073.65,1075.79,365.63,3,
8444,1124.48,1073.55,1075.75,364.45,3,
8445,1124.38,1073.52,1075.69,364.45,3,
8446,1124.46,1073.54,1075.67,363.28,3,
8447,1124.51,1073.54,1075.63,364.06,3,
8448,1124.44,1073.58,1075.73,362.5,3,
8449,1124.53,1073.57,1075.7,362.89,3,
8450,1124.58,1073.53,1075.76,360.94,3,
8451,1124.47,1073.52,1075.66,359.77,3,
8452,1124.47,1073.59,1075.63,360.16,3,
8453,1124.42,1073.52,1075.64,360.94,3,
8454,1124.54,1073.6,1075.71,361.33,3,
8455,1124.55,1073.55,1075.67,360.55,3,
8456,1124.56,1073.57,1075.73,359.77,3,
8457,1124.46,1073.5,1075.63,357.81,3,
8458,1124.48,1073.51,1075.7,358.2,3,
8459,1124.48,1073.5,1075.65,357.42,3,
8460,1124.51,1073.55,1075.69,356.25,3,
8461,1124.51,1073.61,1075.76,356.25,3,
8462,1124.37,1073.55,1075.7,355.08,3,
8463,1124.45,1073.51,1075.6,355.47,3,
8464,1124.45,1073.46,1075.61,355.86,3,
8465,1124.46,1073.49,1075.62,354.69,3,
8466,1124.53,1073.55,1075.63,353.13,3,
8467,1124.47,1073.57,1075.73,353.52,3,
8468,1124.45,1073.57,1075.77,353.13,3,
8469,1124.4,1073.52,1075.7,353.91,3,
8470,1124.38,1073.55,1075.66,353.52,3,
8471,1124.46,1073.48,1075.66,351.17,3,
8472,1124.49,1073.49,1075.64,353.52,3,
8473,1124.5,1073.56,1075.74,351.56,3,
8474,1124.5,1073.56,1075.68,352.34,3,
8475,1124.44,1073.52,1075.71,351.17,3,
8476,1124.38,1073.51,1075.64,351.17,3,
8477,1124.44,1073.56,1075.7,349.22,3,
8478,1124.38,1073.51,1075.67,350.78,3,
8479,1124.48,1073.6,1075.73,349.61,3,
8480,1124.51,1073.54,1075.7,349.61,3,
8481,1124.53,1073.59,1075.69,349.61,3,
8482,1124.51,1073.51,1075.62,347.27,3,
8483,1124.52,1073.53,1075.66,349.22,3,
8484,1124.41,1073.53,1075.73,347.66,3,
8485,1124.38,1073.6,1075.76,348.05,3,
8486,1124.43,1073.61,1075.79,345.7,3,
8487,1124.4,1073.56,1075.71,345.31,3,
8488,1124.46,1073.53,1075.62,344.92,3,
8489,1124.53,1073.52,1075.57,346.48,3,
8490,1124.62,1073.55,1075.59,345.7,3,
8491,1124.55,1073.57,1075.67,343.36,3,
8492,1124.51,1073.61,1075.76,343.75,3,
8493,1124.49,1073.64,1075.87,343.36,3,
8494,1124.4,1073.54,1075.79,344.14,3,
8495,1124.42,1073.57,1075.7,342.58,3,
8496,1124.4,1073.5,1075.66,342.19,3,
8497,1124.45,1073.54,1075.64,343.36,3,
8498,1124.5,1073.57,1075.68,342.19,3,
8499,1124.6,1073.56,1075.6,341.02,3,
8500,1124.55,1073.54,1075.7,340.23,3,
8501,1124.43,1073.52,1075.64,340.63,3,
8502,1124.45,1073.54,1075.76,339.06,3,
8503,1124.46,1073.5,1075.71,338.67,3,
8504,1124.46,1073.62,1075.75,337.5,3,
8505,1124.57,1073.53,1075.68,337.89,3,
8506,1124.53,1073.6,1075.74,337.5,3,
8507,1124.43,1073.5,1075.69,339.06,3,
8508,1124.43,1073.55,1075.74,338.28,3,
8509,1124.41,1073.55,1075.68,338.67,3,
8510,1124.42,1073.58,1075.71,336.72,3,
8511,1124.41,1073.62,1075.81,336.33,3,
8512,1124.29,1073.58,1075.8,335.55,3,
8513,1124.43,1073.55,1075.72,335.94,3,
8514,1124.39,1073.52,1075.71,334.38,3,
8515,1124.42,1073.56,1075.66,334.38,3,
8516,1124.51,1073.57,1075.65,333.98,3,
8517,1124.59,1073.62,1075.67,335.16,3,
8518,1124.54,1073.61,1075.71,335.55,3,
8519,1124.43,1073.54,1075.68,333.2,3,
8520,1124.48,1073.56,1075.7,334.38,3,
8521,1124.43,1073.54,1075.74,331.25,3,
8522,1124.38,1073.55,1075.71,331.64,3,
8523,1124.47,1073.58,1075.68,333.59,3,
8524,1124.53,1073.55,1075.65,330.47,3,
8525,1124.51,1073.59,1075.68,332.42,3,
