,0,1,2,3,4
0,1049.15,1049.76,1049.76,218.75,0
1,1049.16,1049.76,1049.82,219.53,0
2,1049.08,1049.71,1049.70,220.31,0
3,1049.06,1049.65,1049.66,218.75,0
4,1049.08,1049.64,1049.63,219.53,0
5,1049.05,1049.65,1049.60,218.75,0
6,1049.09,1049.74,1049.67,220.31,0
7,1049.05,1049.71,1049.70,220.70,0
8,1049.04,1049.70,1049.76,220.31,0
9,1049.06,1049.70,1049.69,218.75,0
10,1049.05,1049.71,1049.70,220.31,0
11,1049.10,1049.64,1049.66,219.14,0
12,1049.15,1049.65,1049.65,220.31,0
13,1049.10,1049.67,1049.64,220.31,0
14,1049.08,1049.71,1049.73,218.36,0
15,1049.10,1049.73,1049.73,219.92,0
16,1049.10,1049.75,1049.79,219.14,0
17,1049.06,1049.71,1049.74,218.75,0
18,1049.08,1049.67,1049.69,218.75,0
19,1049.12,1049.66,1049.64,218.36,0
20,1049.12,1049.70,1049.67,219.92,0
21,1049.04,1049.70,1049.70,218.75,0
22,1049.05,1049.75,1049.76,218.75,0
23,1049.06,1049.72,1049.74,220.70,0
24,1049.09,1049.69,1049.74,218.75,0
25,1049.12,1049.64,1049.67,219.92,0
26,1049.15,1049.72,1049.69,219.14,0
27,1049.08,1049.71,1049.67,220.31,0
28,1049.10,1049.72,1049.71,218.36,0
29,1049.08,1049.72,1049.72,220.70,0
30,1049.15,1049.75,1049.80,218.36,0
31,1049.09,1049.68,1049.77,219.14,0
32,1049.10,1049.71,1049.74,218.75,0
33,1049.15,1049.68,1049.67,219.92,0
34,1049.13,1049.68,1049.68,219.92,0
35,1049.10,1049.69,1049.66,219.53,0
36,1049.13,1049.71,1049.72,218.75,0
37,1049.08,1049.74,1049.74,218.36,0
38,1049.10,1049.75,1049.77,219.92,0
39,1049.09,1049.70,1049.74,218.36,0
40,1049.14,1049.70,1049.70,220.31,0
41,1049.09,1049.66,1049.63,218.75,0
42,1049.14,1049.72,1049.69,220.31,0
43,1049.10,1049.73,1049.68,219.92,0
44,1049.10,1049.78,1049.74,218.75,0
45,1049.06,1049.73,1049.74,219.53,0
46,1049.17,1049.73,1049.72,219.14,0
47,1049.11,1049.68,1049.71,220.70,0
48,1049.10,1049.66,1049.68,218.75,0
49,1049.11,1049.69,1049.66,219.14,0
50,1049.11,1049.71,1049.70,218.36,0
51,1049.07,1049.68,1049.75,218.36,0
52,1049.04,1049.71,1049.78,218.36,0
53,1049.12,1049.76,1049.77,219.14,0
54,1049.11,1049.71,1049.76,220.31,0
55,1049.07,1049.65,1049.66,219.14,0
56,1049.14,1049.70,1049.67,218.36,0
57,1049.10,1049.68,1049.72,219.14,0
58,1049.09,1049.74,1049.68,220.31,0
59,1049.11,1049.73,1049.74,219.53,0
60,1049.13,1049.78,1049.75,220.31,0
61,1049.11,1049.75,1049.73,218.75,0
62,1049.11,1049.71,1049.69,219.92,0
63,1049.12,1049.66,1049.66,219.53,0
64,1049.14,1049.72,1049.68,219.92,0
65,1049.05,1049.70,1049.70,219.14,0
66,1049.10,1049.75,1049.73,220.70,0
67,1049.09,1049.76,1049.77,218.75,0
68,1049.09,1049.73,1049.78,219.92,0
69,1049.10,1049.68,1049.67,219.53,0
70,1049.14,1049.70,1049.69,220.70,0
71,1049.09,1049.68,1049.69,218.36,0
72,1049.12,1049.71,1049.70,219.92,0
73,1049.12,1049.76,1049.72,218.36,0
74,1049.11,1049.77,1049.82,219.14,0
75,1049.06,1049.72,1049.74,218.36,0
76,1049.17,1049.77,1049.74,219.14,0
77,1049.12,1049.68,1049.70,219.92,0
78,1049.12,1049.66,1049.67,218.36,0
79,1049.12,1049.66,1049.69,219.53,0
80,1049.14,1049.77,1049.71,218.36,0
81,1049.09,1049.70,1049.72,218.75,0
82,1049.08,1049.78,1049.77,219.14,0
83,1049.11,1049.73,1049.74,220.70,0
84,1049.14,1049.74,1049.76,218.36,0
85,1049.07,1049.65,1049.67,219.14,0
86,1049.12,1049.73,1049.68,219.14,0
87,1049.09,1049.69,1049.68,220.31,0
88,1049.11,1049.73,1049.71,218.75,0
89,1049.07,1049.71,1049.71,218.75,0
90,1049.14,1049.77,1049.79,218.75,0
91,1049.05,1049.72,1049.77,219.92,0
92,1049.15,1049.71,1049.70,220.70,0
93,1049.15,1049.68,1049.66,218.36,0
94,1049.14,1049.72,1049.69,220.31,0
95,1049.08,1049.67,1049.67,218.36,0
96,1049.11,1049.75,1049.73,219.53,0
97,1049.14,1049.73,1049.77,219.14,0
98,1049.10,1049.76,1049.77,218.36,0
99,1049.12,1049.69,1049.70,220.31,0
100,1049.16,1049.70,1049.68,219.14,0
101,1049.11,1049.67,1049.66,218.36,0
102,1049.12,1049.72,1049.69,218.75,0
103,1049.10,1049.73,1049.72,219.92,0
104,1049.11,1049.76,1049.78,220.70,0
105,1049.08,1049.72,1049.75,219.92,0
106,1049.15,1049.75,1049.75,220.31,0
107,1049.09,1049.72,1049.71,219.53,0
108,1049.10,1049.66,1049.68,220.70,0
109,1049.13,1049.69,1049.65,219.14,0
110,1049.09,1049.72,1049.71,219.14,0
111,1049.12,1049.73,1049.74,218.75,0
112,1049.08,1049.74,1049.77,220.31,0
113,1049.08,1049.76,1049.74,220.31,0
114,1049.12,1049.73,1049.75,218.36,0
115,1049.09,1049.71,1049.65,217.97,0
116,1049.14,1049.71,1049.68,218.75,0
117,1049.15,1049.69,1049.70,219.14,0
118,1049.10,1049.75,1049.74,219.92,0
119,1049.12,1049.74,1049.70,219.14,0
120,1049.14,1049.78,1049.78,218.36,0
121,1049.09,1049.71,1049.76,219.53,0
122,1049.15,1049.72,1049.72,218.75,0
123,1049.07,1049.68,1049.68,218.36,0
124,1049.14,1049.67,1049.66,218.36,0
125,1049.11,1049.69,1049.66,218.36,0
126,1049.12,1049.77,1049.75,219.53,0
127,1049.07,1049.73,1049.77,220.31,0
128,1049.09,1049.74,1049.79,219.92,0
129,1049.14,1049.74,1049.74,220.31,0
130,1049.14,1049.71,1049.73,218.36,0
131,1049.12,1049.66,1049.64,220.70,0
132,1049.15,1049.71,1049.71,218.75,0
133,1049.12,1049.72,1049.71,219.14,0
134,1049.10,1049.77,1049.78,219.92,0
135,1049.10,1049.75,1049.75,220.31,0
136,1049.15,1049.78,1049.78,220.31,0
137,1049.11,1049.72,1049.74,218.75,0
138,1049.15,1049.74,1049.71,219.92,0
139,1049.16,1049.68,1049.65,219.14,0
140,1049.12,1049.69,1049.71,220.31,0
141,1049.10,1049.71,1049.72,218.75,0
142,1049.14,1049.78,1049.76,219.92,0
143,1049.08,1049.77,1049.79,219.92,0
144,1049.09,1049.75,1049.76,220.70,0
145,1049.15,1049.73,1049.72,218.75,0
146,1049.12,1049.70,1049.70,218.36,0
147,1049.10,1049.65,1049.68,218.75,0
148,1049.18,1049.71,1049.67,219.14,0
149,1049.11,1049.76,1049.71,220.31,0
150,1049.08,1049.77,1049.77,219.14,0
151,1049.12,1049.71,1049.74,220.31,0
152,1049.14,1049.80,1049.79,219.14,0
153,1049.09,1049.68,1049.74,218.75,0
154,1049.16,1049.69,1049.70,218.75,0
