,0,1,2,3,4
0,1053.04,1053.32,1053.02,217.58,0
2,1053.08,1053.29,1053.01,217.97,0
3,1053.03,1053.26,1052.92,218.75,0
4,1053.04,1053.32,1053.02,217.58,0
5,1052.96,1053.43,1053.19,218.36,0
6,1052.94,1053.37,1053.1,218.36,0
7,1053.06,1053.34,1053.08,220.31,0
8,1053.02,1053.23,1052.97,219.14,0
9,1053.03,1053.25,1052.97,219.14,0
10,1053.08,1053.26,1052.9,218.36,0
11,1053.02,1053.34,1053.04,218.75,0
12,1052.96,1053.34,1053.06,220.31,0
13,1053,1053.4,1053.15,219.14,0
14,1052.98,1053.41,1053.15,219.92,0
15,1053.01,1053.38,1053.16,218.36,0
16,1053.09,1053.35,1053.07,218.36,0
17,1053.09,1053.28,1052.97,218.36,0
18,1053.09,1053.24,1052.92,219.14,0
19,1053.05,1053.29,1053,218.36,0
20,1053.03,1053.32,1053,218.36,0
21,1053.03,1053.41,1053.09,219.92,0
22,1053,1053.38,1053.14,220.7,0
23,1053,1053.45,1053.19,217.97,0
24,1053,1053.36,1053.11,218.36,0
25,1053.08,1053.36,1053.09,218.36,0
26,1053.07,1053.27,1052.96,218.75,0
27,1053.06,1053.29,1052.93,219.53,0
28,1053.08,1053.27,1052.94,218.75,0
29,1053.03,1053.39,1053.05,220.7,0
30,1053.03,1053.36,1053.09,218.36,0
31,1053,1053.4,1053.2,218.36,0
32,1053,1053.42,1053.2,219.53,0
33,1052.97,1053.37,1053.13,219.14,0
34,1053.05,1053.34,1053.06,218.75,0
35,1053.09,1053.26,1053,219.92,0
36,1053.07,1053.24,1052.95,218.36,0
37,1053.04,1053.29,1052.98,219.92,0
38,1053.04,1053.35,1053.05,218.36,0
39,1053.01,1053.39,1053.11,218.36,0
40,1053.04,1053.38,1053.16,219.53,0
41,1052.99,1053.46,1053.2,219.14,0
42,1053.06,1053.4,1053.13,219.92,0
43,1053.05,1053.31,1053.04,218.75,0
44,1053.1,1053.31,1053,219.92,0
45,1053.07,1053.26,1052.91,219.92,0
46,1053.11,1053.31,1052.96,218.36,0
47,1053.02,1053.33,1053.04,218.36,0
48,1053.03,1053.4,1053.11,218.36,0
49,1053.02,1053.4,1053.17,218.36,0
50,1053.02,1053.45,1053.21,218.75,0
51,1052.98,1053.35,1053.17,220.31,0
52,1053.11,1053.35,1053.07,218.36,0
53,1053.06,1053.27,1052.98,219.53,0
54,1053.08,1053.27,1052.95,218.75,0
55,1053.03,1053.3,1053,218.36,0
56,1053.04,1053.37,1053.03,218.75,0
57,1052.95,1053.4,1053.12,219.14,0
58,1053.01,1053.44,1053.18,218.36,0
59,1053,1053.39,1053.23,219.53,0
60,1053.03,1053.4,1053.15,220.31,0
61,1053.1,1053.35,1053.06,218.36,0
62,1053.08,1053.26,1052.99,219.53,0
63,1053.09,1053.26,1052.95,219.53,0
64,1053.07,1053.28,1052.94,218.75,0
65,1053.07,1053.39,1053.06,220.31,0
66,1053.02,1053.36,1053.08,218.75,0
67,1053.05,1053.43,1053.18,219.53,0
68,1053.05,1053.41,1053.17,220.31,0
69,1053.04,1053.37,1053.16,220.31,0
70,1053.05,1053.32,1053.09,219.14,0
71,1053.04,1053.3,1053.06,218.36,0
72,1053.04,1053.23,1052.97,218.36,0
73,1053.08,1053.32,1053.02,219.14,0
74,1053.02,1053.34,1053.02,217.97,0
75,1053.01,1053.4,1053.14,219.92,0
76,1052.98,1053.42,1053.21,219.53,0
77,1053.01,1053.48,1053.23,220.31,0
78,1053.03,1053.42,1053.2,218.75,0
79,1053.09,1053.41,1053.12,218.36,0
80,1053.05,1053.29,1053.04,218.36,0
81,1053.1,1053.25,1052.94,219.14,0
82,1053.06,1053.26,1052.94,218.75,0
83,1053.08,1053.31,1053,219.14,0
84,1053.03,1053.4,1053.07,218.75,0
85,1053.01,1053.45,1053.16,219.53,0
86,1053.01,1053.44,1053.24,218.36,0
87,1053.06,1053.39,1053.12,218.75,0
88,1053.11,1053.36,1053.1,219.14,0
89,1053.06,1053.31,1053.02,217.97,0
90,1053.16,1053.29,1052.99,218.75,0
91,1053.11,1053.32,1052.95,218.36,0
92,1053.06,1053.28,1053,219.14,0
93,1053.03,1053.35,1053.12,219.14,0
94,1053.08,1053.49,1053.22,219.14,0
95,1053.02,1053.36,1053.14,219.53,0
96,1053.01,1053.4,1053.19,218.75,0
97,1053.05,1053.36,1053.15,220.7,0
98,1053.11,1053.36,1053.11,218.75,0
99,1053.03,1053.22,1052.94,219.92,0
100,1053.08,1053.32,1052.99,219.53,0
101,1053.03,1053.33,1052.95,219.92,0
102,1053.06,1053.36,1053.08,219.53,0
103,1053.01,1053.41,1053.14,219.92,0
