,0,1,2,3,4
209,1050.63,1049.63,1050.61,219.53,0
210,1050.6,1049.57,1050.6,218.75,0
211,1050.59,1049.56,1050.58,218.75,0
212,1050.63,1049.53,1050.5,219.53,0
213,1050.62,1049.56,1050.6,219.14,0
214,1050.59,1049.52,1050.55,219.53,0
215,1050.63,1049.64,1050.59,218.36,0
216,1050.64,1049.57,1050.63,219.14,0
217,1050.6,1049.56,1050.57,220.7,0
218,1050.63,1049.55,1050.54,218.75,0
219,1050.65,1049.55,1050.5,220.31,0
220,1050.61,1049.53,1050.54,220.7,0
221,1050.63,1049.57,1050.55,219.92,0
222,1050.63,1049.54,1050.54,219.53,0
223,1050.62,1049.61,1050.61,218.36,0
224,1050.58,1049.56,1050.6,218.36,0
225,1050.65,1049.55,1050.58,219.14,0
226,1050.66,1049.6,1050.55,220.31,0
227,1050.58,1049.53,1050.59,218.75,0
228,1050.63,1049.51,1050.52,219.53,0
229,1050.59,1049.58,1050.57,220.7,0
230,1050.61,1049.57,1050.59,219.14,0
231,1050.6,1049.55,1050.62,219.53,0
232,1050.65,1049.6,1050.57,219.14,0
233,1050.62,1049.55,1050.58,219.14,0
234,1050.61,1049.54,1050.54,218.75,0
235,1050.64,1049.61,1050.55,218.75,0
236,1050.62,1049.55,1050.52,219.14,0
237,1050.63,1049.6,1050.6,220.31,0
238,1050.57,1049.57,1050.58,218.75,0
239,1050.64,1049.59,1050.61,218.75,0
240,1050.61,1049.56,1050.56,219.92,0
241,1050.59,1049.57,1050.55,219.14,0
242,1050.61,1049.55,1050.5,220.31,0
243,1050.62,1049.61,1050.58,218.75,0
244,1050.55,1049.57,1050.57,219.14,0
245,1050.61,1049.59,1050.61,219.14,0
246,1050.59,1049.56,1050.57,218.75,0
247,1050.63,1049.58,1050.59,218.36,0
248,1050.58,1049.53,1050.5,218.75,0
249,1050.62,1049.56,1050.52,218.36,0
250,1050.58,1049.54,1050.52,218.75,0
251,1050.59,1049.59,1050.58,218.75,0
252,1050.56,1049.57,1050.58,219.53,0
253,1050.64,1049.63,1050.59,220.31,0
254,1050.56,1049.55,1050.59,220.7,0
255,1050.59,1049.54,1050.55,220.31,0
256,1050.59,1049.54,1050.52,219.53,0
257,1050.59,1049.57,1050.56,220.7,0
258,1050.56,1049.57,1050.56,220.31,0
259,1050.61,1049.64,1050.56,220.31,0
260,1050.6,1049.61,1050.6,219.14,0
261,1050.61,1049.6,1050.61,219.92,0
262,1050.59,1049.54,1050.55,218.75,0
263,1050.62,1049.58,1050.58,220.7,0
264,1050.57,1049.55,1050.53,220.31,0
265,1050.58,1049.57,1050.5,220.31,0
266,1050.63,1049.57,1050.57,218.75,0
267,1050.59,1049.64,1050.59,219.14,0
268,1050.57,1049.57,1050.55,218.75,0
269,1050.62,1049.58,1050.55,219.92,0
270,1050.61,1049.54,1050.56,218.36,0
271,1050.61,1049.56,1050.53,219.92,0
272,1050.62,1049.55,1050.49,218.75,0
273,1050.59,1049.57,1050.53,219.14,0
274,1050.55,1049.58,1050.57,220.31,0
275,1050.59,1049.57,1050.61,218.36,0
276,1050.59,1049.57,1050.58,219.14,0
277,1050.59,1049.56,1050.58,219.14,0
278,1050.58,1049.54,1050.54,219.53,0
279,1050.59,1049.56,1050.51,218.75,0
280,1050.6,1049.53,1050.53,219.14,0
281,1050.59,1049.6,1050.61,219.92,0
282,1050.59,1049.55,1050.58,219.53,0
283,1050.55,1049.58,1050.6,219.14,0
284,1050.59,1049.56,1050.57,219.14,0
285,1050.59,1049.57,1050.53,220.31,0
286,1050.62,1049.56,1050.51,219.92,0
287,1050.57,1049.58,1050.56,219.53,0
288,1050.55,1049.53,1050.55,218.36,0
289,1050.57,1049.61,1050.6,218.75,0
290,1050.59,1049.57,1050.58,219.14,0
291,1050.58,1049.55,1050.6,220.31,0
292,1050.56,1049.53,1050.52,220.7,0
293,1050.63,1049.55,1050.53,219.14,0
294,1050.6,1049.55,1050.53,220.31,0
295,1050.57,1049.58,1050.54,218.75,0
296,1050.59,1049.57,1050.57,219.92,0
297,1050.6,1049.61,1050.59,218.75,0
298,1050.56,1049.54,1050.57,219.92,0
299,1050.61,1049.57,1050.54,218.75,0
300,1050.64,1049.54,1050.51,220.7,0
301,1050.57,1049.56,1050.52,220.7,0
302,1050.61,1049.55,1050.49,219.53,0
303,1050.64,1049.57,1050.55,218.75,0
304,1050.6,1049.59,1050.6,220.7,0
305,1050.57,1049.6,1050.61,218.75,0
306,1050.59,1049.55,1050.54,218.36,0
307,1050.6,1049.55,1050.54,219.53,0
308,1050.55,1049.53,1050.5,218.36,0
309,1050.61,1049.57,1050.48,218.36,0
310,1050.58,1049.57,1050.53,219.14,0
311,1050.58,1049.61,1050.61,219.92,0
312,1050.53,1049.58,1050.57,219.53,0
313,1050.57,1049.6,1050.55,218.75,0
314,1050.58,1049.56,1050.52,219.92,0
315,1050.57,1049.53,1050.52,219.92,0
316,1050.61,1049.56,1050.48,219.14,0
317,1050.61,1049.59,1050.54,220.7,0
318,1050.58,1049.56,1050.57,218.75,0
319,1050.57,1049.57,1050.57,219.14,0
320,1050.61,1049.59,1050.56,220.31,0
321,1050.6,1049.56,1050.56,218.36,0
322,1050.57,1049.54,1050.51,220.7,0
323,1050.61,1049.55,1050.5,218.75,0
324,1050.54,1049.56,1050.52,218.75,0
325,1050.53,1049.59,1050.57,218.75,0
326,1050.54,1049.57,1050.59,219.14,0
327,1050.58,1049.61,1050.6,218.75,0
328,1050.57,1049.55,1050.53,218.75,0
329,1050.55,1049.56,1050.52,218.36,0
330,1050.6,1049.54,1050.51,219.53,0
331,1050.57,1049.58,1050.54,219.92,0
332,1050.57,1049.58,1050.54,218.75,0
333,1050.53,1049.58,1050.62,219.53,0
334,1050.56,1049.64,1050.58,218.75,0
335,1050.58,1049.58,1050.59,218.36,0
336,1050.6,1049.53,1050.51,220.7,0
337,1050.6,1049.56,1050.5,220.31,0
338,1050.54,1049.54,1050.48,220.31,0
339,1050.57,1049.56,1050.55,220.31,0
340,1050.55,1049.57,1050.53,218.75,0
341,1050.58,1049.64,1050.59,219.14,0
342,1050.55,1049.56,1050.56,219.53,0
