,0,1,2,3,4
0,1051.86,1051.86,1052.45,217.97,0
1,1051.83,1051.85,1052.46,218.75,0
2,1051.82,1051.82,1052.45,217.97,0
3,1051.80,1051.80,1052.44,219.53,0
4,1051.84,1051.81,1052.44,218.75,0
5,1051.81,1051.77,1052.41,218.36,0
6,1051.87,1051.81,1052.45,219.14,0
7,1051.83,1051.75,1052.41,218.36,0
8,1051.88,1051.82,1052.46,219.53,0
9,1051.82,1051.78,1052.45,219.53,0
10,1051.84,1051.82,1052.47,220.31,0
11,1051.84,1051.82,1052.42,219.14,0
12,1051.86,1051.86,1052.48,218.36,0
13,1051.80,1051.86,1052.47,220.31,0
14,1051.91,1051.84,1052.46,218.75,0
15,1051.84,1051.84,1052.44,220.31,0
16,1051.86,1051.83,1052.47,219.92,0
17,1051.86,1051.81,1052.47,218.75,0
18,1051.88,1051.81,1052.51,219.92,0
19,1051.83,1051.80,1052.48,218.75,0
20,1051.88,1051.84,1052.44,218.75,0
21,1051.85,1051.81,1052.47,218.36,0
22,1051.90,1051.84,1052.45,219.92,0
23,1051.85,1051.82,1052.47,219.53,0
24,1051.87,1051.85,1052.48,218.36,0
25,1051.87,1051.82,1052.49,218.36,0
26,1051.90,1051.84,1052.51,218.36,0
27,1051.86,1051.81,1052.48,217.58,0
28,1051.87,1051.78,1052.46,220.31,0
29,1051.85,1051.83,1052.45,219.92,0
30,1051.85,1051.86,1052.48,220.31,0
31,1051.83,1051.81,1052.48,219.53,0
32,1051.87,1051.84,1052.45,218.75,0
33,1051.83,1051.79,1052.48,219.92,0
34,1051.84,1051.84,1052.46,220.31,0
35,1051.81,1051.81,1052.47,218.36,0
36,1051.86,1051.82,1052.46,218.75,0
37,1051.86,1051.82,1052.48,220.31,0
38,1051.87,1051.84,1052.47,219.92,0
39,1051.83,1051.83,1052.49,218.36,0
40,1051.86,1051.84,1052.45,219.14,0
41,1051.89,1051.83,1052.46,219.53,0
42,1051.89,1051.84,1052.47,220.70,0
43,1051.85,1051.82,1052.49,219.14,0
44,1051.86,1051.82,1052.50,219.92,0
