,0,1,2,3,4
0,1050.24,1051.47,1051.25,219.53,0
1,1050.27,1051.49,1051.28,219.14,0
2,1050.28,1051.45,1051.24,219.14,0
3,1050.24,1051.47,1051.25,219.53,0
4,1050.27,1051.49,1051.28,219.14,0
5,1050.23,1051.41,1051.14,219.92,0
6,1050.17,1051.37,1051.15,218.36,0
7,1050.21,1051.46,1051.24,217.97,0
8,1050.16,1051.45,1051.21,218.36,0
9,1050.26,1051.39,1051.21,219.14,0
10,1050.24,1051.4,1051.15,218.36,0
11,1050.21,1051.35,1051.19,219.92,0
12,1050.23,1051.36,1051.1,219.92,0
13,1050.28,1051.45,1051.18,220.31,0
14,1050.21,1051.44,1051.21,219.92,0
15,1050.22,1051.46,1051.3,219.53,0
16,1050.22,1051.42,1051.24,218.36,0
17,1050.26,1051.42,1051.22,219.92,0
18,1050.25,1051.39,1051.14,218.36,0
19,1050.26,1051.42,1051.17,219.92,0
20,1050.26,1051.42,1051.17,219.14,0
21,1050.27,1051.44,1051.26,219.92,0
22,1050.21,1051.43,1051.21,218.36,0
23,1050.26,1051.51,1051.34,219.92,0
24,1050.24,1051.42,1051.26,219.92,0
25,1050.29,1051.41,1051.19,218.36,0
26,1050.3,1051.39,1051.11,219.14,0
27,1050.3,1051.47,1051.17,219.92,0
28,1050.22,1051.42,1051.18,217.58,0
29,1050.22,1051.48,1051.28,219.53,0
30,1050.23,1051.46,1051.3,218.36,0
31,1050.24,1051.46,1051.27,219.14,0
32,1050.22,1051.39,1051.21,219.53,0
33,1050.29,1051.38,1051.2,218.36,0
34,1050.24,1051.38,1051.17,218.36,0
35,1050.24,1051.42,1051.19,218.36,0
36,1050.24,1051.4,1051.22,219.92,0
37,1050.26,1051.47,1051.27,219.92,0
38,1050.22,1051.45,1051.27,218.36,0
39,1050.3,1051.46,1051.22,218.36,0
40,1050.28,1051.4,1051.16,218.75,0
41,1050.28,1051.4,1051.13,219.92,0
42,1050.27,1051.37,1051.16,219.53,0
43,1050.25,1051.47,1051.25,217.97,0
44,1050.23,1051.48,1051.24,217.97,0
45,1050.23,1051.49,1051.25,219.92,0
46,1050.25,1051.47,1051.26,219.14,0
47,1050.27,1051.43,1051.2,217.97,0
48,1050.28,1051.38,1051.19,218.75,0
49,1050.29,1051.4,1051.16,218.36,0
50,1050.23,1051.45,1051.21,219.92,0
51,1050.24,1051.47,1051.23,218.36,0
52,1050.26,1051.47,1051.29,219.92,0
53,1050.27,1051.47,1051.27,217.97,0
54,1050.27,1051.44,1051.2,218.36,0
55,1050.26,1051.38,1051.16,217.19,0
56,1050.27,1051.41,1051.15,218.75,0
57,1050.31,1051.43,1051.2,218.36,0
58,1050.26,1051.43,1051.27,217.97,0
59,1050.27,1051.5,1051.27,218.36,0
60,1050.3,1051.52,1051.3,217.97,0
61,1050.28,1051.46,1051.25,218.36,0
62,1050.29,1051.38,1051.17,219.92,0
63,1050.28,1051.39,1051.18,218.75,0
64,1050.31,1051.39,1051.18,219.53,0
65,1050.26,1051.43,1051.22,219.14,0
66,1050.24,1051.43,1051.24,219.92,0
67,1050.25,1051.48,1051.35,219.92,0
68,1050.25,1051.42,1051.26,219.92,0
69,1050.3,1051.42,1051.21,217.97,0
70,1050.24,1051.4,1051.18,220.31,0
71,1050.25,1051.42,1051.19,219.53,0
72,1050.26,1051.43,1051.16,219.92,0
73,1050.22,1051.48,1051.24,218.36,0
74,1050.25,1051.45,1051.27,219.53,0
75,1050.25,1051.48,1051.28,218.36,0
76,1050.27,1051.39,1051.18,219.53,0
77,1050.28,1051.43,1051.2,218.36,0
78,1050.24,1051.39,1051.16,219.53,0
79,1050.28,1051.45,1051.19,219.92,0
80,1050.25,1051.41,1051.2,219.92,0
81,1050.27,1051.53,1051.29,217.97,0
82,1050.25,1051.44,1051.25,217.97,0
83,1050.31,1051.47,1051.26,219.14,0
84,1050.27,1051.42,1051.15,218.36,0
85,1050.33,1051.42,1051.17,218.75,0
86,1050.26,1051.36,1051.11,219.53,0
87,1050.26,1051.47,1051.25,219.14,0
88,1050.17,1051.45,1051.26,218.75,0
89,1050.24,1051.5,1051.33,219.14,0
90,1050.23,1051.44,1051.29,219.53,0
91,1050.31,1051.44,1051.24,218.75,0
92,1050.25,1051.35,1051.18,218.75,0
93,1050.3,1051.44,1051.16,218.36,0
94,1050.25,1051.43,1051.18,218.75,0
95,1050.23,1051.47,1051.27,218.75,0
96,1050.18,1051.47,1051.25,217.97,0
97,1050.25,1051.49,1051.32,219.14,0
98,1050.27,1051.43,1051.25,219.92,0
99,1050.25,1051.42,1051.19,219.92,0
100,1050.3,1051.37,1051.18,218.36,0
101,1050.29,1051.45,1051.19,220.31,0
102,1050.21,1051.42,1051.19,219.14,0
103,1050.24,1051.49,1051.27,218.75,0
104,1050.26,1051.5,1051.27,219.53,0
105,1050.21,1051.46,1051.29,218.75,0
106,1050.28,1051.4,1051.16,219.92,0
107,1050.28,1051.43,1051.15,219.92,0
108,1050.31,1051.41,1051.16,219.14,0
109,1050.28,1051.43,1051.18,219.92,0
110,1050.26,1051.46,1051.25,219.53,0
111,1050.27,1051.49,1051.29,218.36,0
112,1050.23,1051.45,1051.26,218.36,0
113,1050.3,1051.47,1051.25,218.36,0
114,1050.29,1051.39,1051.18,219.53,0
115,1050.3,1051.39,1051.19,219.14,0
116,1050.27,1051.41,1051.19,219.14,0
117,1050.24,1051.44,1051.22,218.75,0
118,1050.22,1051.51,1051.28,218.36,0
119,1050.23,1051.48,1051.29,217.97,0
120,1050.27,1051.46,1051.27,217.97,0
121,1050.28,1051.44,1051.2,217.97,0
122,1050.27,1051.37,1051.15,219.92,0
123,1050.29,1051.41,1051.16,218.36,0
124,1050.27,1051.44,1051.21,218.36,0
125,1050.26,1051.47,1051.27,219.53,0
126,1050.23,1051.47,1051.27,218.36,0
127,1050.28,1051.54,1051.29,218.36,0
128,1050.24,1051.41,1051.28,219.92,0
129,1050.29,1051.42,1051.2,218.36,0
130,1050.27,1051.42,1051.14,218.75,0
131,1050.28,1051.41,1051.2,218.36,0
132,1050.26,1051.42,1051.19,219.14,0
133,1050.22,1051.48,1051.26,218.36,0
134,1050.21,1051.52,1051.3,219.92,0
135,1050.28,1051.51,1051.3,219.92,0
136,1050.27,1051.43,1051.23,219.14,0
137,1050.27,1051.49,1051.21,219.14,0
138,1050.27,1051.44,1051.16,218.36,0
139,1050.29,1051.44,1051.18,218.75,0
140,1050.23,1051.43,1051.22,219.53,0
141,1050.26,1051.5,1051.3,218.36,0
142,1050.23,1051.48,1051.28,217.58,0
143,1050.28,1051.47,1051.26,218.36,0
144,1050.27,1051.42,1051.23,218.36,0
145,1050.29,1051.4,1051.18,219.92,0
146,1050.26,1051.4,1051.18,219.92,0
147,1050.28,1051.47,1051.21,218.36,0
148,1050.21,1051.46,1051.24,217.58,0
149,1050.26,1051.46,1051.28,219.92,0
150,1050.25,1051.45,1051.29,218.75,0
151,1050.27,1051.43,1051.23,220.7,0
152,1050.24,1051.39,1051.21,220.31,0
153,1050.3,1051.41,1051.18,218.75,0
154,1050.25,1051.43,1051.22,219.14,0
155,1050.24,1051.46,1051.29,218.75,0
156,1050.23,1051.43,1051.31,219.92,0
157,1050.27,1051.52,1051.27,219.92,0
158,1050.25,1051.44,1051.21,219.14,0
159,1050.25,1051.38,1051.18,217.97,0
160,1050.27,1051.38,1051.17,219.92,0
161,1050.26,1051.45,1051.2,218.36,0
162,1050.21,1051.45,1051.24,217.97,0
163,1050.23,1051.46,1051.26,219.92,0
164,1050.25,1051.48,1051.28,219.92,0
165,1050.25,1051.47,1051.25,218.36,0
166,1050.27,1051.41,1051.19,219.92,0
167,1050.31,1051.41,1051.2,219.14,0
168,1050.27,1051.39,1051.15,219.92,0
169,1050.27,1051.48,1051.22,218.75,0
170,1050.21,1051.41,1051.23,219.14,0
171,1050.25,1051.52,1051.29,218.75,0
172,1050.21,1051.43,1051.24,217.97,0
173,1050.26,1051.42,1051.24,217.58,0
