,0,1,2,3,4
1,1051.59,1051.49,1052.07,218.36,0
2,1051.63,1051.62,1052.14,218.36,0
3,1051.53,1051.56,1052.08,219.92,0
5,1051.59,1051.49,1052.07,218.36,0
6,1051.63,1051.62,1052.14,218.36,0
7,1051.53,1051.56,1052.08,219.92,0
8,1051.54,1051.58,1052.2,218.36,0
9,1051.61,1051.59,1052.16,220.7,0
10,1051.59,1051.53,1052.08,218.75,0
11,1051.55,1051.57,1052.11,218.75,0
12,1051.52,1051.55,1052.11,219.14,0
13,1051.56,1051.72,1052.26,220.31,0
14,1051.48,1051.65,1052.31,219.92,0
15,1051.54,1051.7,1052.33,219.53,0
16,1051.55,1051.65,1052.3,220.31,0
17,1051.6,1051.61,1052.24,219.53,0
18,1051.58,1051.58,1052.16,219.92,0
19,1051.58,1051.58,1052.15,219.92,0
20,1051.54,1051.56,1052.13,219.92,0
21,1051.54,1051.64,1052.2,219.53,0
22,1051.55,1051.68,1052.3,219.14,0
23,1051.52,1051.71,1052.35,218.75,0
24,1051.52,1051.68,1052.34,219.14,0
25,1051.59,1051.67,1052.31,219.53,0
26,1051.59,1051.63,1052.2,218.75,0
27,1051.56,1051.55,1052.15,219.14,0
28,1051.58,1051.59,1052.13,219.92,0
29,1051.56,1051.59,1052.15,219.92,0
30,1051.53,1051.68,1052.25,220.31,0
31,1051.52,1051.68,1052.32,219.14,0
32,1051.53,1051.73,1052.4,220.31,0
33,1051.53,1051.67,1052.3,218.75,0
34,1051.6,1051.64,1052.29,219.14,0
35,1051.58,1051.58,1052.25,220.31,0
36,1051.59,1051.6,1052.17,219.92,0
37,1051.58,1051.61,1052.12,218.75,0
38,1051.56,1051.64,1052.23,219.92,0
39,1051.5,1051.64,1052.28,218.75,0
40,1051.57,1051.73,1052.3,219.14,0
41,1051.58,1051.72,1052.37,220.31,0
42,1051.55,1051.69,1052.28,220.31,0
43,1051.6,1051.58,1052.22,219.53,0
44,1051.63,1051.6,1052.2,219.53,0
45,1051.6,1051.55,1052.15,218.36,0
46,1051.58,1051.6,1052.18,219.92,0
47,1051.53,1051.68,1052.25,218.36,0
48,1051.53,1051.66,1052.29,219.92,0
49,1051.53,1051.72,1052.32,220.31,0
50,1051.57,1051.73,1052.35,218.36,0
51,1051.53,1051.64,1052.27,218.75,0
52,1051.6,1051.62,1052.2,220.31,0
53,1051.62,1051.59,1052.14,219.92,0
54,1051.6,1051.56,1052.11,219.14,0
55,1051.59,1051.59,1052.2,219.92,0
56,1051.58,1051.66,1052.25,219.92,0
57,1051.53,1051.74,1052.33,219.92,0
58,1051.56,1051.69,1052.32,219.14,0
59,1051.59,1051.71,1052.35,218.36,0
60,1051.56,1051.63,1052.28,219.92,0
61,1051.6,1051.6,1052.2,219.53,0
62,1051.6,1051.57,1052.11,220.31,0
63,1051.58,1051.63,1052.19,217.58,0
64,1051.56,1051.59,1052.14,220.31,0
65,1051.58,1051.72,1052.3,219.92,0
66,1051.54,1051.7,1052.35,218.75,0
67,1051.55,1051.72,1052.37,219.53,0
68,1051.6,1051.67,1052.3,218.36,0
69,1051.58,1051.64,1052.3,219.53,0
70,1051.6,1051.54,1052.16,218.75,0
71,1051.61,1051.58,1052.15,217.58,0
72,1051.57,1051.58,1052.18,218.36,0
73,1051.57,1051.66,1052.27,219.53,0
74,1051.52,1051.67,1052.27,218.36,0
75,1051.53,1051.72,1052.39,218.75,0
76,1051.54,1051.67,1052.31,217.97,0
77,1051.63,1051.69,1052.34,218.36,0
78,1051.58,1051.59,1052.2,219.53,0
79,1051.61,1051.58,1052.18,219.92,0
80,1051.56,1051.59,1052.11,218.75,0
81,1051.58,1051.64,1052.21,219.53,0
82,1051.53,1051.63,1052.23,219.14,0
83,1051.56,1051.73,1052.35,218.36,0
84,1051.55,1051.68,1052.31,220.31,0
85,1051.59,1051.68,1052.29,217.97,0
86,1051.59,1051.6,1052.2,220.31,0
87,1051.62,1051.6,1052.21,219.53,0
88,1051.58,1051.52,1052.12,218.75,0
89,1051.62,1051.62,1052.16,219.92,0
90,1051.52,1051.61,1052.25,218.75,0
91,1051.49,1051.7,1052.34,219.53,0
92,1051.5,1051.7,1052.33,218.36,0
93,1051.55,1051.73,1052.36,218.75,0
94,1051.56,1051.65,1052.27,218.75,0
95,1051.6,1051.62,1052.23,220.31,0
96,1051.58,1051.59,1052.17,219.14,0
97,1051.59,1051.58,1052.16,218.36,0
98,1051.58,1051.63,1052.15,220.31,0
99,1051.52,1051.67,1052.24,220.31,0
100,1051.52,1051.67,1052.28,219.92,0
101,1051.54,1051.68,1052.35,218.75,0
102,1051.59,1051.71,1052.37,218.75,0
103,1051.55,1051.68,1052.3,219.53,0
104,1051.62,1051.62,1052.22,218.36,0
105,1051.66,1051.58,1052.18,219.14,0
106,1051.61,1051.59,1052.08,218.75,0
107,1051.63,1051.67,1052.14,218.75,0
108,1051.56,1051.66,1052.21,219.92,0
109,1051.55,1051.68,1052.32,219.53,0
110,1051.57,1051.7,1052.35,219.53,0
111,1051.61,1051.73,1052.35,218.75,0
112,1051.58,1051.66,1052.3,217.97,0
113,1051.59,1051.6,1052.23,220.31,0
114,1051.6,1051.58,1052.17,218.36,0
115,1051.58,1051.55,1052.11,219.14,0
116,1051.55,1051.62,1052.16,219.92,0
117,1051.52,1051.68,1052.23,219.53,0
118,1051.54,1051.72,1052.29,219.92,0
119,1051.52,1051.67,1052.32,218.36,0
120,1051.63,1051.7,1052.29,220.31,0
121,1051.55,1051.61,1052.26,219.53,0
122,1051.62,1051.59,1052.18,218.75,0
123,1051.63,1051.58,1052.12,219.92,0
124,1051.57,1051.59,1052.16,218.75,0
125,1051.55,1051.62,1052.14,217.97,0
126,1051.61,1051.7,1052.26,217.97,0
127,1051.53,1051.71,1052.34,217.97,0
128,1051.53,1051.71,1052.36,218.36,0
129,1051.56,1051.67,1052.32,218.75,0
130,1051.61,1051.62,1052.26,217.97,0
131,1051.58,1051.58,1052.17,218.75,0
132,1051.61,1051.61,1052.15,218.75,0
133,1051.56,1051.55,1052.17,220.31,0
134,1051.58,1051.62,1052.19,220.7,0
135,1051.52,1051.69,1052.27,220.31,0
136,1051.54,1051.69,1052.35,219.92,0
137,1051.49,1051.67,1052.34,220.31,0
138,1051.61,1051.75,1052.31,220.31,0
139,1051.58,1051.64,1052.27,218.36,0
140,1051.62,1051.57,1052.16,219.53,0
141,1051.63,1051.55,1052.09,219.92,0
142,1051.57,1051.57,1052.14,218.36,0
143,1051.57,1051.59,1052.19,218.36,0
144,1051.61,1051.7,1052.28,218.36,0
145,1051.52,1051.7,1052.34,219.14,0
146,1051.57,1051.68,1052.34,219.14,0
147,1051.55,1051.7,1052.32,218.36,0
148,1051.58,1051.62,1052.26,218.36,0
149,1051.6,1051.54,1052.16,219.14,0
150,1051.58,1051.58,1052.14,218.36,0
151,1051.55,1051.59,1052.15,219.92,0
152,1051.51,1051.69,1052.22,218.75,0
153,1051.5,1051.69,1052.28,218.75,0
154,1051.56,1051.71,1052.3,220.31,0
155,1051.53,1051.65,1052.31,218.75,0
156,1051.61,1051.67,1052.26,219.53,0
157,1051.6,1051.57,1052.21,220.31,0
158,1051.63,1051.56,1052.14,220.31,0
159,1051.63,1051.57,1052.14,218.75,0
160,1051.59,1051.66,1052.2,219.92,0
161,1051.51,1051.59,1052.26,219.14,0
162,1051.56,1051.72,1052.32,218.36,0
163,1051.53,1051.72,1052.37,220.31,0
164,1051.53,1051.66,1052.31,218.36,0
165,1051.56,1051.64,1052.26,218.75,0
166,1051.6,1051.59,1052.18,219.53,0
167,1051.57,1051.6,1052.14,218.75,0
168,1051.57,1051.63,1052.15,218.36,0
