,0,1,2,3,4
333,1052.10,1051.91,1052.69,219.14,0
334,1052.11,1051.92,1052.74,218.75,0
335,1052.10,1051.87,1052.65,219.92,0
336,1052.13,1051.88,1052.61,219.92,0
337,1052.08,1051.87,1052.59,220.31,0
338,1052.08,1051.95,1052.66,220.31,0
339,1052.06,1051.95,1052.67,219.92,0
340,1052.04,1051.95,1052.73,219.92,0
341,1052.07,1051.96,1052.72,219.14,0
342,1052.12,1051.90,1052.65,219.14,0
343,1052.08,1051.87,1052.59,218.75,0
344,1052.16,1051.87,1052.61,220.70,0
345,1052.09,1051.91,1052.63,218.75,0
346,1052.09,1051.96,1052.67,218.36,0
347,1052.06,1051.90,1052.69,218.36,0
348,1052.12,1052.00,1052.73,218.75,0
349,1052.08,1051.89,1052.68,218.75,0
350,1052.14,1051.93,1052.62,218.36,0
351,1052.09,1051.87,1052.57,219.14,0
352,1052.10,1051.92,1052.60,218.36,0
353,1052.07,1051.92,1052.65,220.31,0
354,1052.05,1051.98,1052.68,218.36,0
355,1052.07,1051.99,1052.74,219.92,0
356,1052.10,1051.97,1052.74,220.31,0
357,1052.12,1051.91,1052.67,219.14,3
358,1052.14,1051.88,1052.61,220.31,3
359,1052.08,1051.87,1052.61,219.92,3
360,1052.12,1051.93,1052.62,218.36,3
361,1052.06,1051.93,1052.70,219.53,3
362,1052.06,1051.98,1052.75,219.92,3
363,1051.97,1051.82,1052.58,220.31,3
364,1052.05,1051.89,1052.65,219.92,3
365,1052.00,1051.82,1052.58,218.36,3
366,1052.10,1051.96,1052.61,220.70,3
367,1052.19,1051.99,1052.62,219.92,3
368,1052.19,1052.00,1052.69,219.14,3
369,1052.24,1052.02,1052.75,220.31,3
370,1052.20,1052.01,1052.77,218.75,3
371,1052.26,1051.98,1052.73,219.14,3
372,1052.15,1051.84,1052.58,219.14,3
373,1052.06,1051.80,1052.58,218.75,3
374,1052.03,1051.82,1052.55,220.31,3
375,1052.21,1051.99,1052.71,219.53,3
376,1052.10,1051.93,1052.71,221.09,3
377,1052.09,1052.00,1052.82,219.14,3
378,1051.99,1051.86,1052.71,218.75,3
379,1051.99,1051.81,1052.58,218.36,3
380,1051.95,1051.72,1052.49,219.53,3
381,1051.97,1051.79,1052.52,219.14,3
382,1052.01,1051.83,1052.60,218.36,3
383,1052.05,1051.95,1052.67,219.92,3
384,1052.08,1051.97,1052.77,219.53,3
385,1052.08,1051.95,1052.68,219.53,3
386,1052.17,1052.06,1052.75,219.53,3
387,1052.18,1052.07,1052.75,218.36,3
388,1052.12,1052.02,1052.75,218.36,3
389,1052.06,1051.95,1052.76,218.75,3
390,1052.06,1051.84,1052.63,219.92,3
391,1052.12,1051.87,1052.57,220.31,3
392,1052.18,1051.94,1052.60,219.53,3
393,1052.13,1051.97,1052.67,219.92,3
394,1052.17,1052.00,1052.71,218.75,3
395,1052.06,1051.95,1052.76,219.92,3
396,1052.04,1051.92,1052.71,218.36,3
397,1051.94,1051.80,1052.63,219.53,3
398,1051.95,1051.76,1052.59,218.36,3
399,1052.08,1051.82,1052.51,220.31,3
400,1052.17,1051.93,1052.59,217.58,3
401,1052.16,1051.94,1052.56,218.36,3
402,1052.17,1051.97,1052.66,216.80,3
403,1052.20,1051.95,1052.60,218.36,3
404,1052.21,1051.98,1052.68,218.36,3
405,1052.16,1051.99,1052.67,219.14,3
406,1052.05,1051.93,1052.66,219.92,3
407,1052.01,1051.92,1052.68,219.14,3
408,1052.06,1051.89,1052.68,218.36,3
409,1052.15,1051.85,1052.57,218.36,3
410,1052.20,1051.91,1052.57,219.53,3
411,1052.20,1051.91,1052.56,220.31,3
412,1052.07,1051.94,1052.70,219.53,3
413,1051.97,1051.92,1052.72,219.53,3
414,1051.93,1051.88,1052.75,218.75,3
415,1051.97,1051.86,1052.62,218.36,3
416,1052.05,1051.90,1052.62,219.14,3
417,1052.23,1051.87,1052.53,218.36,3
