,0,1,2,3,4
115,1051.46,1051.5,1051.89,219.92,0
116,1051.43,1051.5,1051.89,218.36,0
117,1051.45,1051.56,1051.9,218.75,0
118,1051.4,1051.58,1051.94,217.97,0
119,1051.44,1051.6,1052.01,217.97,0
120,1051.37,1051.59,1052.04,218.75,0
121,1051.42,1051.6,1052.02,218.36,0
122,1051.43,1051.55,1051.96,219.92,0
123,1051.47,1051.53,1051.91,218.36,0
124,1051.41,1051.48,1051.87,219.14,0
125,1051.49,1051.5,1051.86,219.14,0
126,1051.41,1051.56,1051.96,219.92,0
127,1051.39,1051.61,1052.03,218.36,0
128,1051.39,1051.59,1052.01,220.31,0
129,1051.48,1051.6,1052,220.31,0
130,1051.42,1051.54,1051.97,218.36,0
131,1051.42,1051.51,1051.9,219.92,0
132,1051.46,1051.49,1051.9,219.53,0
133,1051.41,1051.51,1051.93,218.75,0
134,1051.38,1051.54,1051.98,217.97,0
135,1051.41,1051.6,1052.03,218.75,0
136,1051.44,1051.61,1052.07,218.36,0
137,1051.42,1051.59,1052.04,219.53,0
138,1051.42,1051.55,1051.94,219.14,0
139,1051.45,1051.53,1051.88,219.92,0
140,1051.39,1051.5,1051.89,218.75,0
141,1051.42,1051.54,1051.9,218.36,0
142,1051.42,1051.59,1051.97,219.53,0
143,1051.39,1051.61,1052,220.31,0
144,1051.41,1051.6,1052.01,220.31,0
145,1051.42,1051.59,1052.01,219.92,0
146,1051.46,1051.54,1051.94,218.75,0
147,1051.45,1051.46,1051.89,217.97,0
148,1051.45,1051.5,1051.93,218.36,0
149,1051.44,1051.53,1051.96,219.92,0
150,1051.4,1051.55,1051.98,218.75,0
151,1051.41,1051.6,1052,218.36,0
152,1051.39,1051.6,1052.05,216.8,0
153,1051.43,1051.58,1052.01,219.14,0
154,1051.46,1051.51,1051.95,218.75,0
155,1051.43,1051.54,1051.89,220.31,0
156,1051.45,1051.48,1051.87,218.36,0
157,1051.45,1051.56,1051.89,219.53,0
158,1051.4,1051.57,1051.99,218.75,0
159,1051.4,1051.59,1052.05,219.14,0
160,1051.44,1051.55,1052.02,218.36,0
161,1051.47,1051.55,1051.98,218.75,0
162,1051.44,1051.49,1051.92,217.97,0
163,1051.39,1051.52,1051.89,218.75,0
164,1051.44,1051.54,1051.89,219.92,0
165,1051.45,1051.57,1051.93,219.92,0
166,1051.41,1051.55,1052.01,219.14,0
167,1051.43,1051.57,1052.03,218.36,0
168,1051.41,1051.61,1052.03,218.36,0
169,1051.4,1051.57,1052,220.31,0
170,1051.44,1051.53,1051.96,219.92,0
171,1051.45,1051.52,1051.88,218.75,0
172,1051.41,1051.48,1051.87,217.97,0
173,1051.44,1051.54,1051.9,219.14,0
174,1051.38,1051.55,1051.97,218.36,0
175,1051.39,1051.62,1052.03,218.75,0
176,1051.37,1051.56,1051.99,220.31,0
177,1051.43,1051.56,1052.01,218.36,0
178,1051.39,1051.5,1051.93,218.36,0
179,1051.43,1051.5,1051.88,218.36,0
180,1051.45,1051.54,1051.87,218.75,0
181,1051.43,1051.52,1051.93,218.36,0
182,1051.38,1051.58,1051.97,220.31,0
183,1051.39,1051.6,1052.01,219.92,0
184,1051.39,1051.59,1052.01,220.31,0
185,1051.37,1051.57,1052.05,218.36,0
186,1051.42,1051.53,1051.97,220.31,0
187,1051.44,1051.51,1051.9,218.36,0
188,1051.42,1051.48,1051.87,219.92,0
189,1051.36,1051.52,1051.93,219.92,0
190,1051.4,1051.55,1051.98,219.92,0
191,1051.41,1051.6,1052.02,218.75,0
192,1051.39,1051.58,1052.02,218.75,0
193,1051.44,1051.58,1052.05,218.36,0
194,1051.42,1051.5,1051.99,218.36,0
195,1051.45,1051.49,1051.88,219.53,0
196,1051.46,1051.53,1051.88,219.53,0
197,1051.48,1051.54,1051.91,219.92,0
198,1051.39,1051.56,1051.96,218.36,0
199,1051.41,1051.61,1051.99,219.53,0
200,1051.41,1051.63,1052.03,218.75,0
201,1051.43,1051.58,1052.03,219.92,0
202,1051.44,1051.54,1051.93,218.36,0
203,1051.48,1051.52,1051.94,219.14,0
204,1051.4,1051.46,1051.88,218.36,0
205,1051.42,1051.49,1051.91,218.36,0
206,1051.41,1051.56,1051.97,219.92,0
207,1051.41,1051.6,1052.01,219.92,0
208,1051.37,1051.6,1052.03,218.36,0
209,1051.46,1051.62,1052.01,218.36,0
210,1051.38,1051.54,1051.99,219.92,0
211,1051.45,1051.51,1051.92,217.58,0
212,1051.42,1051.5,1051.89,218.75,0
213,1051.41,1051.54,1051.91,219.92,0
214,1051.37,1051.55,1051.94,218.36,0
215,1051.43,1051.6,1052,218.75,0
216,1051.42,1051.62,1052.07,219.92,0
217,1051.39,1051.6,1052.01,218.36,0
218,1051.42,1051.55,1051.94,219.92,0
219,1051.46,1051.55,1051.94,219.14,0
220,1051.42,1051.5,1051.89,218.75,0
221,1051.43,1051.55,1051.93,219.92,0
222,1051.38,1051.54,1051.97,218.36,0
223,1051.37,1051.6,1052.02,217.58,0
224,1051.35,1051.57,1052.03,219.92,0
225,1051.46,1051.6,1052.04,219.92,0
226,1051.42,1051.51,1051.95,219.92,0
227,1051.46,1051.49,1051.89,218.75,0
228,1051.46,1051.52,1051.87,219.92,0
229,1051.39,1051.58,1051.95,218.36,0
230,1051.39,1051.6,1051.95,219.14,0
231,1051.38,1051.61,1052.02,220.31,0
232,1051.42,1051.61,1052.05,218.36,0
233,1051.41,1051.57,1052.03,220.31,0
234,1051.47,1051.56,1051.91,219.92,0
235,1051.45,1051.53,1051.9,218.36,0
236,1051.38,1051.47,1051.87,218.36,0
237,1051.41,1051.54,1051.9,219.92,0
238,1051.39,1051.55,1051.98,220.31,0
239,1051.37,1051.6,1052.06,218.36,0
240,1051.43,1051.62,1052.02,218.36,0
241,1051.43,1051.6,1052.05,220.31,0
242,1051.4,1051.5,1051.95,219.92,0
243,1051.45,1051.49,1051.89,219.92,0
244,1051.42,1051.52,1051.83,219.14,0
245,1051.44,1051.53,1051.93,218.75,0
246,1051.38,1051.54,1051.93,217.58,0
247,1051.39,1051.61,1052.01,218.36,0
248,1051.38,1051.6,1052.03,218.36,0
249,1051.38,1051.6,1052.04,218.75,0
250,1051.39,1051.51,1051.97,220.31,0
251,1051.43,1051.5,1051.94,218.36,0
252,1051.4,1051.48,1051.89,218.36,0
253,1051.43,1051.49,1051.91,218.36,0
254,1051.38,1051.56,1051.93,219.92,0
255,1051.36,1051.58,1052.02,218.75,0
256,1051.38,1051.59,1052.03,219.14,0
257,1051.43,1051.62,1052.05,218.75,0
258,1051.41,1051.56,1051.99,218.36,0
259,1051.44,1051.53,1051.9,219.92,0
260,1051.44,1051.52,1051.86,219.92,0
261,1051.43,1051.58,1051.9,219.92,0
262,1051.39,1051.57,1051.91,219.92,0
263,1051.4,1051.62,1052,220.31,0
264,1051.41,1051.58,1052.02,220.31,0
265,1051.43,1051.6,1052.03,218.36,0
266,1051.43,1051.55,1051.96,219.92,0
267,1051.47,1051.54,1051.92,218.75,0
268,1051.41,1051.52,1051.89,220.31,0
269,1051.49,1051.56,1051.9,220.31,0
270,1051.38,1051.59,1051.96,218.36,0
271,1051.4,1051.61,1052.05,219.92,0
272,1051.38,1051.59,1052.02,218.36,0
273,1051.43,1051.6,1052.07,217.97,0
274,1051.42,1051.52,1051.97,218.75,0
275,1051.44,1051.52,1051.92,220.31,0
276,1051.41,1051.54,1051.89,218.75,0
277,1051.37,1051.58,1051.94,218.75,0
278,1051.37,1051.57,1051.98,219.92,0
279,1051.36,1051.6,1052.01,219.92,0
280,1051.37,1051.61,1052.03,217.97,0
281,1051.37,1051.57,1052.02,217.97,0
282,1051.45,1051.56,1051.94,218.36,0
283,1051.45,1051.49,1051.86,218.36,0
284,1051.41,1051.49,1051.9,218.36,0
285,1051.45,1051.55,1051.9,218.75,0
286,1051.39,1051.58,1051.95,218.36,0
287,1051.39,1051.64,1052.04,219.14,0
288,1051.41,1051.59,1052.01,218.36,0
289,1051.44,1051.59,1052.02,219.14,0
290,1051.39,1051.54,1051.96,219.14,0
291,1051.43,1051.49,1051.9,219.53,0
292,1051.46,1051.47,1051.86,219.53,0
293,1051.4,1051.57,1051.92,219.14,0
294,1051.38,1051.56,1051.96,219.92,0
295,1051.42,1051.58,1052,219.53,0
296,1051.38,1051.62,1052.05,220.31,0
297,1051.39,1051.59,1052.03,219.92,0
298,1051.42,1051.51,1051.91,218.75,0
299,1051.43,1051.53,1051.9,220.31,0
300,1051.39,1051.5,1051.89,220.31,0
301,1051.41,1051.55,1051.93,219.14,0
302,1051.38,1051.53,1051.96,218.36,0
303,1051.4,1051.63,1052.05,218.36,0
304,1051.39,1051.6,1052,219.92,0
305,1051.44,1051.58,1051.97,219.92,0
306,1051.43,1051.52,1051.92,219.14,0
307,1051.45,1051.54,1051.91,220.31,0
308,1051.45,1051.51,1051.88,218.75,0
309,1051.41,1051.59,1051.94,220.31,0
310,1051.38,1051.57,1052.01,219.14,0
311,1051.4,1051.58,1052.04,218.36,0
312,1051.38,1051.59,1051.99,218.36,0
313,1051.37,1051.56,1051.98,219.92,0
314,1051.42,1051.51,1051.89,219.14,0
315,1051.44,1051.52,1051.92,218.36,0
316,1051.41,1051.51,1051.9,219.14,0
317,1051.4,1051.55,1051.95,218.36,0
318,1051.37,1051.6,1051.96,219.92,0
319,1051.34,1051.64,1052.05,219.92,0
320,1051.37,1051.6,1051.99,219.53,0
321,1051.44,1051.56,1051.99,218.75,0
322,1051.44,1051.52,1051.91,219.53,0
323,1051.43,1051.53,1051.89,218.36,0
324,1051.44,1051.5,1051.88,219.53,0
325,1051.39,1051.61,1051.92,218.75,0
326,1051.42,1051.59,1051.98,218.36,0
327,1051.38,1051.63,1051.99,219.92,0
328,1051.41,1051.62,1052.04,219.53,0
329,1051.41,1051.59,1051.99,218.75,0
