,0,1,2,3,4
132,1049.97,1050.52,1050.03,219.92,0
133,1050.00,1050.59,1050.09,218.36,0
134,1050.02,1050.48,1050.00,217.97,0
135,1050.03,1050.42,1049.90,219.92,0
136,1050.03,1050.37,1049.83,218.36,0
137,1050.07,1050.39,1049.81,219.92,0
138,1049.99,1050.40,1049.87,218.36,0
139,1050.02,1050.54,1050.00,219.14,0
140,1049.96,1050.50,1050.02,219.14,0
141,1049.97,1050.56,1050.07,218.36,0
142,1049.97,1050.53,1050.07,217.97,0
143,1050.02,1050.48,1050.03,219.53,0
144,1050.04,1050.40,1049.88,218.36,0
145,1050.09,1050.43,1049.86,219.53,0
146,1049.99,1050.37,1049.80,219.53,0
147,1050.06,1050.47,1049.87,218.36,0
148,1049.98,1050.50,1049.95,219.92,0
149,1050.02,1050.52,1050.03,218.75,0
150,1049.95,1050.52,1050.02,219.92,0
151,1050.02,1050.54,1050.02,219.92,0
152,1050.03,1050.43,1050.00,217.19,0
153,1050.06,1050.44,1049.90,219.14,0
154,1050.02,1050.39,1049.81,219.53,0
155,1050.06,1050.44,1049.88,218.36,0
156,1049.98,1050.40,1049.88,219.14,0
157,1049.98,1050.52,1050.01,219.53,0
158,1049.95,1050.51,1050.04,217.97,0
159,1049.93,1050.55,1050.08,218.75,0
160,1050.00,1050.52,1050.06,218.36,0
161,1050.01,1050.49,1049.98,218.75,0
162,1050.01,1050.42,1049.90,219.92,0
163,1050.06,1050.46,1049.87,219.92,0
164,1050.01,1050.38,1049.83,217.97,0
165,1049.97,1050.48,1049.92,219.14,0
166,1049.98,1050.52,1049.96,218.75,0
167,1049.96,1050.57,1050.03,219.14,0
168,1049.96,1050.50,1050.04,218.36,0
169,1050.06,1050.59,1050.04,218.36,0
170,1050.01,1050.45,1049.97,218.36,0
171,1050.07,1050.42,1049.88,218.75,0
172,1050.05,1050.40,1049.84,218.36,0
173,1050.02,1050.43,1049.84,218.36,0
174,1049.98,1050.42,1049.90,218.75,0
175,1049.96,1050.53,1049.99,218.75,0
176,1049.95,1050.52,1050.03,218.36,0
177,1049.97,1050.55,1050.05,219.92,0
178,1050.00,1050.52,1050.02,217.97,0
179,1050.00,1050.47,1049.97,218.36,0
180,1050.04,1050.39,1049.87,219.53,0
181,1050.06,1050.39,1049.81,219.53,0
182,1050.04,1050.40,1049.84,217.97,0
183,1050.02,1050.49,1049.91,217.97,0
184,1049.98,1050.51,1049.99,219.92,0
185,1050.00,1050.59,1050.09,217.97,0
186,1049.97,1050.49,1050.04,217.97,0
187,1050.02,1050.49,1049.99,219.14,0
188,1050.03,1050.44,1049.93,219.53,0
189,1050.06,1050.39,1049.88,218.36,0
190,1050.04,1050.39,1049.85,218.36,0
191,1050.02,1050.45,1049.89,218.75,0
192,1049.91,1050.43,1049.91,217.97,0
193,1049.98,1050.56,1050.01,219.53,0
194,1049.94,1050.56,1050.06,217.97,0
195,1049.97,1050.53,1050.04,218.36,0
196,1050.00,1050.49,1050.01,219.53,0
197,1050.06,1050.46,1049.93,219.53,0
198,1050.04,1050.38,1049.86,219.92,0
199,1050.06,1050.43,1049.83,219.53,0
200,1050.02,1050.43,1049.85,219.14,0
201,1050.00,1050.46,1049.96,218.36,0
202,1049.99,1050.51,1050.03,218.36,0
203,1049.99,1050.57,1050.08,217.97,0
204,1049.97,1050.52,1050.06,219.53,0
205,1050.03,1050.48,1050.01,219.92,0
206,1050.03,1050.43,1049.92,217.97,0
207,1050.00,1050.37,1049.88,219.92,0
208,1050.00,1050.41,1049.83,217.97,0
209,1050.00,1050.47,1049.87,219.53,0
210,1049.95,1050.45,1049.96,218.36,0
211,1049.97,1050.53,1050.02,218.36,0
212,1049.97,1050.55,1050.04,218.36,0
213,1049.97,1050.53,1050.03,219.53,0
214,1050.02,1050.48,1049.97,218.75,0
215,1050.10,1050.47,1049.94,217.97,0
216,1050.05,1050.36,1049.77,219.53,0
217,1050.08,1050.41,1049.86,219.92,0
218,1050.02,1050.43,1049.88,219.14,0
219,1049.98,1050.52,1049.98,218.36,0
220,1049.94,1050.50,1050.01,217.97,0
221,1049.98,1050.60,1050.09,220.31,0
222,1049.96,1050.49,1050.02,218.75,0
223,1050.05,1050.49,1049.98,218.36,0
224,1050.05,1050.44,1049.88,217.97,0
225,1050.03,1050.43,1049.85,217.97,0
226,1050.01,1050.39,1049.83,219.92,0
227,1050.03,1050.49,1049.91,217.97,0
228,1049.88,1050.46,1049.92,217.97,0
229,1049.96,1050.50,1050.04,218.36,0
230,1049.95,1050.56,1050.07,218.75,0
231,1049.99,1050.54,1050.03,219.53,0
232,1049.99,1050.46,1049.97,218.36,0
233,1050.02,1050.45,1049.90,218.36,0
234,1050.00,1050.40,1049.84,219.53,0
235,1050.02,1050.46,1049.85,219.53,0
236,1049.99,1050.44,1049.84,218.36,0
237,1050.03,1050.50,1049.95,219.14,0
238,1049.94,1050.51,1049.98,219.14,0
239,1049.97,1050.57,1050.08,219.92,0
240,1049.98,1050.52,1050.02,219.53,0
241,1050.02,1050.52,1049.95,219.92,0
242,1050.01,1050.43,1049.91,219.92,0
243,1050.02,1050.43,1049.82,218.36,0
244,1050.05,1050.41,1049.84,218.75,0
245,1050.04,1050.48,1049.89,217.97,0
246,1049.97,1050.46,1049.99,219.53,0
247,1049.95,1050.54,1050.01,218.36,0
248,1049.97,1050.56,1050.07,219.14,0
249,1050.01,1050.48,1050.04,218.36,0
250,1050.06,1050.42,1049.94,217.97,0
251,1050.07,1050.41,1049.89,219.14,0
252,1050.00,1050.38,1049.81,218.75,0
253,1050.03,1050.39,1049.82,219.92,0
254,1049.99,1050.44,1049.90,219.53,0
255,1049.97,1050.50,1049.95,217.97,0
256,1050.00,1050.50,1050.04,219.53,0
257,1050.02,1050.54,1050.11,217.97,0
258,1049.98,1050.49,1050.03,219.14,0
259,1050.06,1050.48,1049.96,219.92,0
260,1050.08,1050.40,1049.87,217.97,0
261,1050.04,1050.37,1049.83,219.92,0
262,1050.01,1050.41,1049.86,219.92,0
263,1050.05,1050.47,1049.90,217.97,0
264,1049.91,1050.46,1049.99,219.92,0
265,1049.97,1050.59,1050.05,218.36,0
266,1049.94,1050.54,1050.08,217.97,0
267,1049.96,1050.52,1050.04,218.36,0
268,1050.01,1050.48,1050.00,217.97,0
269,1050.01,1050.46,1049.98,219.92,0
270,1050.02,1050.39,1049.86,219.92,0
271,1050.11,1050.41,1049.82,219.92,0
272,1050.03,1050.41,1049.81,218.75,0
273,1050.00,1050.45,1049.90,217.19,0
274,1049.97,1050.51,1049.94,218.36,0
275,1049.98,1050.56,1050.07,219.92,0
276,1049.97,1050.53,1050.06,219.92,0
277,1050.02,1050.56,1050.06,219.92,0
278,1050.02,1050.44,1049.95,219.92,0
279,1050.03,1050.38,1049.88,219.92,0
280,1050.05,1050.35,1049.79,217.97,0
281,1050.04,1050.38,1049.83,219.53,0
282,1049.98,1050.42,1049.83,219.53,0
283,1049.98,1050.51,1049.95,220.70,0
284,1049.96,1050.56,1050.05,219.14,0
285,1049.90,1050.56,1050.09,217.97,0
286,1049.98,1050.54,1050.08,218.75,0
287,1049.98,1050.54,1050.02,217.58,0
288,1050.03,1050.43,1049.87,218.36,0
289,1050.08,1050.42,1049.82,219.92,0
290,1050.03,1050.40,1049.79,217.97,0
291,1050.03,1050.45,1049.88,218.75,0
292,1050.01,1050.48,1049.89,218.75,0
293,1049.99,1050.53,1050.01,219.53,0
294,1049.93,1050.52,1050.06,217.97,0
295,1050.01,1050.57,1050.05,217.97,0
296,1049.99,1050.43,1050.00,218.75,0
297,1050.05,1050.45,1049.89,219.14,0
298,1050.05,1050.37,1049.84,218.36,0
299,1050.03,1050.41,1049.84,219.14,0
300,1049.98,1050.41,1049.86,219.92,0
301,1049.96,1050.53,1049.98,218.36,0
302,1049.95,1050.51,1050.02,218.36,0
303,1049.94,1050.59,1050.07,217.97,0
