,0,1,2,3,4
0,1056.99,1056.64,1055.46,219.92,0
2,1057.05,1056.65,1055.42,219.14,0
3,1057.06,1056.69,1055.44,221.48,0
4,1056.99,1056.64,1055.46,219.92,0
5,1057.05,1056.63,1055.41,222.27,0
6,1057.07,1056.65,1055.47,220.7,0
7,1057.1,1056.63,1055.48,220.31,0
8,1057.08,1056.61,1055.43,221.48,0
9,1057.05,1056.59,1055.4,220.7,0
10,1057.05,1056.57,1055.38,220.31,0
11,1057.07,1056.57,1055.34,221.48,0
12,1057.11,1056.57,1055.42,220.31,0
13,1057.08,1056.64,1055.42,220.31,0
14,1057.05,1056.61,1055.41,220.31,0
15,1057.08,1056.71,1055.5,220.7,0
16,1057.07,1056.56,1055.43,217.97,0
17,1057.1,1056.57,1055.42,220.31,0
18,1057.14,1056.58,1055.36,219.53,0
19,1057.13,1056.6,1055.38,220.31,0
20,1057.06,1056.59,1055.39,220.31,0
21,1057.11,1056.64,1055.46,222.27,0
22,1057.05,1056.63,1055.49,220.31,0
23,1057.12,1056.69,1055.52,219.92,0
24,1057.08,1056.64,1055.46,220.31,0
25,1057.1,1056.62,1055.45,221.48,0
26,1057.07,1056.58,1055.4,220.31,0
27,1057.1,1056.61,1055.39,220.7,0
28,1057.09,1056.61,1055.4,221.09,0
29,1057.05,1056.66,1055.44,220.31,0
30,1057.13,1056.65,1055.5,219.14,0
31,1057.09,1056.67,1055.51,221.09,0
32,1057.1,1056.66,1055.48,220.31,0
33,1057.13,1056.59,1055.43,220.31,0
34,1057.09,1056.6,1055.38,220.31,0
35,1057.11,1056.62,1055.42,220.31,0
36,1057.1,1056.6,1055.38,220.31,0
37,1057.13,1056.63,1055.44,220.7,0
38,1057.1,1056.64,1055.5,221.88,0
39,1057.08,1056.71,1055.48,221.09,0
40,1057.09,1056.6,1055.46,220.7,0
41,1057.1,1056.61,1055.42,221.88,0
42,1057.14,1056.59,1055.42,221.48,0
43,1057.13,1056.61,1055.4,220.7,0
44,1057.09,1056.62,1055.43,219.92,0
45,1057.1,1056.67,1055.46,221.48,0
46,1057.1,1056.68,1055.46,222.27,0
47,1057.15,1056.67,1055.49,221.09,0
48,1057.11,1056.62,1055.52,222.27,0
49,1057.12,1056.58,1055.41,219.53,0
50,1057.13,1056.64,1055.43,219.53,0
51,1057.1,1056.59,1055.37,218.36,0
52,1057.1,1056.65,1055.46,220.7,0
53,1057.09,1056.61,1055.44,219.14,0
54,1057.08,1056.65,1055.53,219.53,0
55,1057.09,1056.65,1055.49,219.92,0
56,1057.15,1056.63,1055.48,221.09,0
57,1057.15,1056.59,1055.39,219.14,0
58,1057.11,1056.59,1055.41,220.7,0
59,1057.13,1056.55,1055.33,219.53,0
60,1057.14,1056.64,1055.46,221.09,0
61,1057.04,1056.64,1055.42,221.48,0
62,1057.14,1056.68,1055.51,219.92,0
63,1057.06,1056.63,1055.48,221.88,0
64,1057.08,1056.67,1055.51,220.31,0
65,1057.08,1056.56,1055.41,220.7,0
66,1057.19,1056.63,1055.44,219.92,0
67,1057.07,1056.56,1055.38,220.31,0
68,1057.13,1056.66,1055.42,221.09,0
69,1057.06,1056.61,1055.39,220.7,0
70,1057.09,1056.67,1055.52,220.31,0
