,0,1,2,3,4,5,6
6875,1057.86,1058.13,1057.08,287.11,1,,
6876,1057.89,1058.18,1057.13,285.94,1,,
6877,1057.9,1058.19,1057.13,284.38,1,,
6878,1058.01,1058.22,1057.18,284.38,1,,
6879,1057.93,1058.22,1057.2,283.2,1,,
6880,1058.06,1058.29,1057.29,284.38,1,,
6881,1058,1058.22,1057.18,282.81,1,,
6882,1058.05,1058.29,1057.21,282.42,1,,
6883,1058.04,1058.28,1057.19,281.64,1,,
6884,1057.99,1058.28,1057.23,282.03,1,,
6885,1057.86,1058.2,1057.2,280.86,1,,
6886,1057.75,1058.13,1057.22,280.86,1,,
6887,1057.68,1058.06,1057.15,280.47,1,,
6888,1057.78,1058.14,1057.19,280.08,1,,
6889,1057.9,1058.13,1057.18,280.47,1,,
6890,1057.91,1058.14,1057.15,280.47,1,,
6891,1057.88,1058.13,1057.17,280.47,1,,
6892,1057.83,1058.19,1057.17,280.08,1,,
6893,1057.89,1058.29,1057.28,277.73,1,,
6894,1057.88,1058.29,1057.24,278.13,1,,
6895,1057.65,1058.25,1057.38,276.95,1,,
6896,1057.48,1058.14,1057.4,278.52,1,,
6897,1057.6,1058.17,1057.38,276.95,1,,
6898,1057.84,1058.11,1057.25,276.17,1,,
6899,1057.88,1058.06,1057.09,275.78,1,,
6900,1057.88,1057.94,1056.93,274.61,1,,
6901,1057.91,1057.99,1056.93,275,1,,
6902,1057.88,1058.15,1057.09,274.61,1,,
6903,1057.83,1058.35,1057.31,274.22,1,,
6904,1057.83,1058.33,1057.37,275.39,1,,
6905,1057.87,1058.35,1057.5,274.61,1,,
6906,1057.94,1058.33,1057.38,273.44,1,,
6907,1058,1058.33,1057.28,272.27,1,,
6908,1058.05,1058.22,1057.2,273.44,1,,
6909,1057.97,1058.19,1057.09,273.44,1,,
6910,1057.85,1058.14,1057.04,272.66,1,,
6911,1057.81,1058.2,1057.17,271.48,1,,
6912,1057.78,1058.27,1057.22,271.88,1,,
6913,1057.91,1058.36,1057.28,272.27,1,,
6914,1058.07,1058.38,1057.3,271.48,1,,
6915,1057.97,1058.36,1057.25,269.53,1,,
6916,1057.93,1058.36,1057.25,270.31,1,,
6917,1057.88,1058.41,1057.26,269.92,1,,
6918,1057.72,1058.25,1057.23,269.92,1,,
6919,1057.85,1058.07,1057.14,267.58,1,,
6920,1058.45,1057.86,1057.14,269.14,1,,
6921,1058.93,1057.84,1057.14,267.58,1,,
6922,1058.37,1057.79,1057.17,266.8,1,,
6923,1058.13,1058.03,1057.22,266.02,1,,
6924,1058.06,1058,1057.11,266.02,1,,
6925,1058.04,1057.72,1057,266.8,1,,
6926,1058.09,1057.83,1056.97,266.41,1,,
6927,1058.05,1057.97,1057.03,266.02,1,,
6928,1058.05,1058.12,1057.15,265.23,1,,
6929,1058.02,1058.2,1057.22,264.06,1,,
6930,1057.95,1058.33,1057.32,265.23,1,,
6931,1057.9,1058.34,1057.34,264.84,1,,
6932,1058.03,1058.35,1057.28,262.5,1,,
6933,1058.12,1058.26,1057.21,262.5,1,,
6934,1058.29,1058.19,1057.1,261.33,1,,
6935,1058.06,1058.06,1056.99,260.94,1,,
6936,1057.89,1058.06,1057.05,261.72,1,,
6937,1057.74,1058.1,1057.1,260.55,1,,
6938,1057.78,1058.15,1057.18,261.72,1,,
6939,1057.84,1058.18,1057.24,259.77,1,,
6940,1057.78,1058.2,1057.25,259.77,1,,
6941,1057.81,1058.22,1057.23,258.98,1,,
6942,1057.87,1058.17,1057.18,260.55,1,,
6943,1057.84,1058.16,1057.17,259.38,1,,
6944,1057.87,1058.2,1057.1,259.77,1,,
6945,1057.81,1058.17,1057.06,256.64,1,,
6946,1057.71,1058.05,1057.05,258.98,1,,
6947,1057.76,1058.12,1057.1,256.64,1,,
6948,1057.74,1058.1,1057.1,257.42,1,,
6949,1057.8,1058.15,1057.13,257.03,1,,
6950,1057.87,1058.11,1057.13,255.86,1,,
6951,1057.89,1058.17,1057.13,255.47,1,,
6952,1057.89,1058.14,1057.1,256.25,1,,
6953,1057.94,1058.22,1057.15,255.08,1,,
6954,1057.92,1058.22,1057.13,255.47,1,,
6955,1057.96,1058.29,1057.24,253.52,1,,
6956,1057.97,1058.25,1057.25,253.13,1,,
6957,1058,1058.3,1057.27,253.13,1,,
6958,1058.01,1058.27,1057.19,251.95,1,,
6959,1057.97,1058.22,1057.17,251.95,1,,
6960,1057.88,1058.15,1057.13,251.95,1,,
6961,1057.8,1058.14,1057.19,251.95,1,,
6962,1057.75,1058.13,1057.17,251.17,1,,
6963,1057.73,1058.14,1057.19,250.78,1,,
6964,1057.84,1058.17,1057.19,250,1,,
6965,1057.82,1058.2,1057.14,250.78,1,,
6966,1057.86,1058.22,1057.15,249.61,1,,
6967,1057.88,1058.13,1057.13,249.22,1,,
6968,1057.91,1058.18,1057.16,248.44,1,,
6969,1057.92,1058.23,1057.15,248.44,1,,
6970,1057.92,1058.29,1057.19,247.66,1,,
6971,1057.86,1058.15,1057.18,247.27,1,,
6972,1057.91,1058.16,1057.08,247.27,1,,
6973,1057.89,1058.1,1056.96,247.27,1,,
6974,1057.83,1058.17,1056.98,246.09,1,,
6975,1057.83,1058.19,1057.12,245.7,1,,
6976,1057.94,1058.29,1057.22,245.7,1,,
6977,1057.94,1058.21,1057.24,245.31,1,,
6978,1057.84,1058.26,1057.29,245.31,1,,
6979,1057.89,1058.19,1057.26,244.92,1,,
6980,1057.98,1058.24,1057.27,243.75,1,,
6981,1057.93,1058.19,1057.17,244.92,1,,
6982,1057.99,1058.21,1057.16,243.75,1,,
6983,1057.9,1058.16,1057.11,244.14,1,,
6984,1057.84,1058.2,1057.14,242.19,1,,
6985,1057.76,1058.14,1057.21,241.8,1,,
6986,1057.79,1058.1,1057.21,243.36,1,,
6987,1057.62,1058.07,1057.19,242.58,1,,
6988,1057.58,1058.09,1057.21,241.8,1,,
6989,1057.72,1058.18,1057.23,241.8,1,,
6990,1057.76,1058.14,1057.17,241.02,1,,
6991,1057.9,1058.15,1057.11,239.45,1,,
6992,1057.88,1058.05,1057,238.67,1,,
6993,1057.87,1058.11,1056.99,238.67,1,,
6994,1057.88,1058.18,1057.08,238.67,1,,
6995,1057.82,1058.26,1057.21,237.5,1,,
6996,1057.74,1058.21,1057.21,239.06,1,,
6997,1057.75,1058.18,1057.19,238.28,1,,
6998,1057.78,1058.06,1057.08,237.11,1,,
6999,1057.84,1058.12,1057.06,237.11,1,,
7000,1057.86,1058.1,1057.05,237.11,1,,
7001,1057.96,1058.22,1057.09,235.55,1,,
7002,1057.97,1058.18,1057.09,235.16,1,,
7003,1057.94,1058.23,1057.13,235.16,1,,
7004,1057.96,1058.22,1057.18,235.16,1,,
7005,1058.04,1058.31,1057.27,235.55,1,,
7006,1057.97,1058.26,1057.25,235.16,1,,
7007,1058.01,1058.26,1057.24,232.81,1,,
7008,1057.97,1058.23,1057.2,234.38,1,,
7009,1057.9,1058.21,1057.18,232.03,1,,
7010,1057.86,1058.22,1057.21,231.64,1,,
7011,1057.78,1058.17,1057.17,232.03,1,,
7012,1057.8,1058.13,1057.14,230.86,1,,
7013,1057.71,1058.13,1057.16,231.64,1,,
7014,1057.81,1058.19,1057.22,232.42,1,,
7015,1057.78,1058.19,1057.2,232.42,1,,
7016,1057.88,1058.2,1057.19,230.08,1,,
7017,1057.87,1058.16,1057.07,230.86,1,,
7018,1057.88,1058.14,1057.1,228.91,1,,
7019,1057.85,1058.21,1057.16,228.91,1,,
7020,1057.89,1058.24,1057.15,228.13,1,,
7021,1057.83,1058.14,1057.09,228.13,1,,
7022,1057.81,1058.14,1057.11,227.34,1,,
7023,1057.8,1058.12,1057.09,228.52,1,,
7024,1057.86,1058.22,1057.13,226.56,1,,
7025,1057.87,1058.21,1057.17,227.73,1,,
7026,1057.98,1058.19,1057.12,225.78,1,,
7027,1057.96,1058.21,1057.09,226.17,1,,
7028,1058.03,1058.2,1057.06,225,1,,
7029,1058.02,1058.21,1057.14,225.39,1,,
7030,1058.07,1058.27,1057.18,224.61,1,,
7031,1057.99,1058.27,1057.21,224.61,1,,
7032,1057.96,1058.27,1057.22,223.83,1,,
7033,1057.93,1058.32,1057.27,224.61,1,,
7034,1057.95,1058.28,1057.2,223.44,1,,
7035,1057.88,1058.24,1057.21,223.05,1,,
7036,1057.84,1058.11,1057.13,223.44,1,,
7037,1057.82,1058.1,1057.13,221.09,1,,
7038,1057.8,1058.13,1057.09,221.48,1,,
7039,1057.91,1058.24,1057.19,223.05,1,,
7040,1057.88,1058.18,1057.16,221.88,1,,
7041,1057.95,1058.25,1057.2,220.7,1,,
7042,1057.87,1058.17,1057.17,222.66,1,,
7043,1057.87,1058.2,1057.13,221.48,1,,
7044,1057.87,1058.22,1057.17,220.7,1,,
7045,1057.86,1058.23,1057.18,220.7,1,,
7046,1057.8,1058.15,1057.17,220.31,1,,
7047,1057.91,1058.18,1057.14,221.48,1,,
7048,1057.82,1058.07,1057.01,221.48,1,,
7049,1057.9,1058.15,1057.08,221.09,1,,
7050,1057.84,1058.11,1057.07,220.7,1,,
7051,1057.93,1058.18,1057.1,221.09,1,,
7052,1057.91,1058.22,1057.19,220.7,1,,
7053,1057.9,1058.28,1057.24,220.7,1,,
7054,1057.91,1058.26,1057.24,222.27,1,,
7055,1057.98,1058.28,1057.28,220.7,1,,
7056,1057.94,1058.26,1057.24,220.7,1,,
7057,1057.92,1058.25,1057.2,222.66,1,,
7058,1057.99,1058.27,1057.23,221.48,1,,
7059,1057.85,1058.21,1057.14,221.09,1,,
7060,1057.89,1058.2,1057.17,220.7,1,,
7061,1057.78,1058.1,1057.1,220.31,1,,
7062,1057.84,1058.14,1057.09,221.09,1,,
7063,1057.81,1058.11,1057.07,222.27,1,,
7064,1057.89,1058.26,1057.22,222.66,1,,
7065,1057.85,1058.22,1057.18,222.66,1,,
7066,1057.92,1058.31,1057.25,221.48,1,,
7067,1057.87,1058.18,1057.18,220.31,1,,
7068,1057.96,1058.19,1057.13,222.66,1,,
7069,1057.9,1058.11,1057.09,221.48,1,,
7070,1057.93,1058.16,1057.13,221.09,1,,
7071,1057.78,1058.1,1057.09,221.48,1,,
7072,1057.83,1058.17,1057.13,220.31,1,,
7073,1057.79,1058.1,1057.12,220.7,1,,
7074,1057.79,1058.17,1057.2,222.27,1,,
7075,1057.77,1058.15,1057.16,222.66,1,,
7076,1057.88,1058.18,1057.15,221.88,1,,
7077,1057.88,1058.18,1057.12,221.09,1,,
7078,1057.91,1058.23,1057.15,221.48,1,,
7079,1057.91,1058.25,1057.2,220.7,1,,
7080,1057.93,1058.26,1057.21,222.66,1,,
7081,1057.92,1058.22,1057.2,220.7,1,,
7082,1057.95,1058.25,1057.18,220.7,1,,
7083,1058.01,1058.27,1057.19,221.48,1,,
7084,1057.87,1058.2,1057.12,222.27,1,,
7085,1057.89,1058.19,1057.15,219.53,1,,
7086,1057.79,1058.07,1057.08,220.7,1,,
7087,1057.77,1058.12,1057.12,221.09,1,,
7088,1057.73,1058.11,1057.04,220.31,1,,
7089,1057.88,1058.23,1057.21,220.7,1,,
7090,1057.8,1058.19,1057.16,221.48,1,,
7091,1057.94,1058.32,1057.29,221.88,1,,
7092,1057.86,1058.2,1057.21,222.66,1,,
7093,1057.95,1058.2,1057.18,221.09,1,,
7094,1057.9,1058.12,1057.08,220.7,1,,
7095,1057.98,1058.18,1057.16,222.27,1,,
7096,1057.8,1058.14,1057.11,221.09,1,,
7097,1057.86,1058.16,1057.15,220.7,1,,
7098,1057.78,1058.08,1057.12,222.66,1,,
7099,1057.85,1058.22,1057.18,223.05,1,,
7100,1057.86,1058.1,1057.12,222.27,1,,
7101,1057.89,1058.2,1057.12,220.7,1,,
7102,1057.88,1058.19,1057.12,222.27,1,,
7103,1057.98,1058.26,1057.15,222.27,1,,
7104,1057.92,1058.24,1057.21,222.27,1,,
7105,1057.97,1058.27,1057.22,221.09,1,,
7106,1057.98,1058.29,1057.23,220.7,1,,
7107,1057.96,1058.25,1057.2,222.27,1,,
7108,1057.96,1058.27,1057.22,221.48,1,,
7109,1057.91,1058.14,1057.14,222.27,1,,
7110,1057.88,1058.19,1057.17,220.7,1,,
7111,1057.77,1058.07,1057.09,220.31,1,,
7112,1057.78,1058.18,1057.12,220.7,1,,
7113,1057.79,1058.12,1057.07,222.66,1,,
7114,1057.93,1058.24,1057.17,222.66,1,,
7115,1057.86,1058.21,1057.16,221.88,1,,
7116,1057.94,1058.32,1057.27,220.7,1,,
7117,1057.89,1058.19,1057.16,221.48,1,,
7118,1057.98,1058.28,1057.2,220.7,1,,
7119,1057.93,1058.13,1057.1,222.27,1,,
7120,1057.98,1058.27,1057.2,220.7,1,,
7121,1057.82,1058.06,1057.08,220.7,1,,
7122,1057.86,1058.19,1057.13,222.27,1,,
7123,1057.76,1058.11,1057.09,222.66,1,,
7124,1057.83,1058.2,1057.19,221.48,1,,
7125,1057.81,1058.14,1057.09,221.09,1,,
7126,1057.94,1058.2,1057.13,220.7,1,,
7127,1057.89,1058.14,1057.1,220.7,1,,
7128,1057.96,1058.28,1057.19,221.09,1,,
7129,1057.89,1058.21,1057.17,222.27,1,,
7130,1057.93,1058.34,1057.27,222.27,1,,
7131,1057.93,1058.26,1057.23,222.66,1,,
7132,1057.99,1058.26,1057.22,220.31,1,,
7133,1057.96,1058.27,1057.19,222.27,1,,
7134,1057.95,1058.23,1057.12,221.09,1,,
7135,1057.88,1058.19,1057.1,220.7,1,,
7136,1057.82,1058.1,1057.09,220.7,1,,
7137,1057.86,1058.16,1057.08,222.66,1,,
7138,1057.75,1058.1,1057.11,222.27,1,,
7139,1057.95,1058.26,1057.2,221.09,1,,
7140,1057.82,1058.19,1057.17,222.66,1,,
7141,1057.92,1058.28,1057.22,221.88,1,,
7142,1057.85,1058.17,1057.16,222.66,1,,
7143,1057.9,1058.24,1057.19,222.27,1,,
7144,1057.92,1058.15,1057.11,220.7,1,,
7145,1057.9,1058.26,1057.19,220.7,1,,
7146,1057.79,1058.09,1057.11,221.09,1,,
7147,1057.78,1058.18,1057.14,221.09,1,,
7148,1057.79,1058.08,1057.06,221.09,1,,
7149,1057.88,1058.18,1057.14,220.7,1,,
7150,1057.83,1058.15,1057.1,222.27,1,,
7151,1057.92,1058.21,1057.14,220.7,1,,
7152,1057.9,1058.17,1057.14,220.7,1,,
7153,1057.98,1058.26,1057.14,222.66,1,,
7154,1057.92,1058.24,1057.21,221.48,1,,
7155,1057.94,1058.31,1057.25,220.7,1,,
7156,1057.91,1058.24,1057.23,221.48,1,,
7157,1057.92,1058.28,1057.24,221.09,1,,
7158,1057.92,1058.27,1057.19,221.09,1,,
7159,1057.89,1058.18,1057.15,220.31,1,,
7160,1057.8,1058.18,1057.15,220.7,1,,
7161,1057.77,1058.07,1057.06,220.7,1,,
7162,1057.72,1058.12,1057.08,220.7,1,,
7163,1057.75,1058.1,1057.06,221.48,1,,
7164,1057.88,1058.23,1057.16,220.7,1,,
7165,1057.8,1058.19,1057.08,220.7,1,,
7166,1057.91,1058.31,1057.25,221.88,1,,
7167,1057.9,1058.23,1057.16,220.7,1,,
7168,1057.95,1058.26,1057.17,222.66,1,,
7169,1057.88,1058.18,1057.11,222.66,1,,
7170,1057.94,1058.17,1057.14,221.09,1,,
7171,1057.82,1058.09,1057.06,222.27,1,,
7172,1057.79,1058.17,1057.14,222.27,1,,
7173,1057.74,1058.11,1057.14,222.27,1,,
7174,1057.81,1058.25,1057.23,222.66,1,,
7175,1057.77,1058.17,1057.14,223.83,1,,
7176,1057.87,1058.15,1057.16,223.83,1,,
7177,1057.9,1058.17,1057.07,223.83,1,,
7178,1057.93,1058.21,1057.1,225.78,1,,
7179,1057.97,1058.23,1057.13,226.56,1,,
7180,1057.99,1058.26,1057.19,227.34,1,,
7181,1057.96,1058.23,1057.23,227.34,1,,
7182,1057.96,1058.27,1057.19,228.13,1,,
7183,1057.97,1058.27,1057.24,228.13,1,,
7184,1057.91,1058.26,1057.18,228.52,1,,
7185,1057.84,1058.18,1057.17,227.34,1,,
7186,1057.75,1058.17,1057.12,229.69,1,,
7187,1057.77,1058.11,1057.12,228.91,1,,
7188,1057.8,1058.11,1057.1,230.08,1,,
7189,1057.87,1058.18,1057.11,230.47,1,,
7190,1057.85,1058.13,1057.11,230.47,1,,
7191,1057.88,1058.26,1057.21,231.25,1,,
7192,1057.88,1058.2,1057.18,231.64,1,,
7193,1057.89,1058.24,1057.19,232.03,1,,
7194,1057.88,1058.22,1057.19,231.25,1,,
7195,1057.79,1058.22,1057.2,230.86,1,,
7196,1057.83,1058.16,1057.19,231.25,1,,
7197,1057.84,1058.11,1057.1,233.2,1,,
7198,1057.83,1058.12,1057.06,232.81,1,,
7199,1057.84,1058.17,1057.08,233.59,1,,
7200,1057.87,1058.14,1057.1,232.81,1,,
7201,1057.84,1058.15,1057.06,234.38,1,,
7202,1057.95,1058.23,1057.13,233.98,1,,
7203,1057.93,1058.24,1057.2,234.38,1,,
7204,1057.93,1058.27,1057.24,234.77,1,,
7205,1057.94,1058.29,1057.25,236.72,1,,
7206,1057.99,1058.28,1057.29,235.16,1,,
7207,1057.95,1058.27,1057.23,235.94,1,,
7208,1058.01,1058.25,1057.18,235.55,1,,
7209,1057.92,1058.16,1057.13,236.72,1,,
7210,1057.87,1058.16,1057.12,237.11,1,,
7211,1057.73,1058.09,1057.11,239.06,1,,
7212,1057.69,1058.1,1057.14,237.11,1,,
7213,1057.76,1058.1,1057.11,239.06,1,,
7214,1057.86,1058.24,1057.17,239.45,1,,
7215,1057.82,1058.24,1057.19,239.45,1,,
7216,1057.9,1058.29,1057.27,239.06,1,,
7217,1057.93,1058.18,1057.16,240.23,1,,
7218,1057.97,1058.18,1057.12,239.45,1,,
7219,1057.84,1058.14,1057.09,240.63,1,,
7220,1057.83,1058.19,1057.2,240.63,1,,
7221,1057.78,1058.12,1057.16,243.36,1,,
7222,1057.77,1058.13,1057.18,242.58,1,,
7223,1057.75,1058.07,1057.12,242.97,1,,
7224,1057.77,1058.08,1057.06,243.75,1,,
7225,1057.83,1058.13,1057.11,242.58,1,,
7226,1057.85,1058.15,1057.11,243.75,1,,
7227,1057.85,1058.21,1057.19,245.31,1,,
7228,1057.86,1058.28,1057.18,244.14,1,,
7229,1057.86,1058.32,1057.29,246.09,1,,
7230,1057.95,1058.27,1057.27,245.7,1,,
7231,1057.98,1058.26,1057.22,246.09,1,,
7232,1058,1058.18,1057.13,245.7,1,,
7233,1058.02,1058.22,1057.09,247.66,1,,
7234,1057.96,1058.13,1057.03,246.88,1,,
7235,1057.86,1058.17,1057.12,247.66,1,,
7236,1057.71,1058.12,1057.13,248.83,1,,
7237,1057.73,1058.15,1057.18,247.27,1,,
7238,1057.73,1058.14,1057.15,249.61,1,,
7239,1057.78,1058.24,1057.19,248.05,1,,
7240,1057.81,1058.18,1057.16,248.05,1,,
7241,1057.89,1058.25,1057.18,248.83,1,,
7242,1057.93,1058.15,1057.07,250,1,,
7243,1057.95,1058.11,1057.03,251.17,1,,
7244,1057.93,1058.15,1057.01,251.95,1,,
7245,1057.9,1058.19,1057.08,250.78,1,,
7246,1057.83,1058.15,1057.11,252.73,1,,
7247,1057.76,1058.1,1057.04,252.73,1,,
7248,1057.76,1058.15,1057.13,252.34,1,,
7249,1057.79,1058.16,1057.19,251.95,1,,
7250,1057.86,1058.2,1057.19,252.73,1,,
7251,1057.92,1058.14,1057.1,253.13,1,,
7252,1057.97,1058.2,1057.08,254.69,1,,
7253,1057.94,1058.15,1057.06,254.3,1,,
7254,1057.99,1058.26,1057.14,254.3,1,,
7255,1057.94,1058.24,1057.2,256.25,1,,
7256,1057.96,1058.32,1057.3,256.64,1,,
7257,1057.93,1058.26,1057.25,255.47,1,,
7258,1058,1058.35,1057.29,256.25,1,,
7259,1057.88,1058.25,1057.13,256.25,1,,
7260,1057.91,1058.23,1057.16,258.2,1,,
7261,1057.72,1058.1,1057.09,256.25,1,,
7262,1057.76,1058.09,1057.14,257.42,1,,
7263,1057.74,1058.04,1057.08,258.98,1,,
7264,1057.81,1058.19,1057.2,259.77,1,,
7265,1057.73,1058.13,1057.15,258.59,1,,
7266,1057.87,1058.26,1057.24,258.98,1,,
7267,1057.84,1058.14,1057.14,258.98,1,,
7268,1057.87,1058.2,1057.17,259.77,1,,
7269,1057.83,1058.2,1057.07,261.33,1,,
7270,1057.87,1058.16,1057.15,261.33,1,,
7271,1057.75,1058.1,1057.05,261.33,1,,
7272,1057.8,1058.16,1057.1,260.94,1,,
7273,1057.76,1058.12,1057.06,261.33,1,,
7274,1057.86,1058.21,1057.15,262.11,1,,
7275,1057.89,1058.1,1057.14,262.11,1,,
7276,1057.93,1058.14,1057.08,262.5,1,,
7277,1057.94,1058.12,1057.06,263.28,1,,
7278,1057.93,1058.16,1057.07,263.28,1,,
7279,1057.94,1058.25,1057.17,264.06,1,,
7280,1057.93,1058.31,1057.25,264.84,1,,
7281,1057.92,1058.35,1057.25,266.02,1,,
7282,1057.94,1058.34,1057.29,264.84,1,,
7283,1058.03,1058.36,1057.33,266.8,1,,
7284,1058.02,1058.26,1057.17,267.58,1,,
7285,1057.97,1058.21,1057.14,267.97,1,,
7286,1057.83,1058.08,1057.03,267.97,1,,
7287,1057.78,1058.08,1057.07,267.58,1,,
7288,1057.72,1058.03,1057.06,267.58,1,,
7289,1057.79,1058.24,1057.22,267.58,1,,
7290,1057.82,1058.17,1057.12,269.53,1,,
7291,1057.97,1058.33,1057.23,268.36,1,,
7292,1057.95,1058.27,1057.16,270.7,1,,
7293,1058.1,1058.33,1057.19,270.7,1,,
7294,1058.17,1058.28,1057.16,271.09,1,,
7295,1058.12,1058.26,1057.15,270.31,1,,
7296,1057.98,1058.1,1057,272.27,1,,
7297,1057.91,1058.12,1057.07,270.7,1,,
7298,1057.89,1058.15,1057.1,271.09,1,,
7299,1058.04,1058.15,1057.14,271.88,1,,
7300,1057.93,1058.1,1057.16,273.44,1,,
7301,1057.93,1058.13,1057.12,275,1,,
7302,1058.14,1058.14,1057.16,272.66,1,,
7303,1058.06,1058.2,1057.16,274.22,1,,
7304,1058.07,1058.23,1057.28,273.83,1,,
7305,1058.17,1058.27,1057.35,275,1,,
7306,1058.17,1058.23,1057.31,274.61,1,,
7307,1058.09,1058.23,1057.23,274.61,1,,
7308,1058.19,1058.21,1057.21,276.95,1,,
7309,1058.14,1058.15,1057.13,275.78,1,,
7310,1057.99,1058.09,1057.14,276.95,1,,
7311,1057.85,1057.99,1057.12,278.52,1,,
7312,1057.83,1057.99,1057.07,276.95,1,,
7313,1057.81,1057.98,1057.02,276.95,1,,
7314,1057.94,1058.12,1057.1,278.91,1,,
7315,1057.87,1058.1,1057.04,279.69,1,,
7316,1057.97,1058.21,1057.17,278.13,1,,
7317,1057.91,1058.24,1057.18,280.47,1,,
7318,1058.03,1058.25,1057.18,281.25,1,,
7319,1058.04,1058.16,1057.13,279.69,1,,
7320,1057.96,1058.19,1057.15,280.86,1,,
7321,1057.8,1058.11,1057.1,281.25,1,,
7322,1057.78,1058.08,1057.09,281.64,1,,
7323,1057.73,1058.03,1057.04,282.03,1,,
7324,1057.78,1058.13,1057.04,281.64,1,,
7325,1057.87,1058.08,1057.04,282.81,1,,
7326,1057.8,1058.15,1057.04,282.81,1,,
7327,1057.86,1058.19,1057.13,283.98,1,,
7328,1057.9,1058.25,1057.2,283.59,1,,
7329,1057.9,1058.29,1057.21,285.16,1,,
7330,1058,1058.3,1057.26,284.77,1,,
7331,1058.01,1058.27,1057.25,284.38,1,,
7332,1058.03,1058.26,1057.26,285.55,1,,
7333,1058.11,1058.35,1057.24,285.94,1,,
7334,1058.06,1058.31,1057.21,285.55,1,,
7335,1057.96,1058.18,1057.15,287.89,1,,
7336,1057.89,1058.14,1057.09,286.72,1,,
7337,1057.92,1058.05,1057.03,287.5,1,,
7338,1058.01,1057.99,1056.98,288.28,1,,
7339,1058.13,1058.11,1057.07,287.89,1,,
7340,1058.04,1058.05,1057.07,288.67,1,,
7341,1057.83,1058.19,1057.25,288.67,1,,
7342,1057.34,1058.1,1057.19,290.23,1,,
7343,1057.73,1058.09,1057.15,289.45,1,,
7344,1057.56,1058.08,1057.07,291.41,1,,
7345,1058.59,1058.09,1057.09,289.84,1,,
7346,1058.06,1057.95,1057.01,292.19,1,,
7347,1057.9,1058.02,1056.99,290.23,1,,
7348,1057.91,1058.04,1056.97,291.8,1,,
7349,1057.98,1058.13,1057.08,291.8,1,,
7350,1058,1058.15,1057.12,292.97,1,,
7351,1057.93,1058.22,1057.16,292.19,1,,
7352,1057.95,1058.25,1057.19,294.14,1,,
7353,1057.91,1058.27,1057.13,292.97,1,,
7354,1057.92,1058.33,1057.24,294.92,1,,
7355,1057.9,1058.33,1057.27,294.53,1,,
7356,1057.91,1058.35,1057.3,295.7,1,,
7357,1057.95,1058.29,1057.27,296.48,1,,
7358,1058.03,1058.36,1057.2,296.09,1,,
7359,1057.96,1058.27,1057.12,294.92,1,,
7360,1057.92,1058.29,1057.15,296.88,1,,
7361,1057.81,1058.19,1057.08,297.27,1,,
7362,1057.82,1058.2,1057.11,296.09,1,,
7363,1057.77,1058.2,1057.04,296.09,1,,
7364,1057.79,1058.22,1057.17,297.27,1,,
7365,1057.67,1058.11,1057.1,299.22,1,,
7366,1057.76,1058.28,1057.27,297.66,1,,
7367,1057.64,1057.99,1057.19,299.61,1,,
7368,1057.84,1057.75,1057.14,298.83,1,,
7369,1057.74,1057.92,1057.04,299.22,1,,
7370,1057.83,1058.11,1057.09,299.61,1,,
7371,1057.73,1057.98,1057.04,301.56,1,,
7372,1057.81,1058.07,1057.06,301.56,1,,
7373,1057.78,1058.05,1057.03,301.17,1,,
7374,1057.86,1058.19,1057.15,302.73,1,,
7375,1057.85,1058.18,1057.17,301.17,1,,
7376,1057.94,1058.29,1057.17,303.52,1,,
7377,1057.97,1058.34,1057.22,303.91,1,,
7378,1057.87,1058.32,1057.22,302.73,1,,
7379,1057.98,1058.34,1057.3,303.13,1,,
7380,1057.96,1058.33,1057.29,305.08,1,,
7381,1057.95,1058.33,1057.29,305.08,1,,
7382,1058.04,1058.37,1057.25,305.86,1,,
7383,1058.12,1058.42,1057.26,304.3,1,,
7384,1058.05,1058.33,1057.16,304.69,1,,
7385,1057.95,1058.23,1057.15,307.42,1,,
7386,1057.89,1058.06,1057.05,307.42,1,,
7387,1057.98,1058.11,1057.06,306.25,1,,
7388,1058.08,1058.01,1057,306.25,1,,
7389,1058.3,1058.09,1057.13,307.03,1,,
7390,1058.63,1057.94,1057.11,307.42,1,,
7391,1058.65,1058.06,1057.23,307.81,1,,
7392,1058.07,1057.92,1057.1,309.38,1,,
7393,1058.19,1058.26,1057.15,309.77,1,,
7394,1057.87,1057.97,1057.05,308.59,1,,
7395,1057.83,1058.18,1057.13,310.55,1,,
7396,1057.88,1057.86,1057.02,310.16,1,,
7397,1057.81,1057.99,1057.04,310.55,1,,
7398,1057.71,1057.83,1056.92,311.72,1,,
7399,1057.89,1058.01,1057.06,312.89,1,,
7400,1057.87,1058.02,1057.02,312.11,1,,
7401,1057.9,1058.18,1057.19,312.11,1,,
7402,1057.78,1058.11,1057.18,312.11,1,,
7403,1057.81,1058.21,1057.25,312.89,1,,
7404,1057.9,1058.28,1057.27,312.89,1,,
7405,1057.93,1058.38,1057.35,313.28,1,,
7406,1057.9,1058.3,1057.27,314.45,1,,
7407,1058,1058.37,1057.23,314.84,1,,
7408,1058.06,1058.37,1057.17,316.02,1,,
7409,1058.01,1058.42,1057.18,315.23,1,,
7410,1057.89,1058.32,1057.2,316.02,1,,
7411,1057.92,1058.15,1057.11,316.41,1,,
7412,1057.79,1058.17,1057.13,316.8,1,,
7413,1057.97,1058.3,1057.11,318.36,1,,
