,0,1,2,3,4
0,1052.95,1052.54,1053.62,219.53,0
1,1052.98,1052.5,1053.62,220.31,0
2,1052.97,1052.47,1053.6,219.92,0
3,1052.99,1052.48,1053.55,219.92,0
4,1053.05,1052.45,1053.48,218.75,0
5,1053.02,1052.45,1053.51,220.31,0
6,1053.02,1052.47,1053.57,219.53,0
7,1052.99,1052.55,1053.65,220.31,0
8,1053,1052.52,1053.64,220.31,0
9,1053.01,1052.53,1053.66,217.97,0
10,1053.07,1052.51,1053.61,218.75,0
11,1053.06,1052.48,1053.55,220.31,0
12,1053.08,1052.46,1053.54,217.97,0
13,1053.03,1052.5,1053.58,219.14,0
14,1053.11,1052.54,1053.64,218.36,0
15,1053.03,1052.52,1053.66,217.97,0
16,1053.09,1052.56,1053.67,218.36,0
17,1053.04,1052.49,1053.62,219.92,0
18,1053.05,1052.5,1053.55,217.97,0
19,1053.05,1052.49,1053.54,218.36,0
20,1053.06,1052.54,1053.6,218.75,0
21,1053.02,1052.54,1053.62,218.36,0
22,1053.04,1052.56,1053.68,220.7,0
23,1053.06,1052.58,1053.67,220.31,0
24,1053.05,1052.5,1053.61,218.36,0
25,1053.07,1052.5,1053.58,217.97,0
26,1053.04,1052.46,1053.53,221.09,0
27,1053.08,1052.5,1053.6,219.53,0
28,1053.06,1052.55,1053.61,219.92,0
29,1053.05,1052.55,1053.66,220.31,0
30,1053.07,1052.55,1053.68,219.14,0
31,1053.07,1052.55,1053.67,220.31,0
32,1053.09,1052.46,1053.56,220.31,0
33,1053.08,1052.47,1053.56,219.14,0
34,1053.05,1052.51,1053.59,218.75,0
35,1053.06,1052.52,1053.61,218.36,0
36,1053.01,1052.54,1053.67,218.75,0
37,1053.05,1052.58,1053.72,218.75,0
38,1053.05,1052.55,1053.63,218.75,0
39,1053.07,1052.5,1053.57,218.75,0
40,1053.06,1052.52,1053.57,218.36,0
41,1053.09,1052.51,1053.56,219.14,0
42,1053.09,1052.49,1053.57,219.92,0
43,1053.08,1052.56,1053.64,220.31,0
44,1053.09,1052.59,1053.68,220.31,0
45,1053.11,1052.53,1053.64,218.75,0
46,1053.1,1052.48,1053.63,219.14,0
47,1053.08,1052.52,1053.6,218.75,0
48,1053.11,1052.48,1053.53,218.36,0
49,1053.08,1052.49,1053.59,219.14,0
50,1053.05,1052.53,1053.64,218.75,0
51,1053.03,1052.55,1053.69,220.31,0
52,1053.07,1052.59,1053.65,219.92,0
53,1053.06,1052.51,1053.61,218.75,0
54,1053.14,1052.5,1053.58,218.36,0
55,1053.09,1052.47,1053.54,219.14,0
56,1053.13,1052.5,1053.58,219.14,0
57,1053.05,1052.51,1053.63,219.14,0
58,1053.03,1052.53,1053.66,218.75,0
59,1053.08,1052.55,1053.66,219.14,0
60,1053.11,1052.52,1053.66,220.7,0
61,1053.08,1052.46,1053.62,219.53,0
62,1053.11,1052.48,1053.55,218.36,0
63,1053.13,1052.46,1053.56,219.92,0
64,1053.08,1052.51,1053.59,218.36,0
65,1053.04,1052.55,1053.68,220.31,0
66,1053.09,1052.55,1053.66,218.75,0
67,1053.1,1052.53,1053.66,219.92,0
68,1053.06,1052.52,1053.62,219.92,0
69,1053.07,1052.48,1053.55,220.31,0
70,1053.07,1052.51,1053.57,219.92,0
71,1053.05,1052.54,1053.61,220.31,0
72,1053.04,1052.55,1053.6,219.53,0
73,1053.06,1052.55,1053.66,219.92,0
74,1053.09,1052.58,1053.7,219.53,0
75,1053.09,1052.52,1053.61,218.36,0
76,1053.15,1052.52,1053.56,219.92,0
77,1053.07,1052.48,1053.56,219.53,0
78,1053.1,1052.5,1053.55,220.31,0
79,1053.08,1052.52,1053.59,218.36,0
80,1053.07,1052.55,1053.66,220.31,0
81,1053.02,1052.55,1053.65,218.36,0
82,1053.07,1052.54,1053.66,218.75,0
83,1053.1,1052.53,1053.59,220.31,0
84,1053.07,1052.52,1053.6,220.31,0
85,1053.08,1052.5,1053.58,218.36,0
86,1053.06,1052.51,1053.57,219.14,0
87,1053.09,1052.53,1053.64,218.75,0
88,1053.11,1052.57,1053.68,219.53,0
89,1053.06,1052.53,1053.64,219.14,0
90,1053.1,1052.55,1053.62,219.92,0
91,1053.13,1052.48,1053.57,218.36,0
92,1053.1,1052.5,1053.55,220.31,0
93,1053.11,1052.49,1053.55,219.92,0
94,1053.06,1052.53,1053.63,218.75,0
95,1053.09,1052.56,1053.65,219.14,0
96,1053.07,1052.55,1053.68,219.14,0
97,1053.08,1052.53,1053.65,218.75,0
98,1053.09,1052.54,1053.62,219.53,0
99,1053.07,1052.44,1053.56,218.36,0
100,1053.09,1052.5,1053.55,219.53,0
101,1053.06,1052.52,1053.63,217.97,0
102,1053.08,1052.57,1053.68,219.14,0
103,1053.09,1052.57,1053.67,218.36,0
104,1053.11,1052.54,1053.71,219.92,0
105,1053.02,1052.5,1053.63,218.36,0
106,1053.13,1052.46,1053.52,217.97,0
