,0,1,2,3,4
0,1114.8,1064.28,1067.3,210.94,0
1,1114.82,1064.32,1067.33,211.33,0
3,1114.82,1064.32,1067.3,211.33,0
4,1114.8,1064.28,1067.3,210.94,0
5,1114.82,1064.32,1067.33,211.33,0
6,1114.82,1064.28,1067.32,210.94,0
7,1114.88,1064.3,1067.28,212.5,0
8,1114.87,1064.3,1067.31,213.28,0
9,1114.9,1064.31,1067.28,211.33,0
10,1114.88,1064.28,1067.33,211.33,0
11,1114.86,1064.3,1067.29,211.33,0
12,1114.86,1064.34,1067.31,211.72,0
13,1114.85,1064.29,1067.33,212.89,0
14,1114.83,1064.29,1067.31,210.94,0
15,1114.8,1064.27,1067.33,211.33,0
16,1114.82,1064.28,1067.3,211.33,0
17,1114.78,1064.31,1067.31,211.72,0
18,1114.78,1064.27,1067.3,211.72,0
19,1114.81,1064.33,1067.32,212.89,0
20,1114.82,1064.26,1067.26,211.72,0
21,1114.86,1064.3,1067.29,212.11,0
22,1114.83,1064.27,1067.31,212.89,0
23,1114.86,1064.3,1067.29,212.89,0
24,1114.89,1064.29,1067.32,213.28,0
25,1114.82,1064.29,1067.33,213.67,0
26,1114.9,1064.28,1067.29,211.33,0
27,1114.88,1064.29,1067.31,212.89,0
28,1114.85,1064.26,1067.29,210.94,0
29,1114.8,1064.25,1067.29,210.94,0
30,1114.8,1064.28,1067.28,211.72,0
31,1114.85,1064.28,1067.33,210.94,0
32,1114.77,1064.28,1067.29,212.5,0
33,1114.86,1064.28,1067.31,212.11,0
34,1114.81,1064.27,1067.28,211.72,0
35,1114.85,1064.29,1067.32,210.94,0
36,1114.8,1064.25,1067.32,212.5,0
37,1114.86,1064.29,1067.29,211.72,0
38,1114.78,1064.27,1067.31,211.33,0
39,1114.87,1064.26,1067.32,211.33,0
40,1114.9,1064.24,1067.34,211.72,0
41,1114.85,1064.27,1067.29,213.28,0
42,1114.83,1064.3,1067.28,212.11,0
43,1114.84,1064.28,1067.31,213.67,0
44,1114.79,1064.29,1067.3,213.67,0
45,1114.81,1064.26,1067.3,211.72,0
46,1114.77,1064.25,1067.28,211.72,0
47,1114.81,1064.28,1067.32,212.5,0
48,1114.75,1064.28,1067.33,212.11,0
49,1114.79,1064.26,1067.32,210.94,0
50,1114.78,1064.27,1067.3,212.89,0
51,1114.8,1064.25,1067.29,211.72,0
52,1114.83,1064.28,1067.32,212.5,0
53,1114.81,1064.27,1067.3,213.67,0
54,1114.85,1064.29,1067.29,211.72,0
55,1114.84,1064.25,1067.31,211.33,0
56,1114.81,1064.27,1067.29,213.67,0
57,1114.81,1064.22,1067.3,211.72,0
58,1114.79,1064.27,1067.28,212.5,0
59,1114.77,1064.26,1067.3,213.67,0
60,1114.8,1064.29,1067.29,210.94,0
61,1114.83,1064.24,1067.3,213.28,0
62,1114.76,1064.26,1067.27,213.67,0
63,1114.82,1064.26,1067.28,211.33,0
64,1114.83,1064.27,1067.29,212.11,0
65,1114.81,1064.28,1067.3,211.33,0
66,1114.81,1064.28,1067.28,213.67,0
67,1114.78,1064.27,1067.28,210.94,0
68,1114.82,1064.25,1067.27,213.67,0
69,1114.83,1064.25,1067.28,210.94,0
70,1114.83,1064.23,1067.27,213.67,0
71,1114.81,1064.25,1067.29,212.5,0
72,1114.83,1064.22,1067.31,212.5,0
73,1114.84,1064.28,1067.29,212.11,0
74,1114.78,1064.24,1067.29,212.89,0
75,1114.8,1064.27,1067.29,212.89,0
76,1114.83,1064.25,1067.26,213.67,0
77,1114.79,1064.27,1067.27,213.28,0
78,1114.82,1064.25,1067.27,211.33,0
79,1114.87,1064.25,1067.29,212.11,0
80,1114.77,1064.23,1067.28,211.72,0
81,1114.77,1064.27,1067.26,212.11,0
82,1114.78,1064.22,1067.27,210.94,0
83,1114.79,1064.24,1067.31,212.89,0
84,1114.85,1064.24,1067.28,213.28,0
85,1114.84,1064.27,1067.29,213.28,0
86,1114.81,1064.22,1067.3,212.89,0
87,1114.84,1064.26,1067.28,212.89,0
88,1114.8,1064.25,1067.27,211.72,0
89,1114.81,1064.24,1067.33,210.94,0
90,1114.75,1064.22,1067.3,211.72,0
91,1114.79,1064.27,1067.33,210.55,0
92,1114.8,1064.24,1067.28,210.55,0
93,1114.8,1064.23,1067.27,210.55,0
