,0,1,2,3,4
0,1050.5,1049.81,1050.4,218.36,0
1,1050.52,1049.74,1050.38,217.97,0
2,1050.57,1049.78,1050.34,220.31,0
3,1050.53,1049.7,1050.33,218.75,0
4,1050.49,1049.71,1050.36,219.92,0
5,1050.55,1049.75,1050.36,220.31,0
6,1050.54,1049.79,1050.41,218.36,0
7,1050.47,1049.78,1050.41,219.53,0
8,1050.56,1049.77,1050.41,218.75,0
9,1050.56,1049.75,1050.39,219.14,0
10,1050.54,1049.75,1050.37,219.53,0
11,1050.5,1049.73,1050.36,220.7,0
12,1050.58,1049.78,1050.36,219.53,0
13,1050.52,1049.75,1050.37,220.7,0
14,1050.55,1049.78,1050.41,220.7,0
15,1050.57,1049.8,1050.42,218.75,0
16,1050.52,1049.76,1050.44,218.75,0
17,1050.47,1049.7,1050.36,220.7,0
18,1050.58,1049.75,1050.39,218.36,0
19,1050.53,1049.75,1050.39,220.7,0
20,1050.53,1049.79,1050.4,219.92,0
21,1050.56,1049.77,1050.41,219.92,0
22,1050.55,1049.82,1050.46,220.7,0
23,1050.52,1049.78,1050.43,220.7,0
24,1050.56,1049.79,1050.38,220.7,0
25,1050.53,1049.78,1050.41,219.14,0
26,1050.51,1049.75,1050.38,219.53,0
27,1050.52,1049.74,1050.38,220.7,0
28,1050.56,1049.81,1050.42,219.53,0
29,1050.55,1049.78,1050.42,218.75,0
30,1050.52,1049.79,1050.42,218.36,0
31,1050.55,1049.8,1050.44,219.14,0
32,1050.53,1049.77,1050.43,220.31,0
33,1050.52,1049.74,1050.38,220.31,0
34,1050.57,1049.75,1050.35,220.31,0
35,1050.54,1049.73,1050.35,220.31,0
36,1050.52,1049.76,1050.38,218.75,0
37,1050.55,1049.79,1050.42,219.92,0
38,1050.53,1049.83,1050.41,218.75,0
39,1050.48,1049.8,1050.44,220.31,0
40,1050.53,1049.84,1050.43,219.92,0
41,1050.53,1049.75,1050.36,220.31,0
42,1050.49,1049.76,1050.38,220.31,0
43,1050.49,1049.73,1050.34,219.53,0
44,1050.56,1049.8,1050.36,218.36,0
45,1050.48,1049.79,1050.42,218.75,0
46,1050.53,1049.79,1050.42,220.7,0
47,1050.55,1049.8,1050.43,218.75,0
48,1050.52,1049.81,1050.43,219.53,0
49,1050.49,1049.74,1050.4,220.7,0
50,1050.53,1049.81,1050.36,219.53,0
51,1050.51,1049.73,1050.38,218.75,0
52,1050.49,1049.75,1050.38,218.75,0
53,1050.51,1049.79,1050.4,220.31,0
54,1050.51,1049.84,1050.47,219.14,0
55,1050.47,1049.79,1050.44,219.14,0
56,1050.5,1049.83,1050.42,218.75,0
57,1050.53,1049.75,1050.4,219.14,0
58,1050.51,1049.77,1050.39,218.75,0
59,1050.53,1049.77,1050.35,220.7,0
60,1050.52,1049.81,1050.4,220.31,0
61,1050.49,1049.78,1050.39,219.14,0
62,1050.48,1049.82,1050.42,219.14,0
63,1050.52,1049.81,1050.45,220.31,0
64,1050.5,1049.79,1050.44,218.75,0
65,1050.48,1049.74,1050.38,220.7,0
66,1050.56,1049.78,1050.36,218.75,0
67,1050.52,1049.75,1050.36,220.7,0
68,1050.52,1049.8,1050.41,218.36,0
69,1050.54,1049.76,1050.37,221.09,0
70,1050.54,1049.83,1050.47,218.36,0
71,1050.46,1049.79,1050.45,220.31,0
72,1050.52,1049.83,1050.42,219.14,0
73,1050.51,1049.77,1050.38,219.14,0
74,1050.48,1049.76,1050.39,219.53,0
75,1050.54,1049.75,1050.37,218.75,0
76,1050.51,1049.77,1050.37,219.14,0
77,1050.49,1049.78,1050.4,218.75,0
78,1050.5,1049.83,1050.41,219.14,0
79,1050.51,1049.84,1050.42,218.36,0
80,1050.49,1049.83,1050.43,220.31,0
81,1050.48,1049.77,1050.41,219.14,0
82,1050.49,1049.8,1050.36,220.31,0
83,1050.47,1049.79,1050.38,218.36,0
84,1050.53,1049.8,1050.32,219.92,0
85,1050.48,1049.79,1050.41,221.09,0
86,1050.5,1049.82,1050.44,218.75,0
87,1050.43,1049.79,1050.43,219.14,0
88,1050.52,1049.84,1050.44,220.7,0
89,1050.47,1049.8,1050.38,218.75,0
90,1050.5,1049.77,1050.38,219.14,0
91,1050.53,1049.77,1050.37,220.7,0
92,1050.53,1049.8,1050.39,219.92,0
93,1050.45,1049.81,1050.41,218.75,0
94,1050.49,1049.78,1050.41,219.92,0
95,1050.49,1049.8,1050.41,219.92,0
96,1050.48,1049.79,1050.45,219.14,0
97,1050.48,1049.76,1050.36,219.92,0
98,1050.57,1049.79,1050.37,219.92,0
99,1050.46,1049.76,1050.36,218.75,0
100,1050.49,1049.79,1050.35,218.75,0
101,1050.45,1049.77,1050.39,218.75,0
102,1050.51,1049.82,1050.44,219.53,0
103,1050.44,1049.78,1050.44,218.75,0
104,1050.5,1049.84,1050.43,218.75,0
105,1050.52,1049.8,1050.42,218.75,0
106,1050.51,1049.79,1050.4,220.7,0
107,1050.54,1049.75,1050.38,218.75,0
108,1050.53,1049.8,1050.37,219.14,0
109,1050.47,1049.79,1050.41,220.31,0
110,1050.51,1049.81,1050.39,218.75,0
111,1050.5,1049.79,1050.41,218.75,0
112,1050.51,1049.84,1050.41,219.92,0
113,1050.5,1049.75,1050.4,219.92,0
114,1050.6,1049.77,1050.37,218.75,0
115,1050.45,1049.75,1050.36,220.7,0
116,1050.49,1049.82,1050.35,219.92,0
117,1050.52,1049.8,1050.37,220.7,0
118,1050.47,1049.85,1050.44,217.97,0
119,1050.43,1049.81,1050.44,218.75,0
120,1050.5,1049.8,1050.44,219.92,0
121,1050.5,1049.8,1050.38,219.14,0
122,1050.49,1049.8,1050.35,218.75,0
123,1050.49,1049.77,1050.33,219.92,0
124,1050.5,1049.8,1050.37,219.14,0
125,1050.49,1049.81,1050.41,219.53,0
126,1050.45,1049.85,1050.41,218.75,0
127,1050.51,1049.8,1050.42,219.53,0
128,1050.46,1049.82,1050.43,220.31,0
129,1050.46,1049.74,1050.4,219.53,0
130,1050.56,1049.82,1050.38,219.53,0
131,1050.45,1049.77,1050.34,218.36,0
132,1050.45,1049.79,1050.36,220.7,0
133,1050.47,1049.78,1050.38,219.53,0
134,1050.45,1049.84,1050.42,219.14,0
135,1050.42,1049.81,1050.45,218.75,0
136,1050.51,1049.83,1050.41,218.36,0
137,1050.45,1049.78,1050.39,220.31,0
138,1050.49,1049.78,1050.38,218.36,0
139,1050.48,1049.79,1050.32,219.53,0
140,1050.5,1049.78,1050.38,218.75,0
141,1050.47,1049.77,1050.41,219.92,0
142,1050.49,1049.82,1050.39,218.75,0
143,1050.5,1049.83,1050.42,218.75,0
144,1050.44,1049.82,1050.43,218.75,0
145,1050.5,1049.79,1050.39,220.7,0
146,1050.5,1049.8,1050.37,220.7,0
147,1050.47,1049.77,1050.34,218.75,0
